Name,STARmeter,Known for
Cristina Rodlo Ana  Ana  See fewer,Top 5000,Miss Bala (2019)
René Monclova Cipriano  Cipriano  See fewer,Members only,El beso que me diste (2000)
Axel Anderson Michael Puttnam  Michael Puttnam  See fewer,Members only,Assassins (1995)
Rocky Venegas Víctor  Víctor  See fewer,Members only,Paging Emma (1999)
Luz Odilea Font Doña Clara  Doña Clara  See fewer,Members only,El jibarito Rafael (1969)
Marisé Álvarez Valeria (as Marisé Alvarez)  Valeria (as Marisé Alvarez)  See fewer,Members only,Hombre
Dolores Pedro Irene  Irene  See fewer,Members only,Under My Nails (2012)
Segui Victor Mesero (as Victor Seguí)  Mesero (as Victor Seguí)  See fewer,Members only,Treasure Island (2012)
Miosoti Alvarado Clara Jóven (as Madelin Miosotis Alvarado)  Clara Jóven (as Madelin Miosotis Alvarado)  See fewer,Members only,The Condemned (2012)
Jose Caro Tazador (as José Caro)  Tazador (as José Caro)  See fewer,Members only,Che: Part One (2008)
Andres Carrasquillo Niño Enfermo  Niño Enfermo  See fewer,Members only,Deceptio (2013)
Daisy Granados Magdalena  Magdalena  See fewer,Members only,Las profecías de Amanda (1999)
Alejandra Hernández Niña Enferma  Niña Enferma  See fewer,Members only,The Condemned (2012)
Cándido Lugardo Médico  Médico  See fewer,Members only,The Condemned (2012)
Amanda Lugo Elenita  Elenita  See fewer,Members only,Silence of the Wind (2017)
Irma Mendez María (as Irma Méndez)  María (as Irma Méndez)  See fewer,Members only,Lovesickness (2007)
Mario Pérez Niño Enfermo  Niño Enfermo  See fewer,Members only,The Condemned (2012)
Laura Michelle Ramírez Niña Enferma  Niña Enferma  See fewer,Members only,The Condemned (2012)
Andrea Robles Niña Enferma  Niña Enferma  See fewer,Members only,Mi corazón (2014)
Roberto Sánchez Capataz  Capataz  See fewer,Members only,The Rum Diary (2011)
Jana L. Torres Diaz Niña Enferma (as Janaliz Torres)  Niña Enferma (as Janaliz Torres)  See fewer,Members only,The Condemned (2012)
Diego Torres Niño Enfermo  Niño Enfermo  See fewer,Members only,Socorro: 5º año (1989)
Neythan Valladares Niño Enfermo  Niño Enfermo  See fewer,Members only,The Condemned (2012)
Rafael Vilella Jorge  Jorge  See fewer,Members only,The Condemned (2012)
