Name,STARmeter,Known for
Sonia Guedes Madalena  Madalena  See fewer,Members only,Malu Mulher (1979)
Lisa Fávero Rita (as Lisa E. Fávero)  Rita (as Lisa E. Fávero)  See fewer,Members only,Questão de Família (2014)
Luis Serra Antonio (as Luiz Serra)  Antonio (as Luiz Serra)  See fewer,Members only,Chega de Saudade (2007)
Ricardo Merkin Padre Josias  Padre Josias  See fewer,Members only,Moebius (1996)
Nelson Justiniano Moacir  Moacir  See fewer,Members only,Found Memories (2011)
Antonio Dos Santos Carlos (as Antonio dos Santos)  Carlos (as Antonio dos Santos)  See fewer,Members only,Central Station (1998)
Evanilde Souza Marieta  Marieta  See fewer,Members only,Found Memories (2011)
Manoelina Dos Santos Aparecida (as Manoelina dos Santos)  Aparecida (as Manoelina dos Santos)  See fewer,Members only,Found Memories (2011)
Juliao Rosa Ze  Ze  See fewer,Members only,Found Memories (2011)
Maria Aparecida Campos Anita  Anita  See fewer,Members only,Found Memories (2011)
Pedro Igreja Bruno  Bruno  See fewer,Members only,O mesmo nada (2016)
Elias Dos Santos Hilario (as Elias dos Santos)  Hilario (as Elias dos Santos)  See fewer,Members only,Found Memories (2011)
