Name,STARmeter,Known for
Christian Bale John Connor  John Connor  See fewer,89,The Dark Knight (2008)
Sam Worthington Marcus Wright  Marcus Wright  See fewer,Top 500,Avatar (2009)
Moon Bloodgood Blair Williams  Blair Williams  See fewer,Top 5000,Faster (2010)
Helena Bonham Carter Dr. Serena Kogan  Dr. Serena Kogan  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Anton Yelchin Kyle Reese  Kyle Reese  See fewer,Top 5000,Star Trek (2009)
Jadagrace Star (as Jadagrace Berry)  Star (as Jadagrace Berry)  See fewer,Members only,The Jadagrace Show (2012)
Bryce Dallas Howard Kate Connor  Kate Connor  See fewer,84,Jurassic World (2015)
Common Barnes  Barnes  See fewer,Top 5000,Wanted (2008)
Jane Alexander Virginia  Virginia  See fewer,Top 5000,Kramer vs. Kramer (1979)
Michael Ironside General Ashdown  General Ashdown  See fewer,Top 5000,Starship Troopers (1997)
Ivan G'Vera General Losenko (as Ivan Gvera)  General Losenko (as Ivan Gvera)  See fewer,Members only,The Hunt for Red October (1990)
Chris Browning Morrison  Morrison  See fewer,Members only,Bright (I) (2017)
Dorian Nkono David  David  See fewer,Members only,Mr Inbetween (2018)
Beth Bailey Lisa  Lisa  See fewer,Members only,Independence Day: Resurgence (2016)
Victor J. Ho Mark (as Victor Ho)  Mark (as Victor Ho)  See fewer,Members only,Tales from the Loop
Buster Reeves Tunney  Tunney  See fewer,Members only,The Dark Knight (2008)
Kevin Wiggins General Olsen  General Olsen  See fewer,Members only,The Lone Ranger (2013)
Greg Serano Hideki  Hideki  See fewer,Members only,Legally Blonde (2001)
Po Chan Naima  Naima  See fewer,Members only,We Are Marshall (2006)
Babak Tafti Malik  Malik  See fewer,Members only,Succession (2018)
Bruce McIntosh Priest  Priest  See fewer,Members only,Dreamland (I) (2019)
Treva Etienne Len  Len  See fewer,Members only,Black Hawk Down (2001)
Dylan Kenin Turnbull  Turnbull  See fewer,Members only,Sicario (2015)
Michael Papajohn Carnahan  Carnahan  See fewer,Members only,Jurassic World (2015)
Chris Ashworth Richter  Richter  See fewer,Members only,Bosch (2014)
Diego Joaquin Lopez Soilder (as Diego Lopez)  Soilder (as Diego Lopez)  See fewer,Members only,Blaze You Out (2013)
Greg Plitt Hybrid Male  Hybrid Male  See fewer,Members only,The Good Shepherd (2006)
Omar Paz Trujillo Guard #2  Guard #2  See fewer,Members only,Gamer (2009)
Terry Crews Captain Jericho  Captain Jericho  See fewer,Top 5000,Idiocracy (2006)
Zach McGowan Soldier on Osprey  Soldier on Osprey  See fewer,Top 5000,Dracula Untold (2014)
Isaac Kappy Barbarosa  Barbarosa  See fewer,Members only,Thor (2011)
Boots Southerland Warden  Warden  See fewer,Members only,No Country for Old Men (2007)
David Midthunder Soldier #1  Soldier #1  See fewer,Members only,Hostiles (2017)
Rafael Herrera Mexican Husband  Mexican Husband  See fewer,Members only,Observe and Report (2009)
Maria Bethke Mexican Wife  Mexican Wife  See fewer,Members only,Appaloosa (2008)
Marc Maurin French Fighter (as Marc Maurin-Adam)  French Fighter (as Marc Maurin-Adam)  See fewer,Members only,L'avocate (1995)
Anjul Nigam Rahul  Rahul  See fewer,Members only,Bad Words (2013)
Emerson Brooks First Soldier  First Soldier  See fewer,Members only,National Treasure: Book of Secrets (2007)
Lorenzo Callender Comms Officer  Comms Officer  See fewer,Members only,Planet of the Apes (2001)
David Douglas Technician  Technician  See fewer,Members only,La La Land (I) (2016)
Joe Basile Radar Operator  Radar Operator  See fewer,Members only,West End (2013)
Esodie Geiger Transmitter Technician (as Esodie Geiger-Mavestrand)  Transmitter Technician (as Esodie Geiger-Mavestrand)  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Roland Kickinger T-800  T-800  See fewer,Members only,Groomzilla (2017)
Brian Steele T-600 Suit Performer  T-600 Suit Performer  See fewer,Members only,Lost in Space (2018)
Chris Bentley Execution Witness (uncredited)  Execution Witness (uncredited)  See fewer,Members only,Awake (I) (2005)
Scott Flick Skynet Prisoner (uncredited)  Skynet Prisoner (uncredited)  See fewer,Members only,The 420 Movie (2009)
John Gibbs Harvester Captive (uncredited)  Harvester Captive (uncredited)  See fewer,Members only,Woman Walks Ahead (2017)
Linda Hamilton Sarah Connor (voice) (uncredited)  Sarah Connor (voice) (uncredited)  See fewer,9,Terminator 2: Judgment Day (1991)
Neil Harbisson Cyborg (uncredited)  Cyborg (uncredited)  See fewer,Members only,Lace Crater (2015)
Luke Kearney Resistance Soldier (uncredited)  Resistance Soldier (uncredited)  See fewer,Members only,Inception (2010)
Shani Klein-Madden Execution Witness (uncredited)  Execution Witness (uncredited)  See fewer,Members only,"Guns, Girls and Gambling (2012)"
Brent Lambert Execution Witness (uncredited)  Execution Witness (uncredited)  See fewer,Members only,Manhattan (2014)
Cynthia Lee Harvester Captive (uncredited)  Harvester Captive (uncredited)  See fewer,Members only,Kites (I) (2010)
Gregory Leiker Hardy (uncredited)  Hardy (uncredited)  See fewer,Members only,To Kill an Irishman (2010)
Aaron Mastriani Harvester Captive (uncredited)  Harvester Captive (uncredited)  See fewer,Members only,Millennium Bugs (2019)
Paul J. Porter Infirmary Fighter (uncredited)  Infirmary Fighter (uncredited)  See fewer,Members only,Rabid Love (2013)
Frank Powers Resistance Fighter (uncredited)  Resistance Fighter (uncredited)  See fewer,Members only,American Warfighter (2018)
Mark Rayner Helicopter Gunner (uncredited)  Helicopter Gunner (uncredited)  See fewer,Members only,Dunkirk (2017)
Scott Wyman Driver (uncredited)  Driver (uncredited)  See fewer,Members only,Tread This Fantasy (2017)
Foued Zayani Skynet Prisoner (uncredited)  Skynet Prisoner (uncredited)  See fewer,Members only,Easy Money (2008)
