Name,STARmeter,Known for
Vanessa Paradis Anne Parèze  Anne Parèze  See fewer,Members only,The Girl on the Bridge (1999)
Nicolas Maury Archibald Langevin  Archibald Langevin  See fewer,Members only,"Paris, je t'aime (2006)"
Kate Moran Loïs McKenna  Loïs McKenna  See fewer,Members only,Saint Laurent (2014)
Jonathan Genet Guy  Guy  See fewer,Members only,Cosmos (2015)
Félix Maritaud Thierry  Thierry  See fewer,Members only,Sauvage / Wild (2018)
Khaled Alouach Nans / Fouad  Nans / Fouad  See fewer,Members only,De toutes mes forces (2017)
Noé Hernández José  José  See fewer,Members only,We Are the Flesh (2016)
Thibault Servière Misia  Misia  See fewer,Members only,Coqueluche (2018)
Bertrand Mandico François Tabou  François Tabou  See fewer,Members only,The Wild Boys (2017)
"Bastien Waultier Jean-Marie Duvernet, dit Karl  Jean-Marie Duvernet, dit Karl  See fewer",Members only,Knife+Heart (2018)
Romane Bohringer Cathy Vannier  Cathy Vannier  See fewer,Members only,L'amour flou (2018)
Dourane Fall Fabio  Fabio  See fewer,Members only,Veille (2016)
Jules Ritmanic Rabah  Rabah  See fewer,Members only,Sense of Humor (2013)
Pierre Pirol Bouche d'or  Bouche d'or  See fewer,Members only,Même pas mal (2013)
Pierre Emö Valentin  Valentin  See fewer,Members only,"Aujourd'hui, rien (2017)"
Renan Prévot Guy adolescent  Guy adolescent  See fewer,Members only,Alone (2017)
Teymour El Attar Hicham  Hicham  See fewer,Members only,Knife+Heart (2018)
Bertrand de Roffignac Lacotte  Lacotte  See fewer,Members only,Blonde Animals (2018)
Yann Collette L'inspecteur Morcini  L'inspecteur Morcini  See fewer,Members only,On Guard (1997)
Elina Löwensohn La mère de Guy  La mère de Guy  See fewer,Members only,Schindler's List (1993)
Jacques Nolot Monsieur Vannier  Monsieur Vannier  See fewer,Members only,Glowing Eyes (2002)
Simon Thiébaut Dominique  Dominique  See fewer,Members only,Islands (2017)
Naëlle Dariya Farida  Farida  See fewer,Members only,BPM (Beats Per Minute) (2017)
Rémi Lauby Patou  Patou  See fewer,Members only,Knife+Heart (2018)
"Ndoho Ange Moon, la maîtresse de Loïs  Moon, la maîtresse de Loïs  See fewer",Members only,Knife+Heart (2018)
Agnès Berthon L'oiselière  L'oiselière  See fewer,Members only,Our Lady of Hormones (2015)
Thomas Ducasse Pierre  Pierre  See fewer,Members only,Islands (2017)
Florence Giorgetti La taulière darkroom  La taulière darkroom  See fewer,Members only,The Lacemaker (1977)
Els Deceukelier Reine  Reine  See fewer,Members only,Home (XVI) (2016)
Gerri Gaulinthiée Mummy l'oursonne  Mummy l'oursonne  See fewer,Members only,Knife+Heart (2018)
Julie Brémond La jeune prostituée bar  La jeune prostituée bar  See fewer,Members only,Land of My Dreams (2012)
"Ingrid Bourgoin Nana, la barmaid du cabaret  Nana, la barmaid du cabaret  See fewer",Members only,Simone Barbes or Virtue (1980)
Jérémy Benkemoun Slip Jaune  Slip Jaune  See fewer,Members only,Knife+Heart (2018)
Tanguy Roger Voyeur dans les fourrés / Brutus  Voyeur dans les fourrés / Brutus  See fewer,Members only,Knife+Heart (2018)
Thomas Bouyou Garçon brun porno  Garçon brun porno  See fewer,Members only,Quand on est touché (2018)
Gilles Carré Père de Guy  Père de Guy  See fewer,Members only,Jeux dangereux (2012)
Christophe Bier Le cinéphile admirateur  Le cinéphile admirateur  See fewer,Members only,Black for Remembrance (1995)
Olivier Mulin Spectateur dragueur  Spectateur dragueur  See fewer,Members only,19
Pierre-Vincent Chapus Malabar cinéma 1  Malabar cinéma 1  See fewer,Members only,You and the Night (2013)
Prince Zefy Malabar cinéma 2  Malabar cinéma 2  See fewer,Members only,Knife+Heart (2018)
Valérie Lesage Dragueuse cabaret  Dragueuse cabaret  See fewer,Members only,Le bal des secrets (2013)
Lionel Abenaqui Videuse Manhattan  Videuse Manhattan  See fewer,Members only,Knife+Heart (2018)
Lisa Signorini Caissière cinéma  Caissière cinéma  See fewer,Members only,Knife+Heart (2018)
Nicolas Dax Jeune homme vengeur cinéma  Jeune homme vengeur cinéma  See fewer,Members only,Boyfriends (2017)
Jeremy Flaum Otage  Otage  See fewer,Members only,Le journal de Roman H. (2018)
Roméo Husquin Dealer  Dealer  See fewer,Members only,Islands (2017)
Mathis Porcel Punk sauna  Punk sauna  See fewer,Members only,Wood in Love (2014)
Igor Dewe Jeune homme fouetté sauna  Jeune homme fouetté sauna  See fewer,Members only,Where Horses Go to Die (2016)
Réda Ait Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Salambo (2016)
Yassin Chekkouh Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Knife+Heart (2018)
Barbabé d'Hauteville Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,The Apostle (2014)
Alain Garcia Vergara Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,You and the Night (2013)
Thomas Gomes Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Knife+Heart (2018)
Denis Wilberto Gonzalez Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Knife+Heart (2018)
Nicolas Guillemot Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Presque une île (2015)
Hélio Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Knife+Heart (2018)
Jean Lemersre Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Knife+Heart (2018)
Denoal Rouaud Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,By the End of the Night (2018)
Julien Tomasina Jeune homme studio blanc  Jeune homme studio blanc  See fewer,Members only,Knife+Heart (2018)
Pierre Edouard Dumora Voix bande-annonce 'De sperme et d'eau fraîche' (voice)  Voix bande-annonce 'De sperme et d'eau fraîche' (voice)  See fewer,Members only,Evil Men Do (2013)
Alexandre David Lejuez A spectator (as Extra)  A spectator (as Extra)  See fewer,Members only,Vincire (2018)
Nathalie Richard Chanteuse Cabaret (voice)  Chanteuse Cabaret (voice)  See fewer,Members only,Never Let Me Go (2010)
Salim Torki Moktar (scenes deleted)  Moktar (scenes deleted)  See fewer,Members only,The Names of Love (2010)
