Name,STARmeter,Known for
Paul Bettany Michael  Michael  See fewer,Top 5000,Master and Commander: The Far Side of the World (2003)
Lucas Black Jeep Hanson  Jeep Hanson  See fewer,Top 5000,Sling Blade (1996)
Tyrese Gibson Kyle Williams  Kyle Williams  See fewer,Top 5000,Baby Boy (2001)
Adrianne Palicki Charlie  Charlie  See fewer,Top 500,G.I. Joe: Retaliation (2013)
Charles S. Dutton Percy Walker  Percy Walker  See fewer,Members only,Alien³ (1992)
Jon Tenney Howard Anderson  Howard Anderson  See fewer,Members only,Tombstone (1993)
Kevin Durand Gabriel  Gabriel  See fewer,Top 5000,X-Men Origins: Wolverine (2009)
Willa Holland Audrey Anderson  Audrey Anderson  See fewer,Top 5000,Tiger Eyes (2012)
Kate Walsh Sandra Anderson  Sandra Anderson  See fewer,Top 5000,The Perks of Being a Wallflower (2012)
Dennis Quaid Bob Hanson  Bob Hanson  See fewer,Top 500,The Day After Tomorrow (2004)
Jeanette Miller Gladys Foster  Gladys Foster  See fewer,Members only,Four Christmases (2008)
Cameron Harlow Minivan Boy  Minivan Boy  See fewer,Members only,Legion (2010)
Doug Jones Ice Cream Man  Ice Cream Man  See fewer,Top 500,Hellboy II: The Golden Army (2008)
Josh Stamberg Burton  Burton  See fewer,Members only,The Affair (2014)
Yancey Arias Estevez  Estevez  See fewer,Members only,Kingpin (2003)
Danielle Lozeau Teenage Girl  Teenage Girl  See fewer,Members only,The Eye (2008)
Luce Rains Raggedy Man  Raggedy Man  See fewer,Members only,Yellowstone (2018)
Bryan Chapman Football Player  Football Player  See fewer,Members only,Logan (2017)
Denney Pierce Minivan Dad (as Denny Pierce)  Minivan Dad (as Denny Pierce)  See fewer,Members only,Fast & Furious 6 (2013)
Kaye Wade Elderly Woman  Elderly Woman  See fewer,Members only,Austin Powers: International Man of Mystery (1997)
Chuck Hicks Elderly Man  Elderly Man  See fewer,Members only,Dick Tracy (1990)
Stephen Oyoung Warehouse Guard  Warehouse Guard  See fewer,Members only,Spider-Man (2018)
Tyra Danielle Woman with Presents  Woman with Presents  See fewer,Members only,Naked Fear (2007)
Django Marsh Minivan Boy - Voice (voice)  Minivan Boy - Voice (voice)  See fewer,Members only,Pete the Cat (2017)
Jeffrey Feingold Angel (uncredited)  Angel (uncredited)  See fewer,Members only,Auf Wiedersehen Amerika (1994)
Rich Gill Deadbeat Rocker (uncredited)  Deadbeat Rocker (uncredited)  See fewer,Members only,Due Date (2010)
Brett Heicher Possessed Football Player (uncredited)  Possessed Football Player (uncredited)  See fewer,Members only,Captain America: The First Avenger (2011)
Gloria Laino Homeless (uncredited)  Homeless (uncredited)  See fewer,Members only,American Horror Story (2011)
Z. Ray Wakeman Demon (uncredited)  Demon (uncredited)  See fewer,Members only,The Flock (2007)
