Name,STARmeter,Known for
Matt Berninger Himself  Himself  See fewer,Members only,Faster (2010)
Aaron Dessner Himself  Himself  See fewer,Members only,Faster (2010)
Bryce Dessner Himself  Himself  See fewer,Members only,The Revenant (2015)
Bryan Devendorf Himself  Himself  See fewer,Members only,Nick and Norah's Infinite Playlist (2008)
Scott Devendorf Himself  Himself  See fewer,Members only,Nick and Norah's Infinite Playlist (2008)
Brandon Reid Himself  Himself  See fewer,Members only,Mistaken for Strangers (2013)
"Carin Besser Herself, Matt Berninger's wife  Herself, Matt Berninger's wife  See fewer",Members only,The Tonight Show Starring Jimmy Fallon (2014)
Isla Berninger Himself  Himself  See fewer,Members only,Mistaken for Strangers (2013)
Nancy Berninger Herself  Herself  See fewer,Members only,Mistaken for Strangers (2013)
Paul Berninger Himself  Himself  See fewer,Members only,Mistaken for Strangers (2013)
Barack Obama Himself (as President Barack Obama)  Himself (as President Barack Obama)  See fewer,Members only,The Fifth Risk
"Dawn Barger Herself, band manager  Herself, band manager  See fewer",Members only,Mistaken for Strangers (2013)
Tom Berninger Himself  Himself  See fewer,Members only,Taking Woodstock (2009)
Annie Clark Herself  Herself  See fewer,Members only,Mistaken for Strangers (2013)
Ira Kaplan Himself  Himself  See fewer,Members only,Take Me Home Tonight (2011)
"Benjamin Lanz Himself, trombone (as Ben Lanz)  Himself, trombone (as Ben Lanz)  See fewer",Members only,Beirut: Elephant Gun (2007)
Dave Nelson Himself  Himself  See fewer,Members only,Mistaken for Strangers (2013)
"Padma Newsome Himself, viola / violin  Himself, viola / violin  See fewer",Members only,Faster (2010)
"Kyle Resnick Himself, trumpet  Himself, trumpet  See fewer",Members only,Beirut: Elephant Gun (2007)
Will Arnett Himself (uncredited)  Himself (uncredited)  See fewer,Top 5000,Arrested Development (2003)
Lucas Cotterman Himself (uncredited)  Himself (uncredited)  See fewer,Members only,Insidious: Chapter 3 (2015)
Werner Herzog Himself (uncredited)  Himself (uncredited)  See fewer,Top 5000,Fitzcarraldo (1982)
John Krasinski Himself (uncredited)  Himself (uncredited)  See fewer,Top 500,A Quiet Place (2018)
