Name,STARmeter,Known for
Daniel Radcliffe Igor  Igor  See fewer,Top 500,Harry Potter and the Deathly Hallows: Part 2 (2011)
Jessica Brown Findlay Lorelei  Lorelei  See fewer,Top 5000,Winter's Tale (2014)
Bronson Webb Rafferty  Rafferty  See fewer,Members only,RocknRolla (2008)
James McAvoy Victor Frankenstein  Victor Frankenstein  See fewer,Top 500,Filth (I) (2013)
Daniel Mays Barnaby  Barnaby  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Spencer Wilding Nathaniel / Prometheus  Nathaniel / Prometheus  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Robin Pearce Baron Bomine  Baron Bomine  See fewer,Members only,Darkest Hour (2017)
Andrew Scott Inspector Turpin  Inspector Turpin  See fewer,67,Pride (I) (2014)
Callum Turner Alistair  Alistair  See fewer,Top 5000,War & Peace (2016)
Di Botcher Older Nun  Older Nun  See fewer,Members only,Sherlock (2010)
Eve Ponsonby Orderly  Orderly  See fewer,Members only,The White Queen (2013)
Will Keen Surgeon  Surgeon  See fewer,Members only,Love and Other Disasters (2006)
Louise Brealey Sexy Society Girl  Sexy Society Girl  See fewer,Members only,Containment (I) (2015)
Nicola Sloane Housekeeper  Housekeeper  See fewer,Members only,Les Misérables (2012)
Freddie Fox Finnegan  Finnegan  See fewer,Members only,The Three Musketeers (2011)
Charles Dance Frankenstein  Frankenstein  See fewer,Top 5000,Gosford Park (2001)
Alistair Petrie Chief Inspector  Chief Inspector  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Neil Bell Huntsman  Huntsman  See fewer,Members only,Dead Man's Shoes (2004)
Mark Gatiss Dettweiler  Dettweiler  See fewer,Members only,The League of Gentlemen (1999)
Guillaume Delaunay Prometheus (as Guillaume Delauney)  Prometheus (as Guillaume Delauney)  See fewer,Members only,Stonehearst Asylum (2014)
Gintare Beinoraviciute Party Guest (uncredited)  Party Guest (uncredited)  See fewer,Members only,The Innocents (2018)
Francesca Bennett Circus Audience (uncredited)  Circus Audience (uncredited)  See fewer,Members only,Rosamunde Pilcher (1993)
Sal Bolton Sick Patient / Circus Attendee (uncredited)  Sick Patient / Circus Attendee (uncredited)  See fewer,Members only,The Shoe (2009)
Adam Bond Surgical Student (uncredited)  Surgical Student (uncredited)  See fewer,Members only,Whiskey Cavalier (2019)
Cheryl Burniston Girl at Party (uncredited)  Girl at Party (uncredited)  See fewer,Members only,Salvation (II) (2014)
Will Chambers Street Trader (uncredited)  Street Trader (uncredited)  See fewer,Members only,Houdini and Doyle (2016)
Tiago Alexandre Fonseca Circus Clown (uncredited)  Circus Clown (uncredited)  See fewer,Members only,Houdini and Doyle (2016)
Robert J. Fraser Livery Man (uncredited)  Livery Man (uncredited)  See fewer,Members only,Mickey Has Grown Up (2015)
Craig Goult Circus Worker (uncredited)  Circus Worker (uncredited)  See fewer,Members only,Sunset Star (2013)
Michael Hennessy Lab Technician (uncredited)  Lab Technician (uncredited)  See fewer,Members only,Wonder Woman 1984 (2020)
Ant Henson Medical Student (uncredited)  Medical Student (uncredited)  See fewer,Members only,The Voice UK (2012)
Laura Holland Lady at Roulette Table (uncredited)  Lady at Roulette Table (uncredited)  See fewer,Members only,I'm Still Here (I) (2013)
Ashley Hudson Lab Tech (uncredited)  Lab Tech (uncredited)  See fewer,Members only,Full English Breakfast (2014)
Alan Wyn Hughes Undertaker (uncredited)  Undertaker (uncredited)  See fewer,Members only,Haunted Traxxs (2009)
Bron James Doctor (uncredited)  Doctor (uncredited)  See fewer,Members only,Wasteland (V) (2014)
Kieran Jones Circus Performer (uncredited)  Circus Performer (uncredited)  See fewer,Members only,Invasion of the Not Quite Dead
Valene Kane Mrs. Winthrop (uncredited)  Mrs. Winthrop (uncredited)  See fewer,Members only,The Fall (I) (2013)
