Name,STARmeter,Known for
Jesse Wakeman Peter  Peter  See fewer,Members only,Mott Haven
William Billington Taxi Driver (as William Billington Sr)  Taxi Driver (as William Billington Sr)  See fewer,Members only,OzLand (2014)
Louisa Krause Kristin  Kristin  See fewer,Members only,Billions (2016)
Kris Avedisian Donald  Donald  See fewer,Members only,Donald Cried (2012)
Alexander Cook Mortician  Mortician  See fewer,Members only,The Finest Hours (2016)
Melissa Avedisian Brenda Bradley  Brenda Bradley  See fewer,Members only,Donald Cried (2016)
Matthew Anthony Jr. Shaun (as Matthew Anthony)  Shaun (as Matthew Anthony)  See fewer,Members only,Donald Cried (2016)
Senna Avedisian Baby  Baby  See fewer,Members only,Donald Cried (2016)
Ted Arcidi Corey  Corey  See fewer,Members only,The Town (2010)
Kalayda Barletta Carina  Carina  See fewer,Members only,Donald Cried (2016)
Nick Riess Dwayne  Dwayne  See fewer,Members only,Donald Cried (2016)
Matthew Barletta Dwayne's Buddy  Dwayne's Buddy  See fewer,Members only,Rock Bottom: From Hell to Redemption (2007)
Jeremy Furtado Brian Touty  Brian Touty  See fewer,Members only,Almost Human (2013)
Bridget Holden Touty's Girlfriend  Touty's Girlfriend  See fewer,Members only,Donald Cried (2016)
Kate Fitzgerald Barbara  Barbara  See fewer,Members only,Stronger (I) (2017)
Brenda Nordin Nana  Nana  See fewer,Members only,Donald Cried (2016)
Kyle Espeleta Security Guard  Security Guard  See fewer,Members only,Don't Eat Me (2011)
Amy Leonard Raffle Woman  Raffle Woman  See fewer,Members only,Donald Cried (2016)
Patrick Languzzi Barry  Barry  See fewer,Members only,Stronger (I) (2017)
Robby Morse Levy Karen  Karen  See fewer,Members only,Katie Fforde - Du und ich (2016)
Tyrone Alcorn Bus Driver (as Tyron Alcorn Sr)  Bus Driver (as Tyron Alcorn Sr)  See fewer,Members only,Nun of That (2008)
Donny Fite Doug Deflippo  Doug Deflippo  See fewer,Members only,Touched with Fire (2015)
Annie Anthony Background Performer  Background Performer  See fewer,Members only,Donald Cried (2016)
Eddie Avedisian Background Performer  Background Performer  See fewer,Members only,Donald Cried (2016)
Kim Avedisian Background Performer  Background Performer  See fewer,Members only,Donald Cried (2016)
Shawn Contois Logan  Logan  See fewer,Members only,The Greatest Showman (2017)
Lisa Coons Background Performer  Background Performer  See fewer,Members only,Donald Cried (2016)
Jill Cosgrove Background Performer  Background Performer  See fewer,Members only,Donald Cried (2016)
Julie Quaranto Background Performer  Background Performer  See fewer,Members only,Donald Cried (2016)
Caroline Riess Background Performer  Background Performer  See fewer,Members only,The Amazing Spider-Man (2012)
Tom Kilgallen Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Aseman (2018)
James L. Leite Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Brute Sanity (2017)
Allie Marshall Bowler (uncredited)  Bowler (uncredited)  See fewer,Members only,The Manor (2018)
Peter Lewis Walsh Bus Passenger (uncredited)  Bus Passenger (uncredited)  See fewer,Members only,Allen and Imran (2015)
