Name,STARmeter,Known for
Audrey Tautou Nathalie Kerr  Nathalie Kerr  See fewer,Top 5000,Amélie (2001)
François Damiens Markus Lundell  Markus Lundell  See fewer,Members only,Heartbreaker (2010)
Bruno Todeschini Charles  Charles  See fewer,Members only,Son frère (2003)
"Mélanie Bernier Chloé, la secrétaire de Nathalie  Chloé, la secrétaire de Nathalie  See fewer",Members only,Venus and Apollo (2005)
Joséphine de Meaux Sophie  Sophie  See fewer,Members only,The Intouchables (2011)
Pio Marmaï François  François  See fewer,Members only,Aliyah (2012)
"Monique Chaumette Madeleine, la grand-mère  Madeleine, la grand-mère  See fewer",Members only,Une rébellion à Romans (1984)
Marc Citti Pierre  Pierre  See fewer,Members only,Braquo (2009)
Alexandre Pavloff Benoît (as Alexandre Pavloff de la Comédie Française)  Benoît (as Alexandre Pavloff de la Comédie Française)  See fewer,Members only,Just Love! (2013)
Vittoria Scognamiglio La mère de François  La mère de François  See fewer,Members only,Odysseus (2013)
Olivier Cruveiller Le père de François  Le père de François  See fewer,Members only,La Vie en Rose (2007)
Ariane Ascaride La mère de Nathalie  La mère de Nathalie  See fewer,Members only,Marius and Jeannette (1997)
Christophe Malavoy Le père de Nathalie  Le père de Nathalie  See fewer,Members only,Family Rock (1982)
"Audrey Fleurot Ingrid, la secrétaire de Charles  Ingrid, la secrétaire de Charles  See fewer",Members only,The Intouchables (2011)
Bénédicte-Lala Ernoult L'ouvreuse du théâtre (as Bénédicte Ernoult)  L'ouvreuse du théâtre (as Bénédicte Ernoult)  See fewer,Members only,Dernier recours (2013)
Nicolas Guimbard Le voiturier restaurant Charles  Le voiturier restaurant Charles  See fewer,Members only,Stranger by the Lake (2013)
Åsa Verdin Källman La mère de Markus (as Asa Verdin Kallman)  La mère de Markus (as Asa Verdin Kallman)  See fewer,Members only,Delicacy (2011)
Dan Dan Lau Serveuse restaurant chinois  Serveuse restaurant chinois  See fewer,Members only,Delicacy (2011)
Pom Klementieff Serveuse restaurant Charles  Serveuse restaurant Charles  See fewer,Top 5000,Guardians of the Galaxy Vol. 2 (2017)
Nadège Perrier Le médecin  Le médecin  See fewer,Members only,Le Furet (2003)
Benoît Pétré Le serveur café rencontre  Le serveur café rencontre  See fewer,Members only,"Thelma, Louise et Chantal (2010)"
Stellan Sundlöf Le père de Markus (as Stellan Sundlof)  Le père de Markus (as Stellan Sundlof)  See fewer,Members only,Delicacy (2011)
Lara Suyeux Serveuse du bar Nathalie / Markus  Serveuse du bar Nathalie / Markus  See fewer,Members only,We Are Tourists (2017)
Sébastien Thiery L'homme agressif  L'homme agressif  See fewer,Members only,Taxi (I) (1998)
Estéban L'ami de Pierre (as Michaël Bensoussan)  L'ami de Pierre (as Michaël Bensoussan)  See fewer,Members only,Yo! Pékin (2016)
Renan Carteaux L'ami de Pierre  L'ami de Pierre  See fewer,Members only,Jacquou le croquant (2007)
Charley Fouquet L'amie de Pierre  L'amie de Pierre  See fewer,Members only,The Pink Panther (2006)
Gwendolyn Gourvenec L'amie de Pierre  L'amie de Pierre  See fewer,Members only,WAX: We Are the X (2015)
Violette Renard La fille de Sophie  La fille de Sophie  See fewer,Members only,Delicacy (2011)
Philippine Berlioz La collègue gomme  La collègue gomme  See fewer,Members only,Delicacy (2011)
Gabrielle De Conti La collègue dossier 114  La collègue dossier 114  See fewer,Members only,Delicacy (2011)
Roland Menou Le collègue Millenium  Le collègue Millenium  See fewer,Members only,The Da Vinci Code (2006)
Moritz Parisius Le collègue intranet  Le collègue intranet  See fewer,Members only,Serial (Bad) Weddings (2014)
Philippe Petit Le collègue 'je sais pas'  Le collègue 'je sais pas'  See fewer,Members only,Insouciants (2004)
Émilie Simon La collègue apparition  La collègue apparition  See fewer,Members only,March of the Penguins (2005)
Ronny Pong Le collègue Nathalie  Le collègue Nathalie  See fewer,Members only,In the House (2012)
Sofia-Maria Efraimsson La collègue Nathalie  La collègue Nathalie  See fewer,Members only,Interpol (2010)
Philippe Hagège Le garagiste  Le garagiste  See fewer,Members only,Best Intentions (2018)
Prescillia Andreani Le femme du restaurant Charles  Le femme du restaurant Charles  See fewer,Members only,Jean's horizon (2018)
Hocine Djabella Le patron du bar Charles / Markus  Le patron du bar Charles / Markus  See fewer,Members only,Delicacy (2011)
Sasha Spielberg Femme couple touristes  Femme couple touristes  See fewer,Members only,The Terminal (2004)
Jérôme Domenge Homme couple touristes  Homme couple touristes  See fewer,Members only,Derrière les arbres (2012)
Denise Durand La grand-mère au Caddie  La grand-mère au Caddie  See fewer,Members only,Delicacy (2011)
Louise Ressort Nathalie enfant  Nathalie enfant  See fewer,Members only,Marguerite & Julien (2015)
Louise Gaubert Nathalie adolescente  Nathalie adolescente  See fewer,Members only,Delicacy (2011)
Claire Baschet Top-model 1  Top-model 1  See fewer,Members only,[REC] 3: Genesis (2012)
Agnes Bouille Top-model 2  Top-model 2  See fewer,Members only,Zak (2011)
Fanny Crawford Top-model 3  Top-model 3  See fewer,Members only,Cuisses de grenouille (2007)
Maëva Lefebvre Top-model 4  Top-model 4  See fewer,Members only,Delicacy (2011)
Yamina Meghraoui Top-model 5  Top-model 5  See fewer,Members only,La belle époque (2019)
Léonie Fatoumata Traoré Top-model 6  Top-model 6  See fewer,Members only,Delicacy (2011)
Joy Wielard Top-model 7 (as Joy Wielart)  Top-model 7 (as Joy Wielart)  See fewer,Members only,Story of Jen (2008)
Audrey Marnay Le mannequin fantasme  Le mannequin fantasme  See fewer,Members only,Paris (I) (2008)
François-Marie Nivon Le client asiatique (uncredited)  Le client asiatique (uncredited)  See fewer,Members only,Open Tables (2015)
Barack Obama Himself (archive footage) (uncredited)  Himself (archive footage) (uncredited)  See fewer,Members only,The Fifth Risk
Daniel Semporé Un collègue de Nathalie (uncredited)  Un collègue de Nathalie (uncredited)  See fewer,Members only,Innocente (2016)
