Name,STARmeter,Known for
Jeremy Strong Peter  Peter  See fewer,Top 500,The Big Short (2015)
Fairuza Balk Bogart  Bogart  See fewer,Top 500,The Craft (1996)
Peter Bogdanovich Professor Hadley  Professor Hadley  See fewer,Top 5000,The Last Picture Show (1971)
Vicky Monroe Sondra  Sondra  See fewer,Members only,Humboldt County (2008)
Tarek Zohdy Medical Student  Medical Student  See fewer,Members only,1st Born (2018)
Lawrence Bridges Man in Bathroom  Man in Bathroom  See fewer,Members only,12 (I) (2003)
John Murdock Jazz Club Bassist  Jazz Club Bassist  See fewer,Members only,NWP Sketch Comedy Show (2008)
Lenny Pettinelli Jazz Club Pianist  Jazz Club Pianist  See fewer,Members only,Humboldt County (2008)
B. Swislo Jazz Club Drummer  Jazz Club Drummer  See fewer,Members only,Humboldt County (2008)
Brad Dourif Jack  Jack  See fewer,Top 5000,One Flew Over the Cuckoo's Nest (1975)
Frances Conroy Rosie  Rosie  See fewer,Top 500,Six Feet Under (2001)
Madison Davenport Charity  Charity  See fewer,Top 5000,Sharp Objects (2018)
Chris Messina Max  Max  See fewer,Top 5000,Away We Go (2009)
Geoffrey Robinson Earl (as Geoffrey 'Lizard' Robinson)  Earl (as Geoffrey 'Lizard' Robinson)  See fewer,Members only,Humboldt County (2008)
Darren Grodsky Bob  Bob  See fewer,Members only,Growing Up and Other Lies (2014)
Danny Jacobs Steve  Steve  See fewer,Members only,Growing Up and Other Lies (2014)
Raylene Rhodes Store Clerk  Store Clerk  See fewer,Members only,Humboldt County (2008)
Susan Hendry Store Patron  Store Patron  See fewer,Members only,Humboldt County (2008)
Elayn J. Taylor Zelda (as Elayn Taylor)  Zelda (as Elayn Taylor)  See fewer,Members only,Dr. Dolittle 2 (2001)
Toodie Boll Townie at the Truman House / Beach Pot Smoker  Townie at the Truman House / Beach Pot Smoker  See fewer,Members only,Humboldt County (2008)
Marny Friedman Townie at the Truman House  Townie at the Truman House  See fewer,Members only,Humboldt County (2008)
Ed Martlett Townie at the Truman House  Townie at the Truman House  See fewer,Members only,Humboldt County (2008)
Michele Shoshani Lucy  Lucy  See fewer,Members only,Humboldt County (2008)
Rick St. Charles Tom  Tom  See fewer,Members only,Remote Control Grandpa (2008)
Bethany Therese Sophie  Sophie  See fewer,Members only,Saving Sam (2007)
Tomas Conlon Frank the Logger (as Tom Conlon)  Frank the Logger (as Tom Conlon)  See fewer,Members only,The Wine of Summer (2013)
Felix Jerry Droz Eddie the Logger  Eddie the Logger  See fewer,Members only,John Dies at the End (2012)
Isaac Mosgofian Mike the Logger  Mike the Logger  See fewer,Members only,Humboldt County (2008)
Roy Marin Harry  Harry  See fewer,Members only,Humboldt County (2008)
Jabari Morgan Agent Gallant  Agent Gallant  See fewer,Members only,Lost in Love (2014)
Julia Oliveira Agent Weiss  Agent Weiss  See fewer,Members only,Humboldt County (2008)
Jonathon Ussery Beach Pot Smoker (as Jonathon 'Buddah' Ussery)  Beach Pot Smoker (as Jonathon 'Buddah' Ussery)  See fewer,Members only,Humboldt County (2008)
Robert Wells Beach Pot Smoker  Beach Pot Smoker  See fewer,Members only,Humboldt County (2008)
Brennan Burke-Martin Teen Beach Pot Smoker  Teen Beach Pot Smoker  See fewer,Members only,Remote Control Grandpa (2008)
Nathan Pierce Deputy Dirksen  Deputy Dirksen  See fewer,Members only,The Hideout (II) (2014)
Terry Fleshman Diner Waitress  Diner Waitress  See fewer,Members only,Humboldt County (2008)
William Carlson Bus Driver  Bus Driver  See fewer,Members only,Humboldt County (2008)
Izora Burns Bus Passenger  Bus Passenger  See fewer,Members only,Humboldt County (2008)
Yasir Ari Bey UCLA Student (uncredited)  UCLA Student (uncredited)  See fewer,Members only,Box Office Romance (2011)
Vincent De Paul Medical Student (uncredited)  Medical Student (uncredited)  See fewer,Members only,Poseidon (2006)
Amanda Philipson Additional Voices (uncredited)  Additional Voices (uncredited)  See fewer,Members only,The Last Stand (2013)
Danielle Prou Voice (uncredited)  Voice (uncredited)  See fewer,Members only,Time and Love (2010)
