Name,STARmeter,Known for
Jonathan Winters Santa (voice)  Santa (voice)  See fewer,Members only,It's a Mad Mad Mad Mad World (1963)
Ben Stein 'Spunky' the Elf (voice)  'Spunky' the Elf (voice)  See fewer,Members only,Ferris Bueller's Day Off (1986)
Victoria Jackson Communication Elf (voice)  Communication Elf (voice)  See fewer,Members only,UHF (1989)
Don LaFontaine Narrator (voice)  Narrator (voice)  See fewer,Members only,In a World... (2013)
Mark DeCarlo Security Elf 1 / Flippy (voice)  Security Elf 1 / Flippy (voice)  See fewer,Members only,The Adventures of Jimmy Neutron: Boy Genius (1998)
David Floyd Security Elf 2 (voice)  Security Elf 2 (voice)  See fewer,Members only,Thumb Wars: The Phantom Cuticle (1999)
Steve Oedekerk Girl (voice)  Girl (voice)  See fewer,Members only,Kung Pow: Enter the Fist (2002)
Keith Alcorn Soldier Elf (voice)  Soldier Elf (voice)  See fewer,Members only,Jimmy Neutron: Boy Genius (1999)
Dee Bradley Baker Elf #1  Elf #1  See fewer,Members only,American Dad! (2005)
Tim Hatcher 'Elvis' Elf (uncredited)  'Elvis' Elf (uncredited)  See fewer,Members only,The Book of Life (2014)
