Name,STARmeter,Known for
Brittany Snow Donna Keppel  Donna Keppel  See fewer,Top 5000,Pitch Perfect (2012)
Scott Porter Bobby  Bobby  See fewer,Top 5000,Speed Racer (2008)
Jessica Stroup Claire  Claire  See fewer,Top 500,The Hills Have Eyes II (2007)
Dana Davis Lisa Hines  Lisa Hines  See fewer,Members only,Raise Your Voice (2004)
Collins Pennie Ronnie Heflin (as Collins Curtis Pennié Robinson)  Ronnie Heflin (as Collins Curtis Pennié Robinson)  See fewer,Members only,In Time (2011)
Kelly Blatz Michael  Michael  See fewer,Members only,Senior Love Triangle (2019)
James Ransone Detective Nash  Detective Nash  See fewer,Top 5000,Sinister (I) (2012)
Brianne Davis Crissy Lynn  Crissy Lynn  See fewer,Members only,Six (2017)
Kellan Lutz Rick Leland  Rick Leland  See fewer,Top 5000,The Twilight Saga: Eclipse (2010)
Mary Mara Ms. Waters  Ms. Waters  See fewer,Members only,A Civil Action (1998)
Ming-Na Wen Dr. Elisha Crowe (as Ming Wen)  Dr. Elisha Crowe (as Ming Wen)  See fewer,Top 5000,Mulan (1998)
Johnathon Schaech Richard Fenton  Richard Fenton  See fewer,Top 5000,DC's Legends of Tomorrow (2016)
Idris Elba Detective Winn  Detective Winn  See fewer,Top 500,Beasts of No Nation (2015)
Jessalyn Gilsig Aunt Karen Turner  Aunt Karen Turner  See fewer,Top 5000,The Stepfather (2009)
Linden Ashby Uncle Jack Turner  Uncle Jack Turner  See fewer,Members only,Mortal Kombat (1995)
Jana Kramer April  April  See fewer,Top 5000,One Tree Hill (2003)
Rachel Specter Taylor  Taylor  See fewer,Members only,The House Bunny (2008)
Valeri Ross Mrs. Hines  Mrs. Hines  See fewer,Members only,Watchmen (2019)
Lori Heuring Mrs. Keppel  Mrs. Keppel  See fewer,Members only,Mulholland Drive (2001)
Jennie Vaughn Donna's Stylist (as Jennie Lee Vaughn-Campbell)  Donna's Stylist (as Jennie Lee Vaughn-Campbell)  See fewer,Members only,"Legally Blonde 2: Red, White & Blonde (2003)"
Jay Phillips DJ Tyler  DJ Tyler  See fewer,Members only,Semi-Pro (2008)
Kevin Gould Prom Photographer  Prom Photographer  See fewer,Members only,United States of Tara (2009)
Tom Tarantini Inmate  Inmate  See fewer,Members only,Jeepers Creepers 2 (2003)
Charles Hirsch Clerk (as Charlie Hirsch)  Clerk (as Charlie Hirsch)  See fewer,Members only,The Lincoln Lawyer (2011)
Brian Oblak Businessman  Businessman  See fewer,Members only,This Is Us (2016)
David Kaufman Businessman  Businessman  See fewer,Members only,Rizzoli & Isles (2010)
Ross Partridge Businessman  Businessman  See fewer,Members only,Stranger Things (2016)
Jacqueline Herrera Maid  Maid  See fewer,Members only,Qualified (2012)
Hugh Scott New Clerk  New Clerk  See fewer,Members only,Deadpool (2016)
