Name,STARmeter,Known for
Anson Mount Bump  Bump  See fewer,Top 5000,Crossroads (I) (2002)
Xander Berkeley Sonny  Sonny  See fewer,Top 5000,Terminator 2: Judgment Day (1991)
Ryan Donowho Abe  Abe  See fewer,Members only,Broken Flowers (2005)
Polly Cole Lucy  Lucy  See fewer,Members only,Dirty Dancing: Havana Nights (2004)
Rutherford Cravens Fat Earl  Fat Earl  See fewer,Members only,Get Out (I) (2017)
Makenna Fitzsimmons Deandra  Deandra  See fewer,Members only,Plight of the Living Dead (2007)
Brandon Smith Wayne  Wayne  See fewer,Members only,Powder (1995)
John McClain Uncle JD  Uncle JD  See fewer,Members only,The Longest Yard (2005)
Yankie Grant Aunt Sally  Aunt Sally  See fewer,Members only,Divorce Texas Style (2016)
J.D. Hawkins Peanut  Peanut  See fewer,Members only,Wounded Hearts (2002)
Gary Chason Mr. Jimmy  Mr. Jimmy  See fewer,Members only,Charlie's Ear (1991)
Lisa Williams Miss Debbie  Miss Debbie  See fewer,Members only,Cook County (2008)
Toby Lister Bill Jenkins  Bill Jenkins  See fewer,Members only,The Competition (2018)
Tommy Townsend Pee Paw  Pee Paw  See fewer,Members only,Sin City: A Dame to Kill For (2014)
Scott Nankivel Luke  Luke  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Anna Megan Raley Cindy Simpson  Cindy Simpson  See fewer,Members only,Cook County (2008)
Omar Adam David Damien  David Damien  See fewer,Members only,Bob Hearts Abishola (2019)
Deke Anderson Officer Crumley  Officer Crumley  See fewer,Members only,Devious Maids (2013)
Allison Norman Phoebe Tims  Phoebe Tims  See fewer,Members only,Everything or Nothing (2007)
James Wiley Fowler Officer Simmons (as James Fowler)  Officer Simmons (as James Fowler)  See fewer,Members only,Predators (2010)
