Name,STARmeter,Known for
Andrew 'weev' Auernheimer Himself  Himself  See fewer,Members only,Troll Inc. (2017)
Andrew Blake Himself  Himself  See fewer,Members only,The Hacker Wars (2014)
Barrett Brown Himself  Himself  See fewer,Members only,Terms and Conditions May Apply (2013)
Jaime 'asshurtmacfags' Cochran Himself  Himself  See fewer,Members only,The Hacker Wars (2014)
Thomas Drake Himself  Himself  See fewer,Members only,A Good American (2015)
Joe 'subverzo' Fionda Himself  Himself  See fewer,Members only,The Hacker Wars (2014)
Glenn Greenwald Himself  Himself  See fewer,Members only,No Place to Hide
Jeremy Hammond Himself - Anarchaos  Himself - Anarchaos  See fewer,Members only,The Special Without Brett Davis (2015)
Christopher Hedges Himself  Himself  See fewer,Members only,The Lang & O'Leary Exchange (2012)
Gregg Housh Himself  Himself  See fewer,Members only,House of Cards (2013)
Michael Isikoff Himself  Himself  See fewer,Members only,D.C. Sniper: 23 Days of Fear (2003)
Sara Jafary Herself  Herself  See fewer,Members only,The Hacker Wars (2014)
Gary Johnson Gats00  Gats00  See fewer,Members only,The Hacker Wars (2014)
G. Johnstone Gatso0 (as Gary C. Johnson)  Gatso0 (as Gary C. Johnson)  See fewer,Members only,The Hacker Wars (2014)
Jenna Kerouac Herself  Herself  See fewer,Members only,The Hacker Wars (2014)
Jay Leiderman Himself  Himself  See fewer,Members only,The Hacker Wars (2014)
Hector Xavier 'sabu' Monsegur Jr. Himself  Himself  See fewer,Members only,The Hacker Wars (2014)
Lauren Pespisa Herself  Herself  See fewer,Members only,Beg (II) (2011)
Tim Pool Himself  Himself  See fewer,Members only,The Timcast Channel (2017)
Vivien Lesnik Weisman Herself  Herself  See fewer,Members only,Linda (1997)
