Name,STARmeter,Known for
Ludivine Sagnier Gabrielle Aurore Deneige  Gabrielle Aurore Deneige  See fewer,Members only,8 Women (2002)
Benoît Magimel Paul André Claude Gaudens  Paul André Claude Gaudens  See fewer,Members only,The Piano Teacher (2001)
François Berléand Charles Denis dit Charles Saint-Denis  Charles Denis dit Charles Saint-Denis  See fewer,Members only,The Transporter (2002)
Mathilda May Capucine Jamet  Capucine Jamet  See fewer,Top 5000,Lifeforce (1985)
Caroline Silhol Geneviève Gaudens  Geneviève Gaudens  See fewer,Members only,La Vie en Rose (2007)
Marie Bunel Marie Deneige  Marie Deneige  See fewer,Members only,The Chorus (2004)
Valéria Cavalli Dona Saint-Denis  Dona Saint-Denis  See fewer,Members only,Double Team (1997)
Etienne Chicot Denis Deneige  Denis Deneige  See fewer,Members only,The Da Vinci Code (2006)
"Edouard Baer Edouard, l'acteur interviewé  Edouard, l'acteur interviewé  See fewer",Members only,Asterix and Obelix Meet Cleopatra (2002)
Jean-Marie Winling Gérard Briançon  Gérard Briançon  See fewer,Members only,Love Songs (2007)
Didier Bénureau Philippe Le Riou  Philippe Le Riou  See fewer,Members only,The Visitors (1993)
Thomas Chabrol Maître Stéphane Lorbach  Maître Stéphane Lorbach  See fewer,Members only,L'Enfer (1994)
Charley Fouquet Eléonore Gaudens  Eléonore Gaudens  See fewer,Members only,The Pink Panther (2006)
Hubert Saint-Macary Bernard Violet (as Hubert Saint Macary)  Bernard Violet (as Hubert Saint Macary)  See fewer,Members only,The Bourne Identity (2002)
Jérémie Chaplain  Actor  Actor  See fewer,Members only,Welcome Home (2008)
Clémence Bretécher Joséphine Gaudens  Joséphine Gaudens  See fewer,Members only,Ma meuf (2013)
André Asséo  Actor  Actor  See fewer,Members only,Les enfants de Lumière (1995)
Béatrice Audry  Actress  Actress  See fewer,Members only,Au pays des Juliets (1992)
Alain Bauguil Louis Giraudet  Louis Giraudet  See fewer,Members only,Zone Red (1986)
Denis Bénoliel  Actor  Actor  See fewer,Members only,De Gaulle (2006)
Antoine Bérard  Actor  Actor  See fewer,Members only,A Girl Cut in Two (2007)
Nicole Biondi  Actress  Actress  See fewer,Members only,Interpol (2010)
Alain Blazquez  Actor (as Alain Blasquez)  Actor (as Alain Blasquez)  See fewer,Members only,The Butterfly (2002)
Emanuel Booz Alban  Alban  See fewer,Members only,Bitter Moon (1992)
Jeanne Brouaye  Actress  Actress  See fewer,Members only,Captain Sharif (2013)
Benoît Charpentier Lui-même  Lui-même  See fewer,Members only,Comedy of Power (2006)
Mic Cheminal  Actor  Actor  See fewer,Members only,Isabelle Eberhardt (1991)
Mathieu Cléchet  Actor  Actor  See fewer,Members only,A Girl Cut in Two (2007)
Stéphane Debac Antoine Volte  Antoine Volte  See fewer,Members only,The Happening (2008)
Pierre-François Dumeniaud Monsieur Junot  Monsieur Junot  See fewer,Members only,The Hatter's Ghost (1982)
Françoise Gambey  Actress  Actress  See fewer,Members only,A Girl Cut in Two (2007)
Fanny Gatibelza  Actress  Actress  See fewer,Members only,The Poet (2003)
Pierre-Henri Gibert  Actor  Actor  See fewer,Members only,The Essence of Forms (2010)
Vincent Guillerminet  Actor  Actor  See fewer,Members only,Song of the Blackbird (2016)
Véronique Kapoyan  Actress (as Véronique Kapoian)  Actress (as Véronique Kapoian)  See fewer,Members only,Intimate Strangers (2004)
Yannick Laurent  Actor  Actor  See fewer,Members only,Sky Fighters (2005)
Cécile Maistre Cécile  Cécile  See fewer,Members only,Now You See Me (I) (2013)
Gérard Moulévrier Un enchérisseur  Un enchérisseur  See fewer,Members only,Ronin (1998)
Raphaël Neal  Actor  Actor  See fewer,Members only,Fever (I) (2014)
Henri-Edouard Osinski  Actor  Actor  See fewer,Members only,The Children of the Marshland (1999)
Marie Oury  Actress  Actress  See fewer,Members only,La louve (2006)
Laurent Paillot  Actor  Actor  See fewer,Members only,The Assault (2010)
Thomas Poulard  Actor  Actor  See fewer,Members only,A Crime in Paradise (2001)
Sandra Rebocho  Actress  Actress  See fewer,Members only,A Girl Cut in Two (2007)
Valentin Traversi  Actor  Actor  See fewer,Members only,Kaamelott (2004)
Mélanie Vaudaine  Actress  Actress  See fewer,Members only,Queen Margot (1994)
Daniel Zieba  Actor  Actor  See fewer,Members only,A Girl Cut in Two (2007)
Patrick Zimmermann  Actor  Actor  See fewer,Members only,Helden und andere Feiglinge (1998)
