Name,STARmeter,Known for
Teresa Palmer Rebecca  Rebecca  See fewer,Top 500,I Am Number Four (2011)
Gabriel Bateman Martin  Martin  See fewer,Top 5000,Child's Play (2019)
Alexander DiPersia Bret  Bret  See fewer,Members only,I Am Legend (2007)
Billy Burke Paul  Paul  See fewer,Top 5000,Twilight (I) (2008)
Maria Bello Sophie  Sophie  See fewer,Top 5000,A History of Violence (2005)
Alicia Vela-Bailey Diana  Diana  See fewer,Members only,Wonder Woman (2017)
Andi Osho Emma  Emma  See fewer,Members only,Shazam! (2019)
Rolando Boyce Officer Brian Andrews  Officer Brian Andrews  See fewer,Members only,Trapped in the Closet: Chapters 1-12 (2005)
Maria Russell Officer Gomez  Officer Gomez  See fewer,Members only,Criminal Minds (2005)
Elizabeth Pan Nurse  Nurse  See fewer,Members only,For The People (2018)
Lotta Losten Esther  Esther  See fewer,Members only,Lights Out (V) (2013)
Amiah Miller Young Rebecca  Young Rebecca  See fewer,Members only,The Water Man
Ava Cantrell Teen Diana  Teen Diana  See fewer,Members only,Young Sheldon (2017)
Emily Alyn Lind Teen Sophie  Teen Sophie  See fewer,Top 5000,Revenge (2011)
Ariel Dupin Young Diana (uncredited)  Young Diana (uncredited)  See fewer,Members only,Khali the Killer (2017)
