Name,STARmeter,Known for
Amandla Stenberg Leyna  Leyna  See fewer,Top 500,The Hate U Give (2018)
Abbie Cornish Kerstin  Kerstin  See fewer,Top 500,Candy (2006)
George MacKay Lutz  Lutz  See fewer,Top 5000,Captain Fantastic (2016)
Christopher Eccleston Heinz  Heinz  See fewer,Top 5000,Doctor Who (2005)
Tom Goodman-Hill Wihelm Warner  Wihelm Warner  See fewer,Members only,Everest (2015)
Alec Newman Juttner  Juttner  See fewer,Members only,Dune (2000)
Tomiwa Edun American Soldier  American Soldier  See fewer,Members only,What Happened to Monday (2017)
Lucy Russell Teacher  Teacher  See fewer,Members only,Toni Erdmann (2016)
Michael McKell Gestapo commander  Gestapo commander  See fewer,Members only,Allied (2016)
Millie Jogia Rita / Classmate Leyna  Rita / Classmate Leyna  See fewer,Members only,Chase (2010)
Olivia Vinall Hermine  Hermine  See fewer,Members only,The Woman in White (2018)
Hermione Gulliford SS Osterhagen  SS Osterhagen  See fewer,Members only,The Affair of the Necklace (2001)
Will Attenborough Gunter  Gunter  See fewer,Members only,Dunkirk (2017)
Tom Sweet Koen  Koen  See fewer,Members only,The Nutcracker and the Four Realms (2018)
Simon Harrison SS Guard  SS Guard  See fewer,Members only,Everest (2015)
Tim Faraday Betz  Betz  See fewer,Members only,The Ghost Writer (2010)
Daniel Weyman  Actor  Actor  See fewer,Members only,Gentleman Jack (2019)
Ethan Rouse Sebastian  Sebastian  See fewer,Members only,Monster Family (2017)
Ciarán Owens SS Officer  SS Officer  See fewer,Members only,Spotless (2015)
Jack Sandle Gestapo officer  Gestapo officer  See fewer,Members only,Knightfall (2017)
Griet van Damme Actress  Actress  See fewer,Members only,"Moscow, Belgium (2008)"
Allard Geerlings Hauptscharführer  Hauptscharführer  See fewer,Members only,The Adulterer (2011)
Cedric Tylleman  Actor  Actor  See fewer,Members only,Emperor (II)
André Pasquasy SS Guard  SS Guard  See fewer,Members only,Raw (2016)
Andrew Vandaele SS Officer  SS Officer  See fewer,Members only,8 (Eight) (2018)
Georgina Oates Helga  Helga  See fewer,Members only,Aladdin (I) (2019)
Fleur van Ooij Greta  Greta  See fewer,Members only,Where Hands Touch (2018)
Thomas Ancora SS Officer  SS Officer  See fewer,Members only,The Fifth Estate (2013)
Tom Magnus SS Officer  SS Officer  See fewer,Members only,Emperor (II)
Christian Bronchart SS Officer controler  SS Officer controler  See fewer,Members only,The Shift (2020)
Richard Hird SS Guard #2  SS Guard #2  See fewer,Members only,Breathless (I) (2015)
Kieran Brown SS Officer  SS Officer  See fewer,Members only,Where Hands Touch (2018)
Harry Henthorn SS Guard  SS Guard  See fewer,Members only,Ready to Go (2018)
Kurt De Meuter Gestapo officer  Gestapo officer  See fewer,Members only,Promofilm Local Police Grimbergen (2016)
Madelief Schram Classmate Leyna (uncredited)  Classmate Leyna (uncredited)  See fewer,Members only,Echte Verhalen: De Buurtpolitie (2014)
