Name,STARmeter,Known for
Natalie Portman Emma  Emma  See fewer,Top 500,Black Swan (2010)
Ashton Kutcher Adam  Adam  See fewer,Top 5000,That '70s Show (1998)
Kevin Kline Alvin  Alvin  See fewer,Top 500,Wild Wild West (1999)
Cary Elwes Dr. Metzner  Dr. Metzner  See fewer,Top 5000,Saw (2004)
Greta Gerwig Patrice  Patrice  See fewer,Top 5000,Lady Bird (2017)
Lake Bell Lucy  Lucy  See fewer,Top 5000,In a World... (2013)
Olivia Thirlby Katie Kurtzman  Katie Kurtzman  See fewer,Top 5000,Juno (2007)
Ludacris Wallace (as Chris 'Ludacris' Bridges)  Wallace (as Chris 'Ludacris' Bridges)  See fewer,Members only,Crash (I) (2004)
Jake Johnson Eli  Eli  See fewer,Top 5000,New Girl (2011)
Mindy Kaling Shira  Shira  See fewer,Top 5000,The Office (2005)
Talia Balsam Sandra Kurtzman  Sandra Kurtzman  See fewer,Top 5000,Mad Men (2007)
Ophelia Lovibond Vanessa  Vanessa  See fewer,Top 5000,Guardians of the Galaxy (2014)
Guy Branum Guy  Guy  See fewer,Members only,The Mindy Project (2012)
Ben Lawson Sam  Sam  See fewer,Members only,Don't Trust the B---- in Apartment 23 (2012)
Jennifer Irwin Megan  Megan  See fewer,Members only,Exit Wounds (2001)
Adhir Kalyan Kevin  Kevin  See fewer,Members only,Rules of Engagement (2007)
Brian H. Dierker Bones (as Brian Dierker)  Bones (as Brian Dierker)  See fewer,Members only,Into the Wild (2007)
Abby Elliott Joy  Joy  See fewer,Members only,Teenage Mutant Ninja Turtles (2014)
Vedette Lim Lisa  Lisa  See fewer,Members only,True Blood (2008)
Gary David Goldberg Emma's Relative  Emma's Relative  See fewer,Members only,Family Ties (1982)
Armen Weitzman Taxi Driver  Taxi Driver  See fewer,Members only,Role Models (2008)
Shaun Russell LACMA Guard (as T. Shaun Russell)  LACMA Guard (as T. Shaun Russell)  See fewer,Members only,Temptation (I) (2003)
Nealla Gordon Lydia (Female Dr.)  Lydia (Female Dr.)  See fewer,Members only,Precious (II) (2009)
Seth Morris Man with Dog  Man with Dog  See fewer,Members only,The Dictator (2012)
Nasim Pedrad Writer  Writer  See fewer,Top 5000,Aladdin (I) (2019)
Elizabeth Meriwether Writer  Writer  See fewer,Members only,New Girl (2011)
Mollee Gray Sari  Sari  See fewer,Members only,A Night to Regret (2018)
Derek Ferguson Benji  Benji  See fewer,Members only,True Blood (2008)
Matthew Moy Chuck  Chuck  See fewer,Members only,Steven Universe (2013)
Tyne Stecklein Victoria  Victoria  See fewer,Members only,Burlesque (I) (2010)
Kym Connor Stage Mom  Stage Mom  See fewer,Members only,No Strings Attached (I) (2011)
Renna Bartlett Stage Assistant Director  Stage Assistant Director  See fewer,Members only,No Strings Attached (I) (2011)
Jennifer Hamilton On Camera Choreographer  On Camera Choreographer  See fewer,Members only,Southland Tales (2006)
Krystal Ellsworth Secret High Dancer  Secret High Dancer  See fewer,Members only,Heartbeats (2017)
Kim Marko Germar Secret High Dancer  Secret High Dancer  See fewer,Members only,Step Up All In (2014)
Megan Honore Secret High Dancer  Secret High Dancer  See fewer,Members only,High School Musical 3: Senior Year (2008)
Nick Lanzisera Secret High Dancer (as Nicholas Lanzisera)  Secret High Dancer (as Nicholas Lanzisera)  See fewer,Members only,Footloose (2011)
Moira 'Anjolie' Marfori Secret High Dancer  Secret High Dancer  See fewer,Members only,Fame (2009)
Dalphe Morantus Secret High Dancer  Secret High Dancer  See fewer,Members only,No Strings Attached (I) (2011)
Katrina Norman Secret High Dancer (as Katrina Katie Norman)  Secret High Dancer (as Katrina Katie Norman)  See fewer,Members only,17 Again (2009)
Heather Phillips Secret High Dancer  Secret High Dancer  See fewer,Members only,Fame (2009)
Britt Stewart Secret High Dancer  Secret High Dancer  See fewer,Members only,La La Land (I) (2016)
Paula Van Oppen Secret High Dancer  Secret High Dancer  See fewer,Members only,Burlesque (I) (2010)
William T. Loftis Secret High Dancer  Secret High Dancer  See fewer,Members only,Chasing 8s (2012)
Kc Monnie Secret High Dancer (as Casey KC Monnie)  Secret High Dancer (as Casey KC Monnie)  See fewer,Members only,La La Land (I) (2016)
Jason Williams Secret High Dancer  Secret High Dancer  See fewer,Members only,High School Musical 3: Senior Year (2008)
Hugo Bar Group (as Hugo Chakrabongse)  Bar Group (as Hugo Chakrabongse)  See fewer,Members only,Butter (2011)
Jay Barclay Bar Group (as John Gerald Barclay)  Bar Group (as John Gerald Barclay)  See fewer,Members only,Golden Days (2007)
Tom Tangen Eli's Dad  Eli's Dad  See fewer,Members only,Donnie Darko (2001)
Tim Matheson Eli's Dad #2  Eli's Dad #2  See fewer,Top 5000,National Lampoon's Animal House (1978)
Ben Lautman Rabbi  Rabbi  See fewer,Members only,Prophets of Science Fiction (2011)
Joshua Andreacola Boy at Wake (as Joshua Allen Andreacola)  Boy at Wake (as Joshua Allen Andreacola)  See fewer,Members only,State of the Union (2008)
Sam Greenberg Boy at Wake (as Milton Greenberg)  Boy at Wake (as Milton Greenberg)  See fewer,Members only,Nerd Wars! (2011)
Rachel McDermott STK Waitress  STK Waitress  See fewer,Members only,MacGyver (2016)
Robert Trapp Mini-Golfer  Mini-Golfer  See fewer,Members only,Kroll Show (2013)
Rachael Markarian Frat Party Dancer  Frat Party Dancer  See fewer,Members only,Top Gun: Maverick (2020)
Kherington Payne Frat Party Dancer  Frat Party Dancer  See fewer,Members only,Fame (2009)
Dylan Doornbos Hayes Young Adam (as Dylan Hayes)  Young Adam (as Dylan Hayes)  See fewer,Members only,The Conjuring (2013)
Stefanie Scott Young Emma  Young Emma  See fewer,Top 5000,Insidious: Chapter 3 (2015)
January Adams Girl in Bar (uncredited)  Girl in Bar (uncredited)  See fewer,Members only,Red Circles (2011)
Philippe Badreau Farmers Market Shopper / Dad (uncredited)  Farmers Market Shopper / Dad (uncredited)  See fewer,Members only,Wonder Woman (2011)
Thomas F. Evans Dog Walker (uncredited)  Dog Walker (uncredited)  See fewer,Members only,The Kids Are Alright (2018)
Lydia Blanco Garza Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,The Terminal (2004)
Lubella Gauna Nurse (uncredited)  Nurse (uncredited)  See fewer,Members only,Screensters (2012)
Leslie Gunning Hotel Guest (uncredited)  Hotel Guest (uncredited)  See fewer,Members only,Jeffie Was Here (2010)
Morgan Lambert Market Girl (uncredited)  Market Girl (uncredited)  See fewer,Members only,Doctor Shocker's Monster Campaign Ads 2012 (2012)
Stephane Nicoli PA on Bike (uncredited)  PA on Bike (uncredited)  See fewer,Members only,The Cave (2005)
Ivan Reitman 'Secret High' Director (uncredited)  'Secret High' Director (uncredited)  See fewer,Top 5000,Up in the Air (I) (2009)
Jonathan Sanders Party D.J (uncredited)  Party D.J (uncredited)  See fewer,Members only,The Land That Time Forgot (2009)
Lucy Walsh Bethany (uncredited)  Bethany (uncredited)  See fewer,Members only,Curb Your Enthusiasm (2000)
