Name,STARmeter,Known for
Lucy Hale Olivia Barron  Olivia Barron  See fewer,Top 5000,Scream 4 (2011)
Tyler Posey Lucas Moreno  Lucas Moreno  See fewer,Top 5000,Teen Wolf (2011)
Violett Beane Markie Cameron  Markie Cameron  See fewer,Top 5000,God Friended Me (2018)
Hayden Szeto Brad Chang  Brad Chang  See fewer,Members only,The Edge of Seventeen (2016)
Sophia Ali Penelope Amari  Penelope Amari  See fewer,Top 5000,Grey's Anatomy (2005)
Nolan Gerard Funk Tyson Curran  Tyson Curran  See fewer,Members only,Counterpart (2017)
Landon Liboiron Carter / Sam Meehan  Carter / Sam Meehan  See fewer,Members only,Wild Roses (2009)
Sam Lerner Ronald 'Ronnie' Wakowski  Ronald 'Ronnie' Wakowski  See fewer,Members only,The Goldbergs (2013)
Tom Choi Officer Han Chang  Officer Han Chang  See fewer,Members only,Teen Wolf (2011)
Aurora Perrineau Giselle Hammond  Giselle Hammond  See fewer,Top 5000,Jem and the Holograms (2015)
Gregg Daniel Detective Kranis  Detective Kranis  See fewer,Members only,Hollywood Homicide (2003)
Brady Smith Roy Cameron  Roy Cameron  See fewer,Members only,Parks and Recreation (2009)
Vera Taylor Inez Reyes  Inez Reyes  See fewer,Members only,One Day at a Time (2017)
Ezmie Garcia Young Inez / Inez's Granddaughter  Young Inez / Inez's Granddaughter  See fewer,Members only,Strange Angel (2018)
Andrew Howard Randall Himoff  Randall Himoff  See fewer,Top 5000,Limitless (I) (2011)
Omar Leyva Clerk  Clerk  See fewer,Members only,Icebox (2018)
Leslie Stratton Student #1  Student #1  See fewer,Members only,About Us (2014)
Chasen Banks Student #2  Student #2  See fewer,Members only,AwesomenessTV (2013)
Marcie Jean Student #3 (as Marcie Icovino)  Student #3 (as Marcie Icovino)  See fewer,Members only,Hole (I) (2013)
Alexander Roberts Student #4  Student #4  See fewer,Members only,Calypso (I) (2019)
Ellie Laufer Student #5  Student #5  See fewer,Members only,Truth or Dare (I) (2018)
Morgan Lindholm Coed in Bar  Coed in Bar  See fewer,Members only,NOS4A2 (2019)
Jake Delaney Guy in Bar  Guy in Bar  See fewer,Members only,CSI: Cyber (2015)
Myron Natwick Hospital Corpse  Hospital Corpse  See fewer,Members only,Cats & Dogs (2001)
Nefetari Spencer Admissions Interviewer  Admissions Interviewer  See fewer,Members only,South Side (2019)
Alexis Jacknow Admissions Assistant  Admissions Assistant  See fewer,Members only,American Horror Story (2011)
Ruben Garfias Priest  Priest  See fewer,Members only,License to Wed (2007)
Bradley Snedeker Officer Chang's Partner  Officer Chang's Partner  See fewer,Members only,JAG (1995)
Lisa Catara Elderly Woman  Elderly Woman  See fewer,Members only,Animal Kingdom (2016)
Tim Neff Guy in Bar #2 (as Timothy Neff)  Guy in Bar #2 (as Timothy Neff)  See fewer,Members only,Westworld (2016)
Joe Ochman Calux (voice)  Calux (voice)  See fewer,Members only,CSI: Crime Scene Investigation (2000)
Sierra Heuermann Slumber Party Girl (uncredited)  Slumber Party Girl (uncredited)  See fewer,Members only,Ouija (II) (2014)
Angelique Kenney LAPD Officer Kenney (uncredited)  LAPD Officer Kenney (uncredited)  See fewer,Members only,Baywatch (2017)
Logan William McPeak Brad's Kisser (uncredited)  Brad's Kisser (uncredited)  See fewer,Members only,Video Game High School (2012)
Alex Montalban Guy in Bar (uncredited)  Guy in Bar (uncredited)  See fewer,Members only,John Wick (2014)
Noah Staggs Desk Sergeant J. Williams (uncredited)  Desk Sergeant J. Williams (uncredited)  See fewer,Members only,Fruitvale Station (2013)
Dominic Vedder EMT (uncredited)  EMT (uncredited)  See fewer,Members only,Age of the Living Dead (2018)
