Name,STARmeter,Known for
Jung-min Hwang Suk-young Park  Suk-young Park  See fewer,Members only,The Wailing (2016)
Sung-min Lee Myong-un Ri  Myong-un Ri  See fewer,Members only,Misaeng (2014)
Jin-woong Cho Hak-seong Choi (as Jin-woong Jo)  Hak-seong Choi (as Jin-woong Jo)  See fewer,Members only,The Handmaiden (2016)
Ji-Hoon Ju Mu-taek Jong (as Ji-hun Ju)  Mu-taek Jong (as Ji-hun Ju)  See fewer,Members only,Asura: The City of Madness (2016)
Seung-ik Baek Security Agent 5  Security Agent 5  See fewer,Members only,The Berlin File (2013)
Ji-Heon Cha Section Chief Jeong's Wife  Section Chief Jeong's Wife  See fewer,Members only,Octopus (2015)
Yong Chae Hwang Byeong-cheol  Hwang Byeong-cheol  See fewer,Members only,The Spy Gone North (2018)
Bo-Kwang Choi Seok-yeong's Wife  Seok-yeong's Wife  See fewer,Members only,Tale of Cinema (2005)
Byung Mo Choi National Assembly Member Yoo  National Assembly Member Yoo  See fewer,Members only,The Negotiation (2018)
Ju-bong Gi Kim Jong-Il  Kim Jong-Il  See fewer,Members only,Sympathy for Mr. Vengeance (2002)
Seung-bae Jeong Secretariat Executive  Secretariat Executive  See fewer,Members only,The Spy Gone North (2018)
Joo-hee Jo Jo Myeong-ae  Jo Myeong-ae  See fewer,Members only,The Spy Gone North (2018)
Gi-sub Jung Agency for National Security Planning Agent 1  Agency for National Security Planning Agent 1  See fewer,Members only,RV: Resurrected Victims (2017)
Eung-soo Kim Department Head Kim  Department Head Kim  See fewer,Members only,No Mercy for the Rude (2006)
Gyoo-nam Kim Handcart Bum  Handcart Bum  See fewer,Members only,Missing Person (2009)
Hong-pa Kim Kim Myeong-soo  Kim Myeong-soo  See fewer,Members only,Assassination (2015)
Hyun Kim Female Real Estate Agency Boss  Female Real Estate Agency Boss  See fewer,Members only,Broken (2014)
In-woo Kim Kiyohara  Kiyohara  See fewer,Members only,The Handmaiden (2016)
Ji-na Kim Trading Corporation Employee  Trading Corporation Employee  See fewer,Members only,Running Turtle (2009)
Jong-tae Kim Guard Soldier 3  Guard Soldier 3  See fewer,Members only,Quick (2011)
Kyu-Baek Kim Storm corps  Storm corps  See fewer,Members only,Monstrum (2018)
So-jin Kim Chang-joo's Wife  Chang-joo's Wife  See fewer,Members only,The King (2017)
Soo-yun Kim Female Nurse  Female Nurse  See fewer,Members only,Strong Woman Do Bong-soon (2017)
Yong Seok Kim Guard Soldier 2  Guard Soldier 2  See fewer,Members only,Alive (I) (2016)
Jin-seok Kwak Beijing Agent 1  Beijing Agent 1  See fewer,Members only,Okja (2017)
Ja-hyeong Kwok Jang Seong-hoon  Jang Seong-hoon  See fewer,Members only,"Don't Cry, Mommy (2012)"
Bum-Taeg Kwon Sexer (as Bum-Taek Kwon)  Sexer (as Bum-Taek Kwon)  See fewer,Members only,Mother (2009)
Han-Na Lee Seok-yeong's Daughter (Juvenile)  Seok-yeong's Daughter (Juvenile)  See fewer,Members only,Plan Man (2014)
Hyo-ri Lee Herself (as Hyori Lee)  Herself (as Hyori Lee)  See fewer,Members only,Three Leafed Clover (2005)
Sang-won Lee Guest House Guard  Guest House Guard  See fewer,Members only,Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
Seung-Joon Lee Security Agent 1  Security Agent 1  See fewer,Members only,The Good the Bad the Weird (2008)
Moo-Je Min North Korean Spy in South Korea  North Korean Spy in South Korea  See fewer,Members only,The Outlaws (2017)
Moon-cheol Nam National Assembly Member Park  National Assembly Member Park  See fewer,Members only,The Age of Shadows (2016)
Hye-Yeong Park Ri Myeong-woon's Wife  Ri Myeong-woon's Wife  See fewer,Members only,The Spy Gone North (2018)
Hyeok-min Park Guard Officer  Guard Officer  See fewer,Members only,"Kiss Me, Kill Me (2009)"
Jin-yeong Park Kim Jang-hyeok  Kim Jang-hyeok  See fewer,Members only,Fantastic Parasuicides (2007)
Kyeong-Chan Park Senior Colonel  Senior Colonel  See fewer,Members only,The Spy Gone North (2018)
Min-soo Park Ri Myeong-woon's Son (Juvenile)  Ri Myeong-woon's Son (Juvenile)  See fewer,Members only,Wanted (2016)
Won-Hee Park Asylum Commander  Asylum Commander  See fewer,Members only,Here Comes Mr. Oh (2012)
Yeong-Woong Park Calling Officer  Calling Officer  See fewer,Members only,The Spy Gone North (2018)
Sung-Hyun Ryoo Train Customs Officer  Train Customs Officer  See fewer,Members only,Part-time Spy (2017)
Joo-Yeon Seo Chang-joo's Daughter (Juvenile)  Chang-joo's Daughter (Juvenile)  See fewer,Members only,The Spy Gone North (2018)
Darin Shaw Peter Watson (Anchor)  Peter Watson (Anchor)  See fewer,Members only,Dominion (2015)
Jeong Sori Lee Hong-seol (as So-ri Jung)  Lee Hong-seol (as So-ri Jung)  See fewer,Members only,The Spy Gone North (2018)
Hyun-min Yang Security Agent 2  Security Agent 2  See fewer,Members only,Twenty (2015)
Dae-Yeol Yoon Guard Soldier 1  Guard Soldier 1  See fewer,Members only,The Spy Gone North (2018)
