Name,STARmeter,Known for
Dan Aykroyd Yogi Bear (voice)  Yogi Bear (voice)  See fewer,Top 5000,Blues Brothers 2000 (1998)
Justin Timberlake Boo Boo (voice)  Boo Boo (voice)  See fewer,Top 5000,Trolls (2016)
Anna Faris Rachel  Rachel  See fewer,Top 5000,The House Bunny (2008)
Tom Cavanagh Ranger Smith  Ranger Smith  See fewer,Top 5000,Ed (2000)
T.J. Miller Ranger Jones  Ranger Jones  See fewer,Top 5000,Silicon Valley (2014)
Nate Corddry Chief of Staff  Chief of Staff  See fewer,Members only,The Circle (I) (2017)
Andrew Daly Mayor Brown  Mayor Brown  See fewer,Members only,Semi-Pro (2008)
Josh Robert Thompson Narrator (voice)  Narrator (voice)  See fewer,Members only,Ben-Hur (2016)
David Stott Mayor's Tailor  Mayor's Tailor  See fewer,Members only,Without a Paddle (2004)
Greg Johnson Dirty Shopper  Dirty Shopper  See fewer,Members only,The World's Fastest Indian (2005)
Christy Qulliam Stylist (as Christy Quillam)  Stylist (as Christy Quillam)  See fewer,Members only,Ara
Patricia Aldersley Elderly Purse Lady  Elderly Purse Lady  See fewer,Members only,Bridge to Terabithia (2007)
Tim McLachlan Purse Snatcher  Purse Snatcher  See fewer,Members only,The Hobbit: The Battle of the Five Armies (2014)
Hayden Vernon Security Guard  Security Guard  See fewer,Members only,Yogi Bear (2010)
Dean Knowsley Security Guard  Security Guard  See fewer,Members only,The Hobbit: The Desolation of Smaug (2013)
Barry Duffield Security Guard  Security Guard  See fewer,Members only,Spartacus (2010)
Michael Morris Security Guard  Security Guard  See fewer,Members only,Friends with Benefits (2011)
Will Wallace Security Guard  Security Guard  See fewer,Members only,Step Dave (2014)
Suzana Srpek Picnic Table Mom  Picnic Table Mom  See fewer,Members only,Yogi Bear (2010)
Isabella Acres Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,"Hello, My Name Is Doris (2015)"
Steve Alterman Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Rise of the Planet of the Apes (2011)
Stephen Apostolina Additional Voice-Over (voice) (as Stephen F. Apostolina)  Additional Voice-Over (voice) (as Stephen F. Apostolina)  See fewer,Members only,The Heist (1989)
Greg Baglia Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Dawn of the Planet of the Apes (2014)
Kirk Baily Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Bumblebee (2018)
Shane Baumel Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Daddy Day Care (2003)
Kate Carlin Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Apocalypto (2006)
Kerry Gutierrez Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Source Code (2011)
Emily Hahn Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Beautifully Broken (2018)
Luisa Leschin Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,George Lopez (2002)
Seth Morris Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,The Dictator (2012)
Raymond Ochoa Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,The Good Dinosaur (2015)
Juan Pope Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Rise of the Planet of the Apes (2011)
Jennessa Rose Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Ponyo (2008)
Michelle Ruff Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Akira (1988)
Will Shadley Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,The Spy Next Door (2010)
Jill Smith Additional Voice-Over (voice)  Additional Voice-Over (voice)  See fewer,Members only,Calvin Marshall (2009)
Suzanne Srpek Picnic Mom  Picnic Mom  See fewer,Members only,Alien: Covenant (2017)
Matilda Fulljames Picnic Guest (uncredited)  Picnic Guest (uncredited)  See fewer,Members only,Operation Hero (2011)
Matt Gillanders Ranger on Stilts (uncredited)  Ranger on Stilts (uncredited)  See fewer,Members only,30 Days of Night (2007)
Tom Kay Park Visitor (uncredited)  Park Visitor (uncredited)  See fewer,Members only,Pete's Dragon (2016)
Stephen Stanton Additional Voice-Over (voice) (uncredited)  Additional Voice-Over (voice) (uncredited)  See fewer,Members only,Monsters at Work (2020)
