Name,STARmeter,Known for
Jean Dujardin Fred / Olivier / François / Laurent / Jean-Michel / James  Fred / Olivier / François / Laurent / Jean-Michel / James  See fewer,Top 5000,The Artist (I) (2011)
Gilles Lellouche Greg / Nicolas / Bernard / Antoine / Christian / Eric  Greg / Nicolas / Bernard / Antoine / Christian / Eric  See fewer,Members only,Tell No One (2006)
"Géraldine Nakache Stéphanie (segment ""Le prologue"" / segment 'Las Vegas"")  Stéphanie (segment ""Le prologue"" / segment 'Las Vegas"")  See fewer",Members only,All That Glitters (2010)
"Priscilla de Laforcade Maud (segment ""Le prologue"")  Maud (segment ""Le prologue"")  See fewer",Members only,La chanson du dimanche (2011)
"Florine Delobel Flora (segment ""Le prologue"")  Flora (segment ""Le prologue"")  See fewer",Members only,The Destiny of Rome (2011)
"Julie Nicolet Déborah (segment ""Le prologue"")  Déborah (segment ""Le prologue"")  See fewer",Members only,Colombiana (2011)
"Karine Ventalon Valérie (segment ""Le prologue"")  Valérie (segment ""Le prologue"")  See fewer",Members only,Carnage (2011)
"Pierre Benoist Le serveur (segment ""Le prologue"")  Le serveur (segment ""Le prologue"")  See fewer",Members only,The Open (2015)
"Jean-Charles Piedagnel DJ boîte de nuit (segment ""Le prologue"")  DJ boîte de nuit (segment ""Le prologue"")  See fewer",Members only,The Players (2012)
"Julien Leprisé Mathéo (segment ""Le prologue"" / segment 'Las Vegas"")  Mathéo (segment ""Le prologue"" / segment 'Las Vegas"")  See fewer",Members only,La main du mal (2016)
"Eric de Montalier Le médecin des urgences (segment ""Bernard"")  Le médecin des urgences (segment ""Bernard"")  See fewer",Members only,Ma place au soleil (2007)
"Dolly Golden La maîtresse (segment ""Bernard"")  La maîtresse (segment ""Bernard"")  See fewer",Members only,Pretty in Black (2000)
"Isabelle Nanty Christine (segment ""La bonne conscience"")  Christine (segment ""La bonne conscience"")  See fewer",Members only,Amélie (2001)
"Lionel Abelanski Le directeur de séminaire (segment ""La bonne conscience"")  Le directeur de séminaire (segment ""La bonne conscience"")  See fewer",Members only,Atonement (2007)
"Charles Gérard Richard (segment ""La bonne conscience"")  Richard (segment ""La bonne conscience"")  See fewer",Members only,The Man Who Betrayed the Mafia (1967)
"Maëva Pasquali Nathalie (segment ""La bonne conscience"")  Nathalie (segment ""La bonne conscience"")  See fewer",Members only,Venus and Apollo (2005)
"Aina Clotet Julia (segment ""La bonne conscience"")  Julia (segment ""La bonne conscience"")  See fewer",Members only,The Wild Ones (2012)
"Patrick Dray Type réception (segment ""La bonne conscience"")  Type réception (segment ""La bonne conscience"")  See fewer",Members only,Populaire (2012)
"Stéphane Roquet Le collègue clope (segment ""La bonne conscience"")  Le collègue clope (segment ""La bonne conscience"")  See fewer",Members only,Revenge (2016)
"Partha Majumder Réceptionniste indien Saphir Hôtel (segment ""La bonne conscience"") (as Partha Pratim Majumder)  Réceptionniste indien Saphir Hôtel (segment ""La bonne conscience"") (as Partha Pratim Majumder)  See fewer",Members only,Crash Test Aglaé (2017)
"Nathalie Levy-Lang Marie (segment ""La bonne conscience"")  Marie (segment ""La bonne conscience"")  See fewer",Members only,Mr. Bean's Holiday (2007)
"Johanna Nizard La fille qui rit (segment ""La bonne conscience"")  La fille qui rit (segment ""La bonne conscience"")  See fewer",Members only,Holy Motors (2012)
"Mélanie Doutey Sandra (segment ""Ultimate Fucking"")  Sandra (segment ""Ultimate Fucking"")  See fewer",Members only,Post partum (2013)
"Jérôme Le Banner Randy (segment ""Ultimate Fucking"")  Randy (segment ""Ultimate Fucking"")  See fewer",Members only,Babylon A.D. (2008)
"Margot McLaughlin Fiona (segment ""Ultimate Fucking"")  Fiona (segment ""Ultimate Fucking"")  See fewer",Members only,Vivement dimanche (1998)
"Niels Dubost Arnaud (segment ""Ultimate Fucking"")  Arnaud (segment ""Ultimate Fucking"")  See fewer",Members only,Taxi (I) (1998)
"Cendrine Orcier Odile (segment ""Ultimate Fucking"")  Odile (segment ""Ultimate Fucking"")  See fewer",Members only,Micmacs (2009)
"Dominique Bettenfeld Homme camionette 1 (segment ""Ultimate Fucking"")  Homme camionette 1 (segment ""Ultimate Fucking"")  See fewer",Members only,A Very Long Engagement (2004)
"Guillaume Delaunay Homme camionette 2 (segment ""Ultimate Fucking"")  Homme camionette 2 (segment ""Ultimate Fucking"")  See fewer",Members only,Victor Frankenstein (2015)
"Fabien Jegoudez Banjo man (segment ""Ultimate Fucking"")  Banjo man (segment ""Ultimate Fucking"")  See fewer",Members only,Un village français (2009)
"Clara Ponsot Inès (segment ""Lolita"")  Inès (segment ""Lolita"")  See fewer",Members only,Cosimo and Nicole (2012)
"Élise Oppong Margaux (segment ""Lolita"")  Margaux (segment ""Lolita"")  See fewer",Members only,The Midwife (2017)
"Anthony Sonigo Benji (segment ""Lolita"")  Benji (segment ""Lolita"")  See fewer",Members only,22 Bullets (2010)
"Bastien Bouillon Valentin (segment ""Lolita"")  Valentin (segment ""Lolita"")  See fewer",Members only,Pour la France (2013)
"Violette Blanckaert Fanny (segment ""Lolita"")  Fanny (segment ""Lolita"")  See fewer",Members only,Witnesses (2014)
"Etienne Durot Hugo (segment ""Lolita"")  Hugo (segment ""Lolita"")  See fewer",Members only,Louis la brocante (1998)
"Vincent Darmuzey Gaspard (segment ""Lolita"")  Gaspard (segment ""Lolita"")  See fewer",Members only,Sink or Swim (2018)
"Hélène Seuzaret Isabelle (segment ""Lolita"")  Isabelle (segment ""Lolita"")  See fewer",Members only,No Limit (2012)
"Eric Massot Serveur (segment ""Lolita"")  Serveur (segment ""Lolita"")  See fewer",Members only,Hollywoo (2011)
"Lou Lievain Anaïs (segment ""Lolita"")  Anaïs (segment ""Lolita"")  See fewer",Members only,The Players (2012)
"Lazare Lartigau Thibaud (segment ""Lolita"")  Thibaud (segment ""Lolita"")  See fewer",Members only,I Do: How to Get Married and Stay Single (2006)
"Katia Lewkowicz Maman de Maxime (segment ""Lolita"")  Maman de Maxime (segment ""Lolita"")  See fewer",Members only,French Dolls (2014)
"Guillaume Canet Thibault (segment ""Thibault"" / segment 'Les infidèles anonymes"")  Thibault (segment ""Thibault"" / segment 'Les infidèles anonymes"")  See fewer",Members only,Love Me If You Dare (2003)
"Annabelle Naudeau Agnès (segment ""Thibault"")  Agnès (segment ""Thibault"")  See fewer",Members only,Diane - Crime Fighter (2003)
"Claire Viville La maîtresse de Thibault (segment ""Thibault"")  La maîtresse de Thibault (segment ""Thibault"")  See fewer",Members only,Dom Hemingway (2013)
"Manu Payet Simon (segment ""Simon"" / segment 'Les infidèles anonymes"")  Simon (segment ""Simon"" / segment 'Les infidèles anonymes"")  See fewer",Members only,Relationship Status: It's Complicated (2014)
"Mademoiselle Eva Edwige (segment ""Simon"")  Edwige (segment ""Simon"")  See fewer",Members only,The Players (2012)
"Bénédicte Vrignault La femme de Simon (segment ""Simon"")  La femme de Simon (segment ""Simon"")  See fewer",Members only,Secrets d'histoire (2007)
"Célestin Chapelain Maxime (segment ""Simon"")  Maxime (segment ""Simon"")  See fewer",Members only,Nicolas Le Floch (2008)
"Alexandra Lamy Lisa (segment ""La question"")  Lisa (segment ""La question"")  See fewer",Members only,Lucky Luke (2009)
"Anne Suarez Julie (segment ""La question"")  Julie (segment ""La question"")  See fewer",Members only,Monsieur Ibrahim (2003)
"Cyrius Rosset Victor (segment ""La question"")  Victor (segment ""La question"")  See fewer",Members only,The Very Private Life of Mister Sim (2015)
"Sandrine Kiberlain Marie-Christine (segment 'Les infidèles anonymes"")  Marie-Christine (segment 'Les infidèles anonymes"")  See fewer",Members only,Alias Betty (2001)
"Xavier Claudon Infidèle anonyme #1 (segment 'Les infidèles anonymes"")  Infidèle anonyme #1 (segment 'Les infidèles anonymes"")  See fewer",Members only,Un jour en France (2004)
"Arnaud Henriet Infidèle anonyme #2 (segment 'Les infidèles anonymes"")  Infidèle anonyme #2 (segment 'Les infidèles anonymes"")  See fewer",Members only,The Bourne Identity (2002)
"Laurent Cotillard Infidèle anonyme #3 (segment 'Les infidèles anonymes"")  Infidèle anonyme #3 (segment 'Les infidèles anonymes"")  See fewer",Members only,Marie Antoinette (2006)
"Franck Pech Infidèle anonyme #4 (segment 'Les infidèles anonymes"")  Infidèle anonyme #4 (segment 'Les infidèles anonymes"")  See fewer",Members only,Losing It (2019)
"Luca Lombardi Infidèle anonyme #5 (segment 'Les infidèles anonymes"")  Infidèle anonyme #5 (segment 'Les infidèles anonymes"")  See fewer",Members only,Capri (2006)
