Name,STARmeter,Known for
Alexander Siddig Adib Abdel Kareem  Adib Abdel Kareem  See fewer,Top 5000,Star Trek: Deep Space Nine (1993)
Marisa Tomei Fatima  Fatima  See fewer,Top 500,My Cousin Vinny (1992)
Joshua Jackson Paul Ridge  Paul Ridge  See fewer,Top 5000,The Affair (2014)
Oded Fehr Col. Sayid Abd Al Aziz  Col. Sayid Abd Al Aziz  See fewer,Top 5000,The Mummy Returns (2001)
Saad Siddiqui Halim  Halim  See fewer,Members only,Fahrenheit 451 (2018)
Danny Keough Detlev Ivanov (as Danny Keogh)  Detlev Ivanov (as Danny Keogh)  See fewer,Members only,Samson (2018)
Hrant Alianak Ali Homs  Ali Homs  See fewer,Members only,A Trip to the Island (2014)
Fadia Nadda Lingerie Sales Girl  Lingerie Sales Girl  See fewer,Members only,Cairo Time (2009)
Jay Anstey Muna Abdel Kareem  Muna Abdel Kareem  See fewer,Members only,The Last Days of American Crime
Bonnie Lee Bouman Emily Abdel Kareem  Emily Abdel Kareem  See fewer,Members only,Warrior (2019)
Sean Redpath Ibrahim  Ibrahim  See fewer,Members only,Broken Darkness (2017)
Stefan Otto Laurence  Laurence  See fewer,Members only,Generation Kill (2008)
Amy Anstey Leila Abdel Kareem  Leila Abdel Kareem  See fewer,Members only,Scout's Safari (2002)
Jenna Dunster Betty  Betty  See fewer,Members only,Sterlopers (2014)
Carl Beukes Peter  Peter  See fewer,Members only,Mandela: Long Walk to Freedom (2013)
Rafiq Jajbhay Sheikh Abu Mouhammad  Sheikh Abu Mouhammad  See fewer,Members only,Alien Outpost (2014)
Gérard Rudolf Yousef  Yousef  See fewer,Members only,The Siege of Jadotville (2016)
Emile Hager Naguib  Naguib  See fewer,Members only,Cellar
Esmeralda Bihl Shadya  Shadya  See fewer,Members only,Beyond the River (2017)
Tanya van Graan Shalootah  Shalootah  See fewer,Top 5000,Tremors: A Cold Day in Hell (2018)
Josette Eales Paul's Wife (uncredited)  Paul's Wife (uncredited)  See fewer,Members only,Covert Affairs (2010)
