Name,STARmeter,Known for
Andy Dick The Slasher (voice)  The Slasher (voice)  See fewer,Members only,Road Trip (2000)
Mischa Barton The Actress  The Actress  See fewer,Top 5000,The O.C. (2003)
Eric Roberts The Mayor  The Mayor  See fewer,Top 5000,Head Full of Honey (2018)
Abigail Wright The Reporter  The Reporter  See fewer,Members only,L.A. Slasher (2015)
Dave Bautista The Drug Dealer #1  The Drug Dealer #1  See fewer,Top 500,Guardians of the Galaxy (2014)
Danny Trejo The Drug Dealer #2  The Drug Dealer #2  See fewer,Top 5000,Machete (2010)
Marisa Lauren The Stripper  The Stripper  See fewer,Members only,Superhero Movie (2008)
Brooke Hogan The Reality Star  The Reality Star  See fewer,Members only,Sand Sharks (2012)
Drake Bell The Pop Star  The Pop Star  See fewer,Members only,Drake & Josh (2004)
Korrina Rico The Socialite  The Socialite  See fewer,Members only,Ray Donovan (2013)
Elizabeth Morris The Heiress  The Heiress  See fewer,Members only,Killers Anonymous (2019)
Tori Black The Teen Mom  The Teen Mom  See fewer,Members only,Tori Black Is Pretty Filthy (2009)
Tim Burke The Producer  The Producer  See fewer,Members only,Planet X: Gold of the Gods
Carlee Baker Scream Queen  Scream Queen  See fewer,Members only,Creatures of Whitechapel (2016)
Allison Kyler Scream Queen  Scream Queen  See fewer,Members only,Burlesque (I) (2010)
Barbara Nedeljakova Scream Queen  Scream Queen  See fewer,Members only,Hostel (2005)
Ashlynn Yennie Scream Queen  Scream Queen  See fewer,Members only,Buried Secrets (2018)
Frank Collison Killers Anonymous Leader  Killers Anonymous Leader  See fewer,Members only,Twin Peaks (2017)
William Nicol CBuzz Host  CBuzz Host  See fewer,Members only,Natures Departure (2013)
Jane Noble Mother  Mother  See fewer,Members only,Artifice (2016)
Andrew de Burgh Waiter  Waiter  See fewer,Members only,The Bestowal (2018)
Franklin Ruehl Dinner Guest  Dinner Guest  See fewer,Members only,Instructions Not Included (2013)
Amber Lee Ettinger Party Guest  Party Guest  See fewer,Members only,Saturday Night Live Presidential Bash '08 (2008)
Amanda Fields Masked Slasher  Masked Slasher  See fewer,Members only,A Star Is Born (2018)
Jamie Bernadette The Detective (scenes deleted)  The Detective (scenes deleted)  See fewer,Members only,NCIS: New Orleans (2014)
Fred Brotman Man on Street (uncredited)  Man on Street (uncredited)  See fewer,Members only,The Neighbors (2012)
Victor Taylor Gentlemen's Club Guest (uncredited)  Gentlemen's Club Guest (uncredited)  See fewer,Members only,Plum (2013)
