Name,STARmeter,Known for
Helen Mirren Sarah Winchester  Sarah Winchester  See fewer,Top 500,RED (2010)
Sarah Snook Marion Marriott  Marion Marriott  See fewer,Top 500,Predestination (I) (2014)
Finn Scicluna-O'Prey Henry Marriott  Henry Marriott  See fewer,Members only,The Secret River (2015)
Jason Clarke Dr. Eric Price  Dr. Eric Price  See fewer,Top 5000,Zero Dark Thirty (2012)
Emm Wiseman Nancy  Nancy  See fewer,Members only,Celeste (I) (2018)
Alana Fagan Partially Dressed Lady #1  Partially Dressed Lady #1  See fewer,Members only,Winchester (2018)
Rebecca Makar Partially Dressed Lady #2  Partially Dressed Lady #2  See fewer,Members only,Last Drive (2016)
Tyler Coppin Arthur Gates  Arthur Gates  See fewer,Members only,Hacksaw Ridge (2016)
Michael Carman Frank  Frank  See fewer,Members only,Nim's Island (2008)
Angus Sampson John Hansen  John Hansen  See fewer,Members only,Mad Max: Fury Road (2015)
Alice Chaston Clara  Clara  See fewer,Members only,Secret City (2016)
Eamon Farren Ben Block  Ben Block  See fewer,Members only,Chained (I) (2012)
Laura Brent Ruby Price  Ruby Price  See fewer,Members only,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)
Adam Bowes Farmer Amputee  Farmer Amputee  See fewer,Members only,Hacksaw Ridge (2016)
Bruce Spence Augustine  Augustine  See fewer,Members only,Mad Max 2: The Road Warrior (1981)
Phoenix Suhrou-Dimarco Native American Child  Native American Child  See fewer,Members only,Winchester (2018)
Jayden Irving Carpenter #1  Carpenter #1  See fewer,Members only,Upgrade (2018)
Rosco Campbell Carpenter #2  Carpenter #2  See fewer,Members only,Thor: Ragnarok (2017)
Puven Pather Carpenter #3  Carpenter #3  See fewer,Members only,Knowing (2009)
Tom Heath Wiry Carpenter  Wiry Carpenter  See fewer,Members only,Reset (2009)
Curtis Bock Harry Block  Harry Block  See fewer,Members only,Winchester (2018)
Andy de Lore James Block  James Block  See fewer,Members only,Winchester (2018)
Graham Jahne Innocent Man #1  Innocent Man #1  See fewer,Members only,Knowing (2009)
Hayden Stewart Innocent Man #2  Innocent Man #2  See fewer,Members only,Upgrade (2018)
Chris Anderson Innocent Man #3  Innocent Man #3  See fewer,Members only,Knowing (2009)
Laura Sutton Innocent Woman  Innocent Woman  See fewer,Members only,Upgrade (2018)
Robert Shook Police Officer #1  Police Officer #1  See fewer,Members only,Knowing (2009)
Richard Anastasios Police Officer #2  Police Officer #2  See fewer,Members only,Killer Elite (2011)
Will Jones Police Officer #3  Police Officer #3  See fewer,Members only,The Loved Ones (2009)
Luke Maizey Police Officer #4 (as Luke David Maizey)  Police Officer #4 (as Luke David Maizey)  See fewer,Members only,Huntin' Dinna (2013)
James Baldwin Police Officer #5  Police Officer #5  See fewer,Members only,Winchester (2018)
Neil Solomano Police Officer #6  Police Officer #6  See fewer,Members only,The Cup (2011)
Amos Ciza Slave Ghost  Slave Ghost  See fewer,Members only,Winchester (2018)
Red Horse Rivera Chief Little Fawn  Chief Little Fawn  See fewer,Members only,Winchester (2018)
Timothy Brown Ghost #1  Ghost #1  See fewer,Members only,Winchester (2018)
Kym Lannin Ghost #2 - Farmer  Ghost #2 - Farmer  See fewer,Members only,City Homicide (2007)
Christian Rhodes-Wolfe Ghost #3 - Union Soldier  Ghost #3 - Union Soldier  See fewer,Members only,Winchester (2018)
Albert Trajstman Ghost #4 - Sheriff  Ghost #4 - Sheriff  See fewer,Members only,Winchester (2018)
Xavier Gouault Ghost #5 - Police Officer (as Xavier Gerard Ludovic Gouault)  Ghost #5 - Police Officer (as Xavier Gerard Ludovic Gouault)  See fewer,Members only,Fags in the Fast Lane (2017)
