Name,STARmeter,Known for
Kate Winslet Jeanine  Jeanine  See fewer,Top 5000,Titanic (1997)
Jai Courtney Eric  Eric  See fewer,Top 5000,Divergent (2014)
Mekhi Phifer Max  Max  See fewer,Members only,ER (1994)
Shailene Woodley Tris  Tris  See fewer,Top 5000,Divergent (2014)
Theo James Four  Four  See fewer,Top 500,Divergent (2014)
Ansel Elgort Caleb  Caleb  See fewer,Top 5000,The Fault in Our Stars (2014)
Miles Teller Peter  Peter  See fewer,Top 5000,The Spectacular Now (2013)
Cynthia Barrett Amity Divergent Woman  Amity Divergent Woman  See fewer,Members only,Stranger Things (2016)
Justice Leak Amity Divergent Husband  Amity Divergent Husband  See fewer,Members only,Supergirl (2015)
Lyndsi LaRose Amity Teacher  Amity Teacher  See fewer,Members only,Ant-Man (2015)
Charlie Bodin Amity Server  Amity Server  See fewer,Members only,Halt and Catch Fire (2014)
Octavia Spencer Johanna  Johanna  See fewer,Top 5000,Hidden Figures (2016)
Zoë Kravitz Christina  Christina  See fewer,46,Mad Max: Fury Road (2015)
Ben Lloyd-Hughes Will  Will  See fewer,Members only,Divergent (2014)
Tony Goldwyn Andrew  Andrew  See fewer,Top 5000,Ghost (1990)
Ashley Judd Natalie  Natalie  See fewer,Top 5000,Double Jeopardy (1999)
Konrad Howard Connor  Connor  See fewer,Members only,Allegiant (2016)
Lucella Costa Odessa  Odessa  See fewer,Members only,Allegiant (2016)
Devon Lane Tresan Amity Horse Girl  Amity Horse Girl  See fewer,Members only,Rawfotra
Ray Stevenson Marcus  Marcus  See fewer,Top 5000,The Three Musketeers (2011)
Stephanie Leigh Schlund Amity Hot Blonde (as Stephanie Schuland)  Amity Hot Blonde (as Stephanie Schuland)  See fewer,Members only,The Hunger Games: Catching Fire (2013)
Leonardo Santaiti Amity Seth  Amity Seth  See fewer,Members only,Sleepless (III) (2017)
Derick Pritchard Amity Dauntless Soldier (as Derik Pritchard)  Amity Dauntless Soldier (as Derik Pritchard)  See fewer,Members only,Gamer (2009)
Ian Casselberry Amity Dauntless Soldier  Amity Dauntless Soldier  See fewer,Members only,Peppermint (2018)
Jonny Weston Edgar  Edgar  See fewer,Members only,Project Almanac (2015)
Naomi Watts Evelyn  Evelyn  See fewer,Top 5000,Mulholland Drive (2001)
Keiynan Lonsdale Uriah  Uriah  See fewer,Members only,The Flash (2014)
Suki Waterhouse Marlene  Marlene  See fewer,Top 5000,"Love, Rosie (2014)"
Emjay Anthony Hector  Hector  See fewer,Members only,Chef (2014)
Rosa Salazar Lynn  Lynn  See fewer,Top 500,Alita: Battle Angel (2019)
Maggie Q Tori  Tori  See fewer,Top 5000,Divergent (2014)
Kendrick Cross Candor Guard  Candor Guard  See fewer,Members only,Death Sentence (2007)
Daniel Dae Kim Jack Kang  Jack Kang  See fewer,Top 5000,Lost (2004)
David Landry Candor Dauntless Soldier  Candor Dauntless Soldier  See fewer,Members only,Justified (2010)
Lawrence Kao Erudite Tech #1  Erudite Tech #1  See fewer,Members only,Wu Assassins (2019)
Justin Miles Erudite Tech #2  Erudite Tech #2  See fewer,Members only,Insurgent (2015)
Hunter Burke Erudite Administrator  Erudite Administrator  See fewer,Members only,Claws (2017)
Kate Rachesky Candor Teenage Girl  Candor Teenage Girl  See fewer,Members only,The Hunger Games: Mockingjay - Part 2 (2015)
Callie Brook McClincy Candor Small Girl (as Callie McClincy)  Candor Small Girl (as Callie McClincy)  See fewer,Members only,Chicago Med (2015)
Pete Burris Candor Divergent Man (as Peter Burris)  Candor Divergent Man (as Peter Burris)  See fewer,Members only,Book of Shadows: Blair Witch 2 (2000)
Justine Wachsberger Lauren  Lauren  See fewer,Members only,Divergent (2014)
Isadore Lieberman Factionless Kid #1  Factionless Kid #1  See fewer,Members only,Insurgent (2015)
Nicholas Martin Factionless Kid #2  Factionless Kid #2  See fewer,Members only,The Accountant (2016)
Nelson Bonilla Erudite Cell Guard  Erudite Cell Guard  See fewer,Members only,Ozark (2017)
Arian Ash Erudite Control Room Tech #1 (as Arian Ash Clute)  Erudite Control Room Tech #1 (as Arian Ash Clute)  See fewer,Members only,Phone Booth (2002)
Jane Park Smith Erudite Control Room Tech #2  Erudite Control Room Tech #2  See fewer,Members only,Glass (2019)
Janet McTeer Edith Prior  Edith Prior  See fewer,Top 5000,Albert Nobbs (2011)
