Name,STARmeter,Known for
Bipasha Basu Sonali  Sonali  See fewer,Members only,Race (I) (2008)
Helen Madonna  Madonna  See fewer,Members only,Don (1978)
Pradeep Kharab  Actor  Actor  See fewer,Members only,Ek: The Power of One (2009)
Madhavan Sid  Sid  See fewer,Members only,Vikram Vedha (2017)
Taraana Raja  Actress  Actress  See fewer,Members only,Karthik Calling Karthik (2010)
Gurpreet Saini Ballu  Ballu  See fewer,Members only,24: India (2013)
Kubbra Sait  Actress (as Kubra Sait)  Actress (as Kubra Sait)  See fewer,Members only,Sacred Games (2018)
Dipannita Sharma Maggie  Maggie  See fewer,Members only,16 December (2002)
Mrinalini Sharma Ira  Ira  See fewer,Members only,Awarapan (2007)
Milind Soman Mark Parera  Mark Parera  See fewer,Members only,Arn: The Knight Templar (2007)
Omi Vaidya Nano  Nano  See fewer,Members only,3 Idiots (2009)
