Name,STARmeter,Known for
Salman Khan Prem R. Kapoor  Prem R. Kapoor  See fewer,Top 5000,Sultan (2016)
Asin Pooja Malhotra / Sanjana Singh  Pooja Malhotra / Sanjana Singh  See fewer,Members only,Ghajini (2008)
Paresh Rawal Balidaan 'Baali' Bhardwaj  Balidaan 'Baali' Bhardwaj  See fewer,Members only,Hera Pheri (2000)
Mahesh Manjrekar Ram Kapoor  Ram Kapoor  See fewer,Members only,Slumdog Millionaire (2008)
Anuradha Patel Mrs. Ram Kapoor  Mrs. Ram Kapoor  See fewer,Members only,Permission (1987)
Manoj Pahwa Prem's Uncle  Prem's Uncle  See fewer,Members only,Mulk (I) (2018)
Manoj Joshi Prem's Uncle  Prem's Uncle  See fewer,Members only,Devdas (I) (2002)
Puneet Issar Dada Chaudhary  Dada Chaudhary  See fewer,Members only,I Am Singh (2011)
Sharat Saxena Suraj Chowdhari  Suraj Chowdhari  See fewer,Members only,Ghulam (1998)
Akhilendra Mishra Amar Chowdhari  Amar Chowdhari  See fewer,Members only,Lagaan: Once Upon a Time in India (2001)
Arya Babbar Veer  Veer  See fewer,Members only,Ab Ke Baras (2002)
Sudesh Lehri Lehri  Lehri  See fewer,Members only,Jai Ho (I) (2014)
Nikitin Dheer Aryan  Aryan  See fewer,Members only,Chennai Express (2013)
Rajiv Kachroo  Actor  Actor  See fewer,Members only,Dabangg (2010)
Hemant Pandey Chhotey Guruji  Chhotey Guruji  See fewer,Members only,Krrish (2006)
Eva Grover  Actress  Actress  See fewer,Members only,Bade Achhe Lagte Hain (2011)
Mohit Baghet Amar Chaudhary  Amar Chaudhary  See fewer,Members only,Jai Ho (I) (2014)
Mithilesh Chaturvedi Pathak  Pathak  See fewer,Members only,Koi... Mil Gaya (2003)
Kiran Ahuja Pooja Malhotra  Pooja Malhotra  See fewer,Members only,Ready (2011)
Mohit Baghel Amar Chaudhary  Amar Chaudhary  See fewer,Members only,Jai Ho (I) (2014)
Arun Bali  Actor  Actor  See fewer,Members only,3 Idiots (2009)
Bakul Bhatt  Actor  Actor  See fewer,Members only,Ready (2011)
Praveena Deshpande  Actress (as Pravina Deshpande)  Actress (as Pravina Deshpande)  See fewer,Members only,Gabbar is Back (2015)
Ajay Devgn Raju  Raju  See fewer,Members only,Shivaay (2016)
Sanjay Dutt Marriage Registrar  Marriage Registrar  See fewer,Members only,Munna Bhai M.B.B.S. (2003)
Jaswinder Gardner  Actress  Actress  See fewer,Members only,V For Victor (2019)
Arbaaz Khan Gaurav  Gaurav  See fewer,Members only,Dabangg (2010)
Salim Khan  Actor  Actor  See fewer,Members only,Ready (2011)
Zareen Khan Khushi Pathak (as Zarine Khan)  Khushi Pathak (as Zarine Khan)  See fewer,Members only,Housefull 2 (2012)
Shilpa Mehta  Actress  Actress  See fewer,Members only,Delhi Belly (2011)
Amit Mishra  Actor  Actor  See fewer,Members only,Ae Dil Hai Mushkil (2016)
Husain Altaf Mubarate  Actor  Actor  See fewer,Members only,Ready (2011)
Vincent Naidu  Actor  Actor  See fewer,Members only,Ek Chalis Ki Last Local (2007)
Chunky Pandey Karan  Karan  See fewer,Members only,Don (I) (2006)
Gargi Patel  Actress  Actress  See fewer,Members only,Devdas (I) (2002)
Prachi Pathak  Actress  Actress  See fewer,Members only,Wah Taj (2016)
Kangana Ranaut Kiran  Kiran  See fewer,Members only,Queen (2013)
Shalini Sahuta  Actress  Actress  See fewer,Members only,Trideviyaan (2016)
Kubbra Sait Naina (as Kubra Sait)  Naina (as Kubra Sait)  See fewer,Members only,Sacred Games (2018)
Sachin Shetty  Actor  Actor  See fewer,Members only,Nautanki Saala! (2013)
Bhupinder Singh  Actor (as Bhupendra Singh)  Actor (as Bhupendra Singh)  See fewer,Members only,Anji (2004)
Dharmender Singh  Actor  Actor  See fewer,Members only,Ready (2011)
Kriz Chris Henri Harriz Cameo as hotel guest (uncredited)  Cameo as hotel guest (uncredited)  See fewer,Members only,Enthiran (2010)
