Name,STARmeter,Known for
Moon-hee Na Na Ok-boon  Na Ok-boon  See fewer,Members only,Cruel Winter Blues (2006)
Lee Jehoon Park Min-jae (as Je-hoon Lee)  Park Min-jae (as Je-hoon Lee)  See fewer,Members only,Secret Door (2014)
Cheol-min Park  Actor  Actor  See fewer,Members only,Sector 7 (2011)
Hye-ran Yeom Woman from Jinju  Woman from Jinju  See fewer,Members only,When the Camellia Blooms (2019)
Johannes Armentrout Court photographer  Court photographer  See fewer,Members only,America's Hidden Stories (2019)
Cynthia Bell Protester  Protester  See fewer,Members only,The Debt (2019)
Dena Bleu Reporter  Reporter  See fewer,Members only,Her Tango (2017)
Darrick Claiborne Congressman  Congressman  See fewer,Members only,Loving (2016)
Iris Crenshaw Congress Woman  Congress Woman  See fewer,Members only,Half Way Home (I) (2018)
Melissa Dudek Congresswoman  Congresswoman  See fewer,Members only,Weakest Link (2002)
David Johns Congressman  Congressman  See fewer,Members only,We Seamen Three (2019)
Sang-hee Lee  Actress  Actress  See fewer,Members only,Our Love Story (2016)
Tiana Melvina Protester (as Tiana Melvina Woods)  Protester (as Tiana Melvina Woods)  See fewer,Members only,21 Bridges (2019)
Jeff Moore Secret Service  Secret Service  See fewer,Members only,Dispatched (2020)
Minchi Murakami Lobbyist  Lobbyist  See fewer,Members only,Fuller House (2016)
Van Payne Press / Congressman (uncreditied)  Press / Congressman (uncreditied)  See fewer,Members only,I Can Speak (2017)
Bernadette Sayre Protester  Protester  See fewer,Members only,My Sister's Ghost (2017)
Heidi Shon Interpreter  Interpreter  See fewer,Members only,Beam (2019)
Chris Smorto Congressman  Congressman  See fewer,Members only,Harriet (I) (2019)
Sook Son  Actress  Actress  See fewer,Members only,My Mister (2018)
Yoo-Bin Sung Young-Jae  Young-Jae  See fewer,Members only,Last Child (2017)
Marty Terry Michelle  Michelle  See fewer,Members only,Cry Wolf (2005)
Dan Verkman Senator  Senator  See fewer,Members only,Leaf Me Alone (2018)
Ji-Hyun Woo Public service employee  Public service employee  See fewer,Members only,Room No. 7 (2017)
Sharon Caraballo Congresswoman (uncredited)  Congresswoman (uncredited)  See fewer,Members only,Mary for Mayor (2020)
Kim Cheek Congresswoman (uncredited)  Congresswoman (uncredited)  See fewer,Members only,Who Killed Jane Doe? (2016)
Khalila Roney Congresswoman (uncredited)  Congresswoman (uncredited)  See fewer,Members only,The Adventures of Bellatrix and Ayah (2016)
Bill Ward Press / Congressman (uncredited)  Press / Congressman (uncredited)  See fewer,Members only,John Adams (2008)
