Name,STARmeter,Known for
Anne Dorval Diane 'Die' Després  Diane 'Die' Després  See fewer,Members only,I Killed My Mother (2009)
Suzanne Clément Kyla  Kyla  See fewer,Members only,Laurence Anyways (2012)
Antoine Olivier Pilon Steve O'Connor Després  Steve O'Connor Després  See fewer,Members only,1:54 (2016)
Patrick Huard Paul  Paul  See fewer,Members only,Bon Cop Bad Cop (2006)
Alexandre Goyette Patrick  Patrick  See fewer,Members only,King Dave (2016)
Michèle Lituac Directrice du centre correctionnel  Directrice du centre correctionnel  See fewer,Members only,State Reasons (1978)
Viviane Pascal Marthe (as Viviane Pacal)  Marthe (as Viviane Pacal)  See fewer,Members only,Les Roux (2011)
Natalie Hamel-Roy Natacha  Natacha  See fewer,Members only,Are You Afraid of the Dark? (1990)
Isabelle Nélisse Fille de Kyla  Fille de Kyla  See fewer,Members only,Mama (I) (2013)
Ted Pluviose Chauffeur de taxi  Chauffeur de taxi  See fewer,Members only,Project-M (2014)
Pierre-Yves Cardinal Gardien de sécurité #1  Gardien de sécurité #1  See fewer,Members only,Tom at the Farm (2013)
Reda Guerinik Gardes de securite  Gardes de securite  See fewer,Members only,Arrival (II) (2016)
Justin Laramée Gardes de securite  Gardes de securite  See fewer,Members only,Truffe (2008)
Sabrina Bisson DJ Karaoke  DJ Karaoke  See fewer,Members only,Le poil de la bête (2010)
Huguette Gervais Calssiere librairie  Calssiere librairie  See fewer,Members only,Mon amie Max (1994)
Vincent Fafard Joueur de billard  Joueur de billard  See fewer,Members only,Barman (2016)
Jean-Philippe Baril-Guérard Joueur de billard  Joueur de billard  See fewer,Members only,Faux départs (2019)
Dominic Desnoyers Joueur de billard  Joueur de billard  See fewer,Members only,Mémoires vives (2013)
Guenièvre Sandré Copines joueurs de billard  Copines joueurs de billard  See fewer,Members only,L'appât (2010)
Isabeau Blanche Copines joueurs de billard  Copines joueurs de billard  See fewer,Members only,Le poil de la bête (2010)
Catherine Brunet Jeune barmaid  Jeune barmaid  See fewer,Members only,Le monde de Charlotte (2000)
Johanne Garneau Vieille barmaid  Vieille barmaid  See fewer,Members only,Des dames de coeur (1986)
Michael Rudder Huissier  Huissier  See fewer,Members only,Prince of Persia: Warrior Within (2004)
Robin-Joël Cool Docteur  Docteur  See fewer,Members only,50/50: le documentaire (2018)
Guillaume Laurin Infirmier  Infirmier  See fewer,Members only,Crazywickedfun (2016)
Mathieu Dufresne Ambulancier  Ambulancier  See fewer,Members only,"Legacy, a Kate McDougal Investigation (2016)"
Stéphane Julien Conducteur Jeep  Conducteur Jeep  See fewer,Members only,300 (2006)
Julie De Lafrenière Receptionniste  Receptionniste  See fewer,Members only,Montreal Dead End (2018)
Sylvie Lemay Caissiere banque  Caissiere banque  See fewer,Members only,The Walk (II) (2015)
Danielle Lepine Femme au foyer (as Danielle Lépine)  Femme au foyer (as Danielle Lépine)  See fewer,Members only,Mesrine Part 1: Killer Instinct (2008)
Jeanne Roux-Cote Femme de Steve (as Jeanne Roux-Cête)  Femme de Steve (as Jeanne Roux-Cête)  See fewer,Members only,"Victor Lessard, un pas dans l'ombre (2018)"
Rosalie Fortier Petite amie de Steve  Petite amie de Steve  See fewer,Members only,Café de Flore (2011)
Stéphane Lefebvre Coordonnateur de cascades (as Stéphane Lefèbvre)  Coordonnateur de cascades (as Stéphane Lefèbvre)  See fewer,Members only,X-Men: Days of Future Past (2014)
Nancy Bouchard Doublure Diane Despres  Doublure Diane Despres  See fewer,Members only,X-Men: Days of Future Past (2014)
Mike Chute Doublure conducteur jeep  Doublure conducteur jeep  See fewer,Members only,Death Wish (2018)
Pierre-François Bouffard Postman (uncredited)  Postman (uncredited)  See fewer,Members only,La Fin du Monde (2019)
