Name,STARmeter,Known for
Tiger Shroff Ranveer Pratap Singh  Ranveer Pratap Singh  See fewer,Members only,Heropanti (2014)
Disha Patani Neha  Neha  See fewer,Members only,M.S. Dhoni: The Untold Story (2016)
Manoj Bajpayee DIG Ajay Shergill  DIG Ajay Shergill  See fewer,Members only,Gangs of Wasseypur (2012)
Randeep Hooda Loha Singh Dhull / LSD  Loha Singh Dhull / LSD  See fewer,Members only,Sarbjit (2016)
Deepak Dobriyal Usman Langda  Usman Langda  See fewer,Members only,Omkara (2006)
Prateik Sunny Salgoankar  Sunny Salgoankar  See fewer,Members only,Dhobi Ghat (2010)
Darshan Kumaar Shekhar Salgoankar (as Darshan Kumar)  Shekhar Salgoankar (as Darshan Kumar)  See fewer,Members only,Mary Kom (2014)
Paras Arora  Actor  Actor  See fewer,Members only,Rajjo (2013)
Shifuji Shaurya Bharadwaj Colonel Ranjeet Walia  Colonel Ranjeet Walia  See fewer,Members only,Baahubali: The Beginning (2015)
Indraneel Bhattacharya  Actor  Actor  See fewer,Members only,Fan (I) (2016)
Jacqueline Fernandez Mohini (Dancer in the song Ek Do Teen)  Mohini (Dancer in the song Ek Do Teen)  See fewer,Members only,Aladin (2009)
Lakshmi Manchu  Actress  Actress  See fewer,Members only,Gundello Godari (2013)
Sunit Morarjee Sharad Kute  Sharad Kute  See fewer,Members only,Special 26 (2013)
Khushaal Pawar Sukhdev  Sukhdev  See fewer,Members only,Bajrangi Bhaijaan (2015)
Manoj Rajdutt Joint Commissioner of Police  Joint Commissioner of Police  See fewer,Members only,Naksha (2006)
Kumar Saurabh Chhotu  Chhotu  See fewer,Members only,Laal Rang (2016)
Vipin Sharma Neha's Father  Neha's Father  See fewer,Members only,Like Stars on Earth (2007)
Kishor Chandra Shrivastav Kishor Shrivastav (Society Secretary)  Kishor Shrivastav (Society Secretary)  See fewer,Members only,Dear Zindagi (2016)
Navdeep Tomar Sunny's Henchmen  Sunny's Henchmen  See fewer,Members only,Race 3 (2018)
Arun Bali Man who meets Neha in Gurudwara (uncredited)  Man who meets Neha in Gurudwara (uncredited)  See fewer,Members only,3 Idiots (2009)
Ashwin Kaushal Man who stays opposite Reha's school (uncredited)  Man who stays opposite Reha's school (uncredited)  See fewer,Members only,Ghulam (1998)
