Name,STARmeter,Known for
Lawrence Lamont Gerard  Gerard  See fewer,Members only,Say Cheese (2012)
Roger Guenveur Smith Earl  Earl  See fewer,Members only,Dope (2015)
Ari Rufino Nazario (as Sherzad Sinjari)  Nazario (as Sherzad Sinjari)  See fewer,Members only,Iron Man 3 (2013)
Mike Bonner Kato  Kato  See fewer,Members only,GWAR: Live from Antarctica (1990)
David Ffroot Wells Derrick  Derrick  See fewer,Members only,CornerStore (2011)
Audrey Beard Kelly  Kelly  See fewer,Members only,Bluetooths for Better Living (2011)
Bill Hill Big Jim  Big Jim  See fewer,Members only,Pawn Shop (2012)
Martini Harris Eddie  Eddie  See fewer,Members only,The Dummy (I) (2019)
Sky Lee K.J.  K.J.  See fewer,Members only,The Art of Power (2010)
Greg Mathis Judge Mathis  Judge Mathis  See fewer,Members only,Judge Jeanine Pirro (2008)
Trevione Williams Mykell  Mykell  See fewer,Members only,CornerStore (2011)
Cameron Jones Corey  Corey  See fewer,Members only,CornerStore (2011)
Shanie D. Mrs. Johnson  Mrs. Johnson  See fewer,Members only,CornerStore (2011)
Paul Elia Hassan Akrawi  Hassan Akrawi  See fewer,Members only,Conan (2010)
Paul Dean Rasheed  Rasheed  See fewer,Members only,Bianca: Who Did This to You? (2015)
Rashad Timmons Leo  Leo  See fewer,Members only,CornerStore (2011)
Thomas Hearns Thomas Hearns  Thomas Hearns  See fewer,Members only,Devil's Night: Dawn of the Nain Rouge (2020)
Tony Andrews Beto  Beto  See fewer,Members only,Dynasty Warriors 9 (2018)
Sara Bellamy Fan #2  Fan #2  See fewer,Members only,CornerStore (2011)
Darius Bennett Young Man  Young Man  See fewer,Members only,Detroit Unleaded (2012)
Sierra Bognear Fan #1  Fan #1  See fewer,Members only,Monsters on Main Street (2014)
Mie Choice Female Crackhead  Female Crackhead  See fewer,Members only,CornerStore (2011)
John Cody Son of Kwan  Son of Kwan  See fewer,Members only,CornerStore (2011)
Ursula Cody Ms. Kwan  Ms. Kwan  See fewer,Members only,CornerStore (2011)
Willie Cool Party DJ  Party DJ  See fewer,Members only,CornerStore (2011)
Brandon Crockett Dope Boy #1  Dope Boy #1  See fewer,Members only,Boris Jackson: Maniac Mal Compris (2012)
Shantel Davenport Misa  Misa  See fewer,Members only,CornerStore (2011)
Julissa Deleon Celina  Celina  See fewer,Members only,A Dinner for Couples (2018)
Julissa Deleon Celina (as Julissa Deleon Rosario)  Celina (as Julissa Deleon Rosario)  See fewer,Members only,Game of Death (2011)
Dwele Dwele  Dwele  See fewer,Members only,Power Rangers (2017)
LaBritney Franklin Tamika  Tamika  See fewer,Members only,Song Association (2018)
Katie Fullerton Gail Jenkins  Gail Jenkins  See fewer,Members only,Warrior Pride (2018)
Lucas Hagerty Dream Security Guard  Dream Security Guard  See fewer,Members only,Mideast Midwest (2008)
Jay Harper Neighbor (as Jairus Devon Hill)  Neighbor (as Jairus Devon Hill)  See fewer,Members only,Orion (I) (2015)
Jason Hughley Lottery Player #5  Lottery Player #5  See fewer,Members only,Into the Storm (2014)
Cherish Jackson Erika  Erika  See fewer,Members only,CornerStore (2011)
Kia Jelks Keisha  Keisha  See fewer,Members only,CornerStore (2011)
Orna Jones Niecee  Niecee  See fewer,Members only,CornerStore (2011)
Aesha LaVioletter Fan #4  Fan #4  See fewer,Members only,CornerStore (2011)
Adam Lorenz Reuben  Reuben  See fewer,Members only,Batman v Superman: Dawn of Justice (2016)
Runako Marshall Frank  Frank  See fewer,Members only,Beyond the Mask (2015)
Thomas Martin Jr. Lottery Player #2  Lottery Player #2  See fewer,Members only,CornerStore (2011)
Amir Mathis Student  Student  See fewer,Members only,Doug's Christmas (2014)
Christian Mathis Thug  Thug  See fewer,Members only,Alex Cross (2012)
Katie Matthews Gail  Gail  See fewer,Members only,CornerStore (2011)
William McKinney Jr. Lavell  Lavell  See fewer,Members only,CornerStore (2011)
Whitney Mills Fan #3  Fan #3  See fewer,Members only,Iron Brigade (2011)
Toby Murray Pizza Guy  Pizza Guy  See fewer,Members only,The Oogieloves in the Big Balloon Adventure (2012)
Charlie Newhart Tyrone  Tyrone  See fewer,Members only,Beyond the Mask (2015)
Brenda Perryman Beauty Shop Lady  Beauty Shop Lady  See fewer,Members only,In Trayvon's Footsteps (2013)
Jennifer Phillips Lottery Player #1  Lottery Player #1  See fewer,Members only,CornerStore (2011)
Rene Theresa Redman Donna  Donna  See fewer,Members only,CornerStore (2011)
Mildred Marie Robinson Wheelchair Woman  Wheelchair Woman  See fewer,Members only,Politics As Usual (2011)
Joseph Smith Court Room Observer  Court Room Observer  See fewer,Members only,My Step Kids (2011)
Pooh Spears Hot Girl #2  Hot Girl #2  See fewer,Members only,CornerStore (2011)
Rosco Spears Hot Girl #1  Hot Girl #1  See fewer,Members only,Giants (2017)
Paije Speights Hot Daughter #1  Hot Daughter #1  See fewer,Members only,2Eleven (2015)
Martel Stampley Latrell  Latrell  See fewer,Members only,CornerStore (2011)
Matthew Stewart Tavis  Tavis  See fewer,Members only,CornerStore (2011)
Nick Szczerba Reverand Hicks  Reverand Hicks  See fewer,Members only,Blood Red Beauty (2012)
Airrion Tanks Bootlegger  Bootlegger  See fewer,Members only,CornerStore (2011)
Gino Vicci Man in Suit  Man in Suit  See fewer,Members only,CornerStore (2011)
Ashley Wheatley Hot Daughter #2  Hot Daughter #2  See fewer,Members only,CornerStore (2011)
Jeremy Williams Comic Customer  Comic Customer  See fewer,Members only,CornerStore (2011)
Juanya Williams Andre  Andre  See fewer,Members only,CornerStore (2011)
