Name,STARmeter,Known for
Kathryn Worth Anna  Anna  See fewer,Members only,Through the Lens (2014)
Harry Kershaw Archie  Archie  See fewer,Members only,Skyfall (2012)
Emma Hiddleston Badge  Badge  See fewer,Members only,The Witcher 3: Wild Hunt (2015)
Henry Lloyd-Hughes Jack  Jack  See fewer,Members only,Killing Eve (2018)
Tom Hiddleston Oakley  Oakley  See fewer,Top 5000,The Avengers (2012)
Mary Roscoe Verena  Verena  See fewer,Members only,Les Misérables (2012)
Michael Hadley Charlie  Charlie  See fewer,Members only,King Arthur: Legend of the Sword (2017)
David Rintoul George  George  See fewer,Members only,The Ghost Writer (2010)
Leonetta Mazzini Leonetta Mazzini  Leonetta Mazzini  See fewer,Members only,Unrelated (2007)
Giovanna Mennell Giovanna Mennell  Giovanna Mennell  See fewer,Members only,Unrelated (2007)
Jonathan Mennell Jonathan Mennell  Jonathan Mennell  See fewer,Members only,Unrelated (2007)
Elisabetta Fiorentini Elisabetta Fiorentini  Elisabetta Fiorentini  See fewer,Members only,Unrelated (2007)
Giuseppe Fiorentini Giuseppe Fiorentini  Giuseppe Fiorentini  See fewer,Members only,Unrelated (2007)
Beatrice Ferné Fiorentini Beatrice Ferné Fiorentini  Beatrice Ferné Fiorentini  See fewer,Members only,Unrelated (2007)
Andrea Fiorentini Andrea Fiorentini  Andrea Fiorentini  See fewer,Members only,Unrelated (2007)
Benedetto Fiorentini Benedetto Fiorentini  Benedetto Fiorentini  See fewer,Members only,Unrelated (2007)
Nicoleta Stroe Nicoleta Stroe  Nicoleta Stroe  See fewer,Members only,Unrelated (2007)
Luisa Bartolomei Luisa Bartolomei  Luisa Bartolomei  See fewer,Members only,Unrelated (2007)
Francesca Capaccioli Francesca Capaccioli  Francesca Capaccioli  See fewer,Members only,Unrelated (2007)
Francesco Masocco Francesco Masocco  Francesco Masocco  See fewer,Members only,Unrelated (2007)
Peo Peo the Dog  Peo the Dog  See fewer,Members only,Unrelated (2007)
Apache Apache the Dog  Apache the Dog  See fewer,Members only,Unrelated (2007)
