Name,STARmeter,Known for
Tony Shalhoub Sheriff Andersen  Sheriff Andersen  See fewer,Top 5000,Monk (2002)
Barry Corbin Axel Andersen  Axel Andersen  See fewer,Top 5000,No Country for Old Men (2007)
Katie Aselton Sif Andersen (as Kathryn Aselton)  Sif Andersen (as Kathryn Aselton)  See fewer,Top 5000,The Freebie (2010)
Vanessa Branch Lorraine  Lorraine  See fewer,Members only,Pirates of the Caribbean: The Curse of the Black Pearl (2003)
Patrick Cavanaugh Hamish the Paramedic  Hamish the Paramedic  See fewer,Members only,Mad Men (2007)
Michael Shalhoub Dr. Koosa  Dr. Koosa  See fewer,Members only,Monk (2002)
Susan Shalhoub Larkin Nurse H. Josephs  Nurse H. Josephs  See fewer,Members only,Stranger Things (2016)
Ryan Bailey Ringo the Paramedic  Ringo the Paramedic  See fewer,Members only,The Office (2005)
Matt Braaten Dr. Ronnie Schweiber  Dr. Ronnie Schweiber  See fewer,Members only,Forked Up (2015)
Michael Chernus JP  JP  See fewer,Members only,Orange Is the New Black (2013)
David Colton Himself - Background  Himself - Background  See fewer,Members only,Feed the Fish (2010)
Anthony Evangelista Bartender  Bartender  See fewer,Members only,Feed the Fish (2010)
Dawn Forrester Dr. Fishburn (as Dawn Heusser)  Dr. Fishburn (as Dawn Heusser)  See fewer,Members only,Love (2016)
Jade Gialdini Teenage hunter  Teenage hunter  See fewer,Members only,Feed the Fish (2010)
Carlos Kotkin Jeffy  Jeffy  See fewer,Members only,Disclosure (1994)
Jennifer Lafleur Gwen  Gwen  See fewer,Members only,Big Little Lies (2017)
Jenna Lohneis Hunter  Hunter  See fewer,Members only,"High School Stories: Scandals, Pranks, and Controversies (2003)"
Bronzell Miller Deputy  Deputy  See fewer,Members only,Bringing Down the House (2003)
Ross Partridge Joe Peterson  Joe Peterson  See fewer,Members only,Stranger Things (2016)
Terry Sater Aaron Aaronson  Aaron Aaronson  See fewer,Members only,Feed the Fish (2010)
Ann Shrake Nurse Siembrzuch  Nurse Siembrzuch  See fewer,Members only,Ghost Whisperer: The Other Side (2007)
Nathan Miles Polar Bear Plunger (uncredited)  Polar Bear Plunger (uncredited)  See fewer,Members only,Project Solitude (2009)
