Name,STARmeter,Known for
Taraji P. Henson Melinda  Melinda  See fewer,Top 5000,The Curious Case of Benjamin Button (2008)
Lyriq Bent Robert  Robert  See fewer,Members only,She's Gotta Have It (2017)
Crystle Stewart Diana  Diana  See fewer,Members only,Good Deeds (2012)
Jazmyn Simon June  June  See fewer,Top 5000,Ballers (2015)
Ptosha Storey Brenda  Brenda  See fewer,Members only,Empire (2015)
Danielle Nicolet Sarah  Sarah  See fewer,Top 5000,Central Intelligence (2016)
Nelson Estevez Casey  Casey  See fewer,Members only,Too Close to Home (2016)
Kendrick Cross Kalvin  Kalvin  See fewer,Members only,Death Sentence (2007)
Jay Hunter Devon  Devon  See fewer,Members only,Max Payne (2008)
Ajiona Alexus Young Melinda  Young Melinda  See fewer,Members only,Breaking In (2018)
Antonio Madison Young Robert  Young Robert  See fewer,Members only,Greenleaf (2016)
Shavon Kirksey Young Diana  Young Diana  See fewer,Members only,Dragonball Evolution (2009)
Racquel Bianca John Young June  Young June  See fewer,Members only,Nappily Ever After (2018)
Bresha Webb Young Brenda  Young Brenda  See fewer,Members only,Night School (2018)
Angelique Valentine Young Sarah  Young Sarah  See fewer,Members only,Choosing Chastity (2018)
Jarvis Shaffer Young Casey  Young Casey  See fewer,Members only,Thick Skin (2017)
Moses Jones Young Kalvin  Young Kalvin  See fewer,Members only,The Bobby Brown Story (2018)
Terayle Hill Young Devon  Young Devon  See fewer,Members only,Step Up: High Water (2018)
Katie Carpenter Carly  Carly  See fewer,Members only,The Haunting of Hill House (2018)
Shamea Morton Audra  Audra  See fewer,Members only,Drumline (2002)
Douglas Dickerman Mr. Prescott  Mr. Prescott  See fewer,Members only,Law & Order: Criminal Intent (2001)
Bob Lanoue Attorney  Attorney  See fewer,Members only,The Basket Case (2006)
Jason Vail Franklin  Franklin  See fewer,Members only,Tammy (2014)
Alonzo Ward Neighbor  Neighbor  See fewer,Members only,Jaws 3-D (1983)
Scott Deal Melvin  Melvin  See fewer,Members only,Ozark (2017)
Leonard R. Butler Dean (as Leonard Ray Butler)  Dean (as Leonard Ray Butler)  See fewer,Members only,Get Hard (2015)
George Bryant II Pastor (as George Bryant)  Pastor (as George Bryant)  See fewer,Members only,Homeland (2011)
Karen Beyer Ms. Hilderbran  Ms. Hilderbran  See fewer,Members only,Poms (2019)
John Schmedes Judge #1  Judge #1  See fewer,Members only,A Walk in the Woods (2015)
Lela Dawn Barrett Judge #2  Judge #2  See fewer,Members only,Acrimony (2018)
Haley Goldman Worker  Worker  See fewer,Members only,MacGyver (2016)
Jill Ginsberg Attendant  Attendant  See fewer,Members only,Finding Carter (2014)
Denise Woods Therapist  Therapist  See fewer,Members only,Mercury Rising (1998)
Nate Lycan Wedding Planner  Wedding Planner  See fewer,Members only,Quarry (2016)
Je Nie Fleming Lawyer  Lawyer  See fewer,Members only,Law & Order (1990)
Remington Steele Steward  Steward  See fewer,Members only,Allegiant (2016)
C.C. Ice Stewardess (as CC Ice)  Stewardess (as CC Ice)  See fewer,Members only,Avengers: Infinity War (2018)
Tony Bradley Court Room Attendee (uncredited)  Court Room Attendee (uncredited)  See fewer,Members only,Boss Level (2020)
Marisol Correa Diana's Wedding Guest (uncredited)  Diana's Wedding Guest (uncredited)  See fewer,Members only,Banshee (2013)
Andre Divine Grimes BG Co-Worker (uncredited)  BG Co-Worker (uncredited)  See fewer,Members only,But Deliver Us from Evil (2017)
Brian Kayode-Patrick Johnson College Graduate / Co-Worker (uncredited)  College Graduate / Co-Worker (uncredited)  See fewer,Members only,Neighbors 2: Sorority Rising (2016)
Jazmin Johnson Gamble College Student (uncredited)  Gamble College Student (uncredited)  See fewer,Members only,Fatal Attraction (2013)
Shuri Kimborough Office Worker (uncredited)  Office Worker (uncredited)  See fewer,Members only,The Quad (2017)
David King Dinner Guest / Lawyer (uncredited)  Dinner Guest / Lawyer (uncredited)  See fewer,Members only,Den of Thieves (2018)
Tyson Love Father of Graduate (uncredited)  Father of Graduate (uncredited)  See fewer,Members only,Hagism (2020)
Marquis Magwood Bellhop (uncredited)  Bellhop (uncredited)  See fewer,Members only,Beauty & the Beholder (2018)
Tiffany Sander McKenzie Business Woman (uncredited)  Business Woman (uncredited)  See fewer,Members only,Unstoppable (2010)
Tammie Marie Vaughan Business Exec. (uncredited)  Business Exec. (uncredited)  See fewer,Members only,The Rescue (2017)
Victoria Lynn White Diana's Wedding Guest (uncredited)  Diana's Wedding Guest (uncredited)  See fewer,Members only,Powers (2015)
