Name,STARmeter,Known for
Mira Sorvino Lucy  Lucy  See fewer,Top 5000,Mighty Aphrodite (1995)
Michael Sirow Jay (voice)  Jay (voice)  See fewer,Members only,9.8 m/s² (2018)
Tammy Blanchard Jenny  Jenny  See fewer,Top 5000,Into the Woods (2014)
Murray Murray  Murray  See fewer,Members only,Union Square (2011)
Mike Doyle Bill  Bill  See fewer,Members only,The Invitation (I) (2015)
Daphne Rubin-Vega Sara  Sara  See fewer,Members only,Wild Things (1998)
Christopher Backus Andy  Andy  See fewer,Top 5000,Jett (2019)
Michael Rispoli Nick  Nick  See fewer,Members only,The Rum Diary (2011)
Holden Backus Mike  Mike  See fewer,Members only,Union Square (2011)
Patti LuPone Lucia  Lucia  See fewer,Top 5000,Witness (1985)
Mattea Backus Cousin Livvey  Cousin Livvey  See fewer,Members only,Union Square (2011)
Johnny Backus Cousin Drew  Cousin Drew  See fewer,Members only,Union Square (2011)
Kelly Cinnante Maria  Maria  See fewer,Members only,Vampire in Brooklyn (1995)
April Barton Nicole (salon owner)  Nicole (salon owner)  See fewer,Members only,Love & Orgasms (2003)
Harper Dill Trish  Trish  See fewer,Members only,Flightplan (2005)
