Name,STARmeter,Known for
Daisy Ridley Ophelia  Ophelia  See fewer,36,Star Wars: Episode VII - The Force Awakens (2015)
Naomi Watts Gertrude / Mechtild  Gertrude / Mechtild  See fewer,Top 5000,Mulholland Drive (2001)
Clive Owen Claudius  Claudius  See fewer,Top 5000,Closer (I) (2004)
Tom Felton Laertes  Laertes  See fewer,Top 5000,Harry Potter and the Sorcerer's Stone (2001)
George MacKay Hamlet  Hamlet  See fewer,Top 5000,Captain Fantastic (2016)
Daisy Head Cristiana  Cristiana  See fewer,Members only,Underworld: Blood Wars (2016)
Anna Rust Young Mechtild  Young Mechtild  See fewer,Members only,Carnival Row (2019)
Dominic Mafham Polonius  Polonius  See fewer,Members only,C.B. Strike (2017)
Sebastian De Souza Edmund  Edmund  See fewer,Members only,Kids in Love (2016)
Issy Stewart Lady in Waiting  Lady in Waiting  See fewer,Members only,Misguided
Devon Terrell Horatio  Horatio  See fewer,Members only,Barry (II) (2016)
Noel Czuczor Rosencrantz  Rosencrantz  See fewer,Members only,Marhulový ostrov (2011)
Martin Angerbauer Guildenstern  Guildenstern  See fewer,Members only,Atomic Blonde (2017)
Jack Cunningham-Nuttall Young Hamlet  Young Hamlet  See fewer,Members only,The King's Man (2020)
Mia Quiney Young Ophelia  Young Ophelia  See fewer,Members only,Eva: Stories (2019)
Booda Priest (as Stewart Moore)  Priest (as Stewart Moore)  See fewer,Members only,Solomon Kane (2009)
Rupesh Tillu Yorick  Yorick  See fewer,Members only,Laakhon Mein Ek (2017)
Adriana Hercigonja Lady in Waiting  Lady in Waiting  See fewer,Members only,Whiskey Cavalier (2019)
Veronika Strapková Lady in Waiting  Lady in Waiting  See fewer,Members only,The Line (III) (2017)
Ché Baker Woodcutter  Woodcutter  See fewer,Members only,Blue World Order (2017)
Daniela Hirsh Lady in Waiting  Lady in Waiting  See fewer,Members only,The Sleepers (2019)
Calum O'Rourke Young Laertes  Young Laertes  See fewer,Members only,Ophelia (I) (2018)
Lenka Olsanová Lady in Waiting  Lady in Waiting  See fewer,Members only,Stylista (2018)
Petr Hynek Guard  Guard  See fewer,Members only,Solomon Kane (2009)
Angela Nwagbo Viola  Viola  See fewer,Members only,Ophelia (I) (2018)
Iva Sindelková Noble lady (uncredited)  Noble lady (uncredited)  See fewer,Members only,Spider-Man: Far from Home (2019)
