Name,STARmeter,Known for
Peta Murgatroyd Faith Turley  Faith Turley  See fewer,Members only,Living on the Fringe
Robert Krantz Jimmy Hope  Jimmy Hope  See fewer,Members only,Christmas with the Karountzoses (2015)
Michael Richards Daddy Hogwood  Daddy Hogwood  See fewer,Top 5000,Seinfeld (1989)
Corbin Bernsen Brian Fuller  Brian Fuller  See fewer,Top 5000,Kiss Kiss Bang Bang (2005)
M. Emmet Walsh Fr. John  Fr. John  See fewer,Top 5000,Blood Simple (1984)
Natasha Bure Gia Elpidas  Gia Elpidas  See fewer,Members only,Home Sweet Home (V)
Nancy Stafford Mary Sue  Mary Sue  See fewer,Members only,Matlock (1986)
Gary Hershberger Tommy  Tommy  See fewer,Members only,Twin Peaks (2017)
Aria Walters Demetra Elpidas  Demetra Elpidas  See fewer,Members only,Motorvation
Edward Asner Harry Karetas  Harry Karetas  See fewer,Top 5000,Up (2009)
Soomin Chun Amy Chen  Amy Chen  See fewer,Members only,My Crazy Love (2014)
Raymond Forchion City Worker Joe  City Worker Joe  See fewer,Members only,S.W.A.T. (2017)
Dennis Garr Security guard  Security guard  See fewer,Members only,Abducted (2018)
Karen Y. McClain Coretta Maxwell  Coretta Maxwell  See fewer,Members only,Blonde Ambition (2007)
Ambrit Millhouse Jasmine  Jasmine  See fewer,Members only,First Man (2018)
Joey Nader Joey  Joey  See fewer,Members only,Alex & Me (2018)
J. Chris Newberg Hogwood  Hogwood  See fewer,Members only,Money Where Your Mouth Is (2013)
