Name,STARmeter,Known for
Spencer Berger Max  Max  See fewer,Members only,Cover Stories (2012)
Brian D. Phelan Tommy  Tommy  See fewer,Members only,Goldilocks (2010)
Gabriel Tigerman Dave  Dave  See fewer,Members only,Charlie Wilson's War (2007)
Kerry Knuppe Lucy  Lucy  See fewer,Members only,S.W.A.T. (2017)
Jennifer Batter Lauren  Lauren  See fewer,Members only,Ink (I) (2009)
Ned Bellamy Uncle Morris  Uncle Morris  See fewer,Members only,Ed Wood (1994)
Marta Martin Rosa  Rosa  See fewer,Members only,Star Trek (2009)
Zach Cumer Cousin Jeramiah  Cousin Jeramiah  See fewer,Members only,Smokin' Aces (2006)
Danielle Arnold Onion Dance Player (as Danielle Renee)  Onion Dance Player (as Danielle Renee)  See fewer,Members only,The Confidant (2010)
Rylie Beaty Girl on playground  Girl on playground  See fewer,Members only,Adalyn (2010)
Bret Bertholf Lead Singer  Lead Singer  See fewer,Members only,Looking for Sunday (2006)
Brett Billings Band Member  Band Member  See fewer,Members only,The Last Days of Shaniko (2010)
Paige Black Girl on Bridge  Girl on Bridge  See fewer,Members only,The Unlikely's (2016)
Tom Borrillo Italian Waiter  Italian Waiter  See fewer,Members only,In Plain Sight (2008)
Charlee Chiv Young Japanese Badass  Young Japanese Badass  See fewer,Members only,Law & Order (1990)
Tupper Cullum Englehard  Englehard  See fewer,Members only,My Samurai (1992)
Donna Dewey TV Reporter  TV Reporter  See fewer,Members only,A Story of Healing (1997)
Charles Thomas Doyle Italian Restaurant patron (as Tom Doyle)  Italian Restaurant patron (as Tom Doyle)  See fewer,Members only,There Will Be Blood (2007)
Amy Rose Drucker Nurse  Nurse  See fewer,Members only,Electronica 2 (2008)
Chris J. Ferrante Bald drunk at drive through robbery  Bald drunk at drive through robbery  See fewer,Members only,Juncture (2007)
Patty Figel Max's Grandma Uta  Max's Grandma Uta  See fewer,Members only,Better Call Saul (2015)
Chelsea Frye Onion Dance Player  Onion Dance Player  See fewer,Members only,Mallrats (1995)
Quintin Gamer Hall Pass Kid  Hall Pass Kid  See fewer,Members only,Skills Like This (2007)
Spencer George Businessman in Bank  Businessman in Bank  See fewer,Members only,In a Blue Room (1998)
Chris Grundy Man with Nice Suit  Man with Nice Suit  See fewer,Members only,Throttle (2005)
William Hahn Bank Security Guard  Bank Security Guard  See fewer,Members only,A Test of Wills (2009)
Travis Kellog Clerk in 24 Hour Store  Clerk in 24 Hour Store  See fewer,Members only,"Home, James (2014)"
Leon Kelly Leon (as Reverend Leon Kelly)  Leon (as Reverend Leon Kelly)  See fewer,Members only,Bill Coors: The Will to Live (2018)
Amie MacKenzie Housewife  Housewife  See fewer,Members only,Better Call Saul (2015)
Mercedes Magee Elderly Woman in Bank  Elderly Woman in Bank  See fewer,Members only,Skills Like This (2007)
Jeremy Make Rusty  Rusty  See fewer,Members only,Ink (I) (2009)
Robert Markle Onion Dance Player  Onion Dance Player  See fewer,Members only,Ink (I) (2009)
David Mijares Kid in 24 Hour Store  Kid in 24 Hour Store  See fewer,Members only,Skills Like This (2007)
John Nance Dave's Boss Mr. Levar  Dave's Boss Mr. Levar  See fewer,Members only,Imagine That (2009)
Suzy Nelson TV Anchorwoman  TV Anchorwoman  See fewer,Members only,Skills Like This (2007)
Winston Ngo Onion Dance Player  Onion Dance Player  See fewer,Members only,Skills Like This (2007)
Ben O'Connor Band Member  Band Member  See fewer,Members only,Skills Like This (2007)
Ry Feder Pruett Late Kid  Late Kid  See fewer,Members only,The Five (2010)
Kent Randell Male Teacher  Male Teacher  See fewer,Members only,Ink (I) (2009)
Shawn Rickel Construction Guy in Bank  Construction Guy in Bank  See fewer,Members only,The Highwayman (II)
Paul Rohrer Grandiose Actor  Grandiose Actor  See fewer,Members only,Ichabod! (2004)
Marian Rothschild Max's Mom  Max's Mom  See fewer,Members only,Casting JonBenet (2017)
Mark Rubald Bank Manager  Bank Manager  See fewer,Members only,Crash (2008)
Greg Schochet Band Member  Band Member  See fewer,Members only,Skills Like This (2007)
Matthew D. Sheahan Sheingold  Sheingold  See fewer,Members only,Everwood (2002)
Damon Smith Band Member  Band Member  See fewer,Members only,Skills Like This (2007)
Harry Sterling Grandpa Abe  Grandpa Abe  See fewer,Members only,Skills Like This (2007)
Scott Swaggart Parking cop  Parking cop  See fewer,Members only,Walk-ins Welcome (2012)
Daniell Taff Gonzalo  Gonzalo  See fewer,Members only,National Security (2003)
Maggie Tisdale Bank Patron  Bank Patron  See fewer,Members only,Skills Like This (2007)
Roslyn D. Washington Godfearing Woman in Bank  Godfearing Woman in Bank  See fewer,Members only,Skills Like This (2007)
Marcus Waterman Mr. Nam  Mr. Nam  See fewer,Members only,Fishing Naked (2015)
Halden Wofford Band Member  Band Member  See fewer,Members only,Eat the Future
Quentin Yamasaki Onion Dance Player  Onion Dance Player  See fewer,Members only,Skills Like This (2007)
Christa Cannon Italian Restaurant Patron (uncredited)  Italian Restaurant Patron (uncredited)  See fewer,Members only,Meta-Romantic (2012)
Mark Diestler Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,The Inner Room (2011)
Francesca Palizzi Restaurant Patron (uncredited)  Restaurant Patron (uncredited)  See fewer,Members only,The Highwayman (II)
