Name,STARmeter,Known for
Amandeep Singh Imran  Imran  See fewer,Members only,Leila (2019)
Suhail Nayyar Abdullah  Abdullah  See fewer,Members only,Udta Punjab (2016)
Manoj Mehra Houssam  Houssam  See fewer,Members only,Bose: Dead/Alive (2017)
Dinesh Kumar Rashid  Rashid  See fewer,Members only,Angrej (2015)
Amriptal Singh Ismail  Ismail  See fewer,Members only,The Reluctant Fundamentalist (2012)
Kapil Kumar Netra Ajmal  Ajmal  See fewer,Members only,Hotel Mumbai (2018)
Dev Patel Arjun  Arjun  See fewer,Top 500,Slumdog Millionaire (2008)
Adithi Kalkunte Dimple  Dimple  See fewer,Members only,Special 26 (2013)
Alex Pinder Butler Jamon  Butler Jamon  See fewer,Members only,Angel Baby (1995)
Vipin Sharma Dilip  Dilip  See fewer,Members only,Like Stars on Earth (2007)
Nazanin Boniadi Zahra  Zahra  See fewer,Top 5000,Counterpart (2017)
Armie Hammer David  David  See fewer,Top 500,The Social Network (2010)
Tilda Cobham-Hervey Sally  Sally  See fewer,Members only,One Eyed Girl (2013)
Anupam Kher Oberoi  Oberoi  See fewer,Members only,Silver Linings Playbook (2012)
Jason Isaacs Vasili  Vasili  See fewer,Top 5000,Harry Potter and the Chamber of Secrets (2002)
Gaurav Paswala Sanjay  Sanjay  See fewer,Members only,Je pan kahish e sachuj kahish (2016)
Natasha Liu Bordizzo Bree  Bree  See fewer,Members only,"Crouching Tiger, Hidden Dragon: Sword of Destiny (2016)"
Angus McLaren Eddie  Eddie  See fewer,Members only,H2O: Just Add Water (2006)
Naina Sareen Lani  Lani  See fewer,Members only,Hawa Badle Hassu (2019)
Sachin Joab Vijay Goswami  Vijay Goswami  See fewer,Members only,Upgrade (2018)
Chantal Contouri Mrs Karvelas  Mrs Karvelas  See fewer,Members only,The Sullivans (1976)
Vitthal Kale DC Kanu  DC Kanu  See fewer,Members only,Sambhavtaha (2018)
Nagesh Bhonsle DC Vam  DC Vam  See fewer,Members only,Nati Khel (2017)
Carmen Duncan Lady Wynn  Lady Wynn  See fewer,Members only,Another World (1964)
Ansuya Nathan Layla (Ophtalmologist)  Layla (Ophtalmologist)  See fewer,Members only,Superman Returns (2006)
Pawan Singh The Bull (voice)  The Bull (voice)  See fewer,Members only,Gangs of Wasseypur (2012)
Raunak Bhinder Gunman  Gunman  See fewer,Members only,Not Fit (2015)
Ishan Khanna Gunman  Gunman  See fewer,Members only,Hotel Mumbai (2018)
Harjeet Singh Gunman  Gunman  See fewer,Members only,Ronde Sare Vyah Picho (2013)
Nitin Dhiman Gunman  Gunman  See fewer,Members only,Hotel Mumbai (2018)
Mariette Valsan Nisha  Nisha  See fewer,Members only,Love Is Everywhere (2015)
Aradhana Dhawan Olga  Olga  See fewer,Members only,Ishaqzaade (2012)
Akhilesh Harsh Kitchen Hand  Kitchen Hand  See fewer,Members only,Hotel Mumbai (2018)
Devyani Mandavgane Receptionist #1  Receptionist #1  See fewer,Members only,Hotel Mumbai (2018)
Divya Unny Receptionist #2  Receptionist #2  See fewer,Members only,India's Most Wanted (2019)
Bhidhisha Ghosh Receptionist #3  Receptionist #3  See fewer,Members only,Hotel Mumbai (2018)
Trishaan Chief of Police (voice) (as Trishaan Sarkar)  Chief of Police (voice) (as Trishaan Sarkar)  See fewer,Members only,The Wedding Guest (2018)
Mariella Hosseini Zahra's Mother  Zahra's Mother  See fewer,Members only,Hotel Mumbai (2018)
Yogesh Rau Police Officer  Police Officer  See fewer,Members only,Hotel Mumbai (2018)
Carmel Johnson Rosemary (Woman Hostage)  Rosemary (Woman Hostage)  See fewer,Members only,Rabbit-Proof Fence (2002)
Priti Srivastava Dimple's Friend  Dimple's Friend  See fewer,Members only,Tony (I) (2019)
