Name,STARmeter,Known for
Sam Worthington Mack Phillips  Mack Phillips  See fewer,Top 500,Avatar (2009)
Octavia Spencer Papa  Papa  See fewer,Top 5000,Hidden Figures (2016)
Tim McGraw Willie  Willie  See fewer,Members only,The Blind Side (2009)
Radha Mitchell Nan Phillips  Nan Phillips  See fewer,Top 5000,Silent Hill (2006)
Megan Charpentier Kate Phillips  Kate Phillips  See fewer,Members only,It (I) (2017)
Gage Munroe Josh Phillips  Josh Phillips  See fewer,Members only,I Declare War (I) (2012)
Amélie Eve Missy Phillips (as Amelie Eve)  Missy Phillips (as Amelie Eve)  See fewer,Members only,The Exorcist (2016)
Avraham Aviv Alush Jesus  Jesus  See fewer,Members only,Allenby St. (2012)
Sumire Sarayu  Sarayu  See fewer,Members only,Hawaii Five-0 (2010)
Alice Braga Sophia  Sophia  See fewer,Top 5000,I Am Legend (2007)
Graham Greene Male Papa  Male Papa  See fewer,Top 5000,The Green Mile (1999)
Ryan Robbins Emil Ducette  Emil Ducette  See fewer,Top 5000,Sanctuary (2008)
Jordyn Ashley Olson Emily Ducette  Emily Ducette  See fewer,Members only,Once Upon a Time (2011)
Laura MacKillop Amber Ducette  Amber Ducette  See fewer,Members only,Don't Be a Hero (2013)
Emily Holmes Vicki Ducette  Vicki Ducette  See fewer,Members only,Paycheck (2003)
Derek Hamilton Mack's Dad  Mack's Dad  See fewer,Members only,Arrow (2012)
Tanya Hubbard Mack's Mom  Mack's Mom  See fewer,Members only,The 4400 (2004)
Carson Reaume Young Mack Phillips  Young Mack Phillips  See fewer,Members only,Annedroids (2013)
David MacKay Preacher  Preacher  See fewer,Members only,Watchmen (2009)
Chris Britton Church Deacon  Church Deacon  See fewer,Members only,Riverdale (2017)
Lane Edwards Officer Dalton  Officer Dalton  See fewer,Members only,Riverdale (2017)
Kendall Cross Special Agent Wikowski  Special Agent Wikowski  See fewer,Members only,Another Life (2019)
Jay Brazeau Tony  Tony  See fewer,Members only,Watchmen (2009)
Greta Makena Gibson Teenage Girl (as Greta Gibson)  Teenage Girl (as Greta Gibson)  See fewer,Members only,Diary of a Wimpy Kid (2010)
David Longworth Older Camper  Older Camper  See fewer,Members only,Jason Takes Manhattan (1989)
Ty Olsson 1950s Mack's Grandpa  1950s Mack's Grandpa  See fewer,Members only,War for the Planet of the Apes (2017)
Nicholas Holmes 1950s Young Mack's Dad  1950s Young Mack's Dad  See fewer,Members only,Cold Pursuit (2019)
Leena Manro Nurse  Nurse  See fewer,Members only,Tomorrowland (2015)
Kayla Fielding Ally  Ally  See fewer,Members only,The Shack (I) (2017)
Grace Netter Girl on Bridge  Girl on Bridge  See fewer,Members only,The Shack (I) (2017)
Carolyn Adair Singing Church Lady (uncredited)  Singing Church Lady (uncredited)  See fewer,Members only,Power Rangers (2017)
Andrew Beha FBI Agent (uncredited)  FBI Agent (uncredited)  See fewer,Members only,Tribal (II) (2019)
Ryan McNeill Bolton Police Radio (voice) (uncredited)  Police Radio (voice) (uncredited)  See fewer,Members only,Noah 2: Go Forth and Multiply (2014)
Colleen Bradford Revival Attendee (uncredited)  Revival Attendee (uncredited)  See fewer,Members only,Noelle (2019)
Rob Compton Murderer (uncredited)  Murderer (uncredited)  See fewer,Members only,The Flash (2014)
Abie Ekenezar Hiker (uncredited)  Hiker (uncredited)  See fewer,Members only,Drawn like Moths
Raul Espericueta Tourist (uncredited)  Tourist (uncredited)  See fewer,Members only,Zompocalypse: Dead End
P.E. Ingraham Bridge Tourist (uncredited)  Bridge Tourist (uncredited)  See fewer,Members only,Grimm (2011)
Kathryn Kirkpatrick Postmaster Annie (uncredited)  Postmaster Annie (uncredited)  See fewer,Members only,Okja (2017)
Nels Lennarson Young Biker (uncredited)  Young Biker (uncredited)  See fewer,Members only,Cold Pursuit (2019)
Brayden Snow Meadow Kid (uncredited)  Meadow Kid (uncredited)  See fewer,Members only,Love Punjab (2016)
Kayzhia Snow Meadow Kid (uncredited)  Meadow Kid (uncredited)  See fewer,Members only,Single & Dating in Vancouver (2013)
John Specogna Anti social biker (uncredited)  Anti social biker (uncredited)  See fewer,Members only,The BFG (2016)
