Name,STARmeter,Known for
Alice Eve Chloe  Chloe  See fewer,Top 500,Before We Go (I) (2014)
Ursula Parker Sophia  Sophia  See fewer,Members only,Louie (2010)
Logan Marshall-Green Billy  Billy  See fewer,Top 5000,The Invitation (I) (2015)
Sarah Sokolovic Gwen  Gwen  See fewer,Members only,Big Little Lies (2017)
Ashlie Atkinson Social Worker  Social Worker  See fewer,Members only,Mr. Robot (2015)
Robin Lord Taylor Quincy  Quincy  See fewer,Top 5000,Accepted (2006)
Bryan Cranston Topo  Topo  See fewer,Top 500,Breaking Bad (2008)
Dylan Chalfy Police Officer  Police Officer  See fewer,Members only,Law & Order (1990)
Eleni Lucas Cashier  Cashier  See fewer,Members only,Once a Week for Life
Marceline Hugot Denise  Denise  See fewer,Members only,Working Girl (1988)
Erin Cummings Amber  Amber  See fewer,Top 5000,Bitch Slap (2009)
Leo Fitzpatrick Donnie From Cincinnati  Donnie From Cincinnati  See fewer,Members only,Kids (1995)
Robert Prescott Detective  Detective  See fewer,Members only,Bachelor Party (1984)
Stephen Sheffer Jacques  Jacques  See fewer,Members only,The Bone (2012)
Chazz Menendez Thick Thug  Thick Thug  See fewer,Members only,Shame (2011)
Esau Pritchett Big T (uncredited)  Big T (uncredited)  See fewer,Members only,Iron Fist (2017)
Alexander Dean Williams Motel Custodian (uncredited)  Motel Custodian (uncredited)  See fewer,Members only,Angels Fallen
