Name,STARmeter,Known for
Michelle Pfeiffer Lea  Lea  See fewer,66,Hairspray (2007)
Frances Tomelty Rose  Rose  See fewer,Members only,The Amazing Mrs Pritchard (2006)
Tom Burke Vicomte Desmond  Vicomte Desmond  See fewer,Top 5000,Only God Forgives (2013)
Rupert Friend Chéri  Chéri  See fewer,Top 5000,Hitman: Agent 47 (2015)
Hubert Tellegen Ernest  Ernest  See fewer,Members only,Paria (2000)
Joe Sheridan Marcel  Marcel  See fewer,Members only,Hitman (I) (2007)
Kathy Bates Madame Peloux  Madame Peloux  See fewer,Top 5000,Misery (1990)
Toby Kebbell Patron  Patron  See fewer,Top 5000,Dead Man's Shoes (2004)
Felicity Jones Edmée  Edmée  See fewer,Top 500,Rogue One: A Star Wars Story (2016)
Iben Hjejle Marie Laure  Marie Laure  See fewer,Members only,High Fidelity (2000)
Alain Churin Priest  Priest  See fewer,Members only,Versailles (2015)
Bette Bourne Baronne  Baronne  See fewer,Members only,The Avengers (1961)
Nichola McAuliffe Madame Aldonza  Madame Aldonza  See fewer,Members only,Tomorrow Never Dies (1997)
Andras Hamori Silver Haired Industrialist  Silver Haired Industrialist  See fewer,Members only,eXistenZ (1999)
Gaye Brown Lili  Lili  See fewer,Members only,A Clockwork Orange (1971)
Rollo Weeks Guido  Guido  See fewer,Members only,The Little Vampire (2000)
Jack Walker Monsieur Roland  Monsieur Roland  See fewer,Members only,Midsomer Murders (1997)
Natasha Cashman Madame Roland  Madame Roland  See fewer,Members only,Relic Hunter (1999)
Anita Pallenberg La Copine  La Copine  See fewer,Members only,Barbarella (1968)
Harriet Walter La Loupiote  La Loupiote  See fewer,Top 5000,Sense and Sensibility (1995)
Jim Bywater Clerk  Clerk  See fewer,Members only,"Tom, Dick and Harry (1975)"
Stephen Frears Narrator (voice) (uncredited)  Narrator (voice) (uncredited)  See fewer,Members only,Dangerous Liaisons (1988)
Junix Inocian Chinese Man (uncredited)  Chinese Man (uncredited)  See fewer,Members only,Formula 51 (2001)
"John Sehil Le bagagiste de l'hôtel, à Biarritz (uncredited)  Le bagagiste de l'hôtel, à Biarritz (uncredited)  See fewer",Members only,Les gorilles (2015)
