Name,STARmeter,Known for
Lola Créton Camille  Camille  See fewer,Members only,Something in the Air (2012)
Sebastian Urzendowsky Sullivan  Sullivan  See fewer,Members only,The Way Back (I) (2010)
Magne-Håvard Brekke Lorenz (as Magne Håvard Brekke)  Lorenz (as Magne Håvard Brekke)  See fewer,Members only,Kodenavn Hunter (2007)
Valérie Bonneton La mère de Camille  La mère de Camille  See fewer,Members only,"Fais pas ci, fais pas ça (2007)"
Serge Renko Le père de Camille  Le père de Camille  See fewer,Members only,La note bleue (1991)
Özay Fecht La mère de Sullivan  La mère de Sullivan  See fewer,Members only,40 Quadratmeter Deutschland (1986)
Max Ricat Le frère de Sullivan  Le frère de Sullivan  See fewer,Members only,Summer Hours (2008)
Louis Dunbar Un ami  Un ami  See fewer,Members only,Something in the Air (2012)
Philippe Paimblanc Le 1er antiquaire  Le 1er antiquaire  See fewer,Members only,Amélie (2001)
Patrice Movermann Le 2e antiquaire  Le 2e antiquaire  See fewer,Members only,Goodbye First Love (2011)
Arnaud Azoulay Le frère de Camille  Le frère de Camille  See fewer,Members only,Sweet Valentine (2009)
Amélie Robin Amie du lycée  Amie du lycée  See fewer,Members only,Stop Me Here (2015)
Justine Dhouailly Amie du lycée (as Justin Dhouilly)  Amie du lycée (as Justin Dhouilly)  See fewer,Members only,Parisienne (2015)
Charlotte Faivre La chef des hôtesses  La chef des hôtesses  See fewer,Members only,Paparazzi (I) (1998)
François Buot Le prof d'histoire  Le prof d'histoire  See fewer,Members only,All Is Forgiven (2007)
Elisabeth Guill La prof d'anglais  La prof d'anglais  See fewer,Members only,Goodbye First Love (2011)
Marie-Hélène Peyrat La prof de français  La prof de français  See fewer,Members only,Goodbye First Love (2011)
Guy-Patrick Sainderichin Le prof d'architecture  Le prof d'architecture  See fewer,Members only,Spiral (2005)
Grégoire Strecker Le night-clubber  Le night-clubber  See fewer,Members only,Marguerite (2015)
Jean-Paul Dubois L'entrepreneur en démolition  L'entrepreneur en démolition  See fewer,Members only,Les bleus: premiers pas dans la police (2006)
Eric Fraticelli Le chef de chantier  Le chef de chantier  See fewer,Members only,A Very Long Engagement (2004)
Frédéric Liévain Le médecin  Le médecin  See fewer,Members only,Tout pour plaire (2005)
Sébastien Besse Employé agence Lorenz  Employé agence Lorenz  See fewer,Members only,Goodbye First Love (2011)
Felix Huet Employé agence Lorenz  Employé agence Lorenz  See fewer,Members only,Goodbye First Love (2011)
Germain Bouvet Employé agence Lorenz  Employé agence Lorenz  See fewer,Members only,Goodbye First Love (2011)
Christine Tuillier Employé agence Lorenz  Employé agence Lorenz  See fewer,Members only,Goodbye First Love (2011)
Anne Agbadou-Masson Employé agence Lorenz  Employé agence Lorenz  See fewer,Members only,Change of Plans (2009)
Olivier Yglesias Employé agence Lorenz  Employé agence Lorenz  See fewer,Members only,The Bear's Skin (2008)
Nicolas Syk Employé agence Lorenz  Employé agence Lorenz  See fewer,Members only,Goodbye First Love (2011)
Bruno Mary Personne visite sanatorium  Personne visite sanatorium  See fewer,Members only,13 Tzameti (2005)
Antoine Campo Personne visite sanatorium  Personne visite sanatorium  See fewer,Members only,Ulysse est revenu (1978)
Marc Pierret Personne visite sanatorium  Personne visite sanatorium  See fewer,Members only,Sous le soleil (1996)
Arno Feffer Personne visite sanatorium  Personne visite sanatorium  See fewer,Members only,Tiré à part (1996)
Clara Boucheny Etudiante architecture  Etudiante architecture  See fewer,Members only,The Blank Page (2018)
Sullivan Caristan Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Salina Chen Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Marina Della Paolera Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Anne-Sophie de Sèze Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Louison Hacquin Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Pauline Lorillard Etudiante architecture  Etudiante architecture  See fewer,Members only,The Wild Boys (2017)
Jules Messaud Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Alexandre Naeder Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Matisse Bélusa Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Gabriel Coin Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Raphaël Kadid Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Camille Lauras Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Ludovic Legrand Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Martin Lepoutre Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Aurore Montaut Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Elsa Nougues Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Heloïse Paliwoda Etudiante architecture (as Héloïse Paliwoda)  Etudiante architecture (as Héloïse Paliwoda)  See fewer,Members only,Le grand combat (2012)
Aude Paristet Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Margot Point Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
François Ricrot Etudiant architecture  Etudiant architecture  See fewer,Members only,Goodbye First Love (2011)
Yuanchen Zhang Etudiante architecture  Etudiante architecture  See fewer,Members only,Goodbye First Love (2011)
Lorianne Krieger  Actress (uncredited)  Actress (uncredited)  See fewer,Members only,Le Chef (2012)
Meinhard St. John Museum Director (uncredited)  Museum Director (uncredited)  See fewer,Members only,The Last Play
