Name,STARmeter,Known for
David Thornton Robert  Robert  See fewer,Members only,Home Alone 3 (1997)
Mirjana Karanovic Olga  Olga  See fewer,Members only,A Good Wife (2016)
Cyndi Lauper Rose  Rose  See fewer,Members only,Mad About You (1992)
Branislav Trifunovic Branko  Branko  See fewer,Members only,Withering (2013)
Jelena Mrdja Ivana  Ivana  See fewer,Members only,Space Command
Antone Pagán Jose Escobar (as Antone Pagan)  Jose Escobar (as Antone Pagan)  See fewer,Members only,Stripes (1981)
Max King George  George  See fewer,Members only,Here and There (2009)
Fredda Lomsky Russian Lady  Russian Lady  See fewer,Members only,The Dawn Chorus (2006)
Vladimir Bibic Greek Deli Owner  Greek Deli Owner  See fewer,Members only,The Interpreter (2005)
Mirjana Djurdjevic Violeta  Violeta  See fewer,Members only,The Parade (2011)
Elli Car Buyer  Car Buyer  See fewer,Members only,The Taking of Pelham 123 (2009)
Zeljko Erkic Doseljenik  Doseljenik  See fewer,Members only,The Tour (2008)
Lew Lew Chinese Woman  Chinese Woman  See fewer,Members only,Here and There (2009)
Goran Radakovic Mirko  Mirko  See fewer,Members only,Gucha: Distant Trumpet (2006)
Fedja Stojanovic Tosha Rajkovic  Tosha Rajkovic  See fewer,Members only,The Fourth Man (2007)
Vlasta Velisavljevic Dragi - waiter  Dragi - waiter  See fewer,Members only,Taxi Blues (2019)
