Name,STARmeter,Known for
Hrithik Roshan Krishna Mehra / Krrish / Rohit Mehra  Krishna Mehra / Krrish / Rohit Mehra  See fewer,Top 5000,Super 30 (2019)
Vivek Oberoi Kaal  Kaal  See fewer,Members only,Company (2002)
Priyanka Chopra Priya Mehra  Priya Mehra  See fewer,Top 5000,Baywatch (2017)
Kangana Ranaut Kaya  Kaya  See fewer,Members only,Queen (2013)
Arif Zakaria Dr. Varun Shetty  Dr. Varun Shetty  See fewer,Members only,My Name Is Khan (2010)
Raju Kher Dr. Alok Sen  Dr. Alok Sen  See fewer,Members only,Delhi Belly (2011)
Rajpal Yadav Kripal Sharma  Kripal Sharma  See fewer,Members only,Kal Ho Naa Ho (2003)
Rakhi Vijayan Mrs. Sharma  Mrs. Sharma  See fewer,Members only,Krrish 3 (2013)
Gowhar Khan Frog Man  Frog Man  See fewer,Members only,Tiger Zinda Hai (2017)
Nazia Shaikh Cheetah Woman  Cheetah Woman  See fewer,Members only,Krrish 3 (2013)
Sameer Ali Khan Ant Man  Ant Man  See fewer,Members only,Rock the Kasbah (2015)
Shaurya Chauhan Scorpion Woman  Scorpion Woman  See fewer,Members only,Sadda Adda (2012)
Amrit Pal Singh Swordfish Man  Swordfish Man  See fewer,Members only,Lion (2016)
Daniel Kaleb Rhino Man  Rhino Man  See fewer,Members only,MSG: The Messenger of God (2015)
Sachin Khedekar Minister  Minister  See fewer,Members only,13B: Fear Has a New Address (2009)
Naseeruddin Shah Dr. Siddanth Arya (special Appearance)  Dr. Siddanth Arya (special Appearance)  See fewer,Members only,The League of Extraordinary Gentlemen (2003)
Mohnish Bahl Kaal's adopted father  Kaal's adopted father  See fewer,Members only,Sanjivani: A Medical Boon (2002)
Amitabh Bachchan Narrator (voice)  Narrator (voice)  See fewer,Members only,Black (2005)
Rekha Sonia Mehra (archive footage)  Sonia Mehra (archive footage)  See fewer,Members only,Koi... Mil Gaya (2003)
Preity Zinta Nisha (archive footage)  Nisha (archive footage)  See fewer,Members only,Veer-Zaara (2004)
Kamal Adib Doctor in Ambulance  Doctor in Ambulance  See fewer,Members only,Yeh Jawaani Hai Deewani (2013)
Asif Basra Dr. Sen  Dr. Sen  See fewer,Members only,Outsourced (2006)
Sameer Chandra Elderly Passenger  Elderly Passenger  See fewer,Members only,Mard Ko Dard Nahin Hota (2018)
Julia Datt Pre-production - role cancelled  Pre-production - role cancelled  See fewer,Members only,Rakhtbeej (2012)
Promod Ghosh Air Traffic Controller (as Pramod Ghosh)  Air Traffic Controller (as Pramod Ghosh)  See fewer,Members only,D-Day (I) (2013)
Hansa Scientist in Kaal's Lab  Scientist in Kaal's Lab  See fewer,Members only,"Tom, Dick, and Harry (2006)"
Yusuf Hussain Scientist in Kaal's Lab  Scientist in Kaal's Lab  See fewer,Members only,Raees (2017)
Adithi Kalkunte Air Hostess (as Aditi Kalkunte)  Air Hostess (as Aditi Kalkunte)  See fewer,Members only,Hotel Mumbai (2018)
Vijay Kalvani Store Manager at Mall (as Vijay Kalwani)  Store Manager at Mall (as Vijay Kalwani)  See fewer,Members only,Piyaa Albela (2017)
Khusboo Kamal Nurse at Fortis Hospital  Nurse at Fortis Hospital  See fewer,Members only,Krrish 3 (2013)
Pankaj Karla Scientist in Rohit's Lab  Scientist in Rohit's Lab  See fewer,Members only,Krrish 3 (2013)
Ahmed Khan Dr. Mathur  Dr. Mathur  See fewer,Members only,Dil Chahta Hai (2001)
Ehsan Khan Manager at Chinese Restaurant  Manager at Chinese Restaurant  See fewer,Members only,In Your Name (2003)
Faizan Khan Vicky  Vicky  See fewer,Members only,Destined to Be Ingested (2008)
Kumar Fire Fighter  Fire Fighter  See fewer,Members only,Cherlopalli (2014)
Micky Makhija Scientist in Rohit's Lab  Scientist in Rohit's Lab  See fewer,Members only,Don (I) (2006)
Mamta Vicky's Mother  Vicky's Mother  See fewer,Members only,Jeevan Daata (1991)
Nidhi Mathur Mother in Plane  Mother in Plane  See fewer,Members only,Bodyguard (2011)
Harish Mishra Doctor  Doctor  See fewer,Members only,Krrish 3 (2013)
Purva Naresh News Reporter  News Reporter  See fewer,Members only,Hasee Toh Phasee (2014)
Sanobar Pardiwalla Mother at Mall (as Sanobar Pardiwala)  Mother at Mall (as Sanobar Pardiwala)  See fewer,Members only,Krrish 3 (2013)
Gargi Patel Doctor at Fortis Hospital  Doctor at Fortis Hospital  See fewer,Members only,Devdas (I) (2002)
Rana Pratap Ice Cream Attendant  Ice Cream Attendant  See fewer,Members only,Krrish 3 (2013)
Rachel Secretary  Secretary  See fewer,Members only,Krrish 3 (2013)
Rohan Shah Child Kaal  Child Kaal  See fewer,Members only,Irada (2017)
Vineet Sharma Pilot  Pilot  See fewer,Members only,Dilwale (2015)
Shivansh Child Passenger in Aircraft  Child Passenger in Aircraft  See fewer,Members only,Krrish 3 (2013)
Simran Little Girl Passenger  Little Girl Passenger  See fewer,Members only,Krrish 3 (2013)
Ranjay Singh Peon at SIS  Peon at SIS  See fewer,Members only,Krrish 3 (2013)
Ajay Kumar Verma Co-Pilot  Co-Pilot  See fewer,Members only,Laali Ki Shaadi Mein Laaddoo Deewana (2017)
Yamini Virus Victim (child)  Virus Victim (child)  See fewer,Members only,Daaku Dilruba (2000)
