Name,STARmeter,Known for
Saul Alinsky Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Saul Alinsky Went to War (1968)
Anthony Averest Himself - General Services Worksite Organizer SEIU  Himself - General Services Worksite Organizer SEIU  See fewer,Members only,Occupy Unmasked (2012)
Bill Ayers Himself  Himself  See fewer,Members only,Moving On (1974)
Michelle Balin Herself  Herself  See fewer,Members only,Occupy Unmasked (2012)
Roseanne Barr Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Roseanne (1988)
Joy Behar Herself - on The View (archive footage)  Herself - on The View (archive footage)  See fewer,Members only,Ice Age: Continental Drift (2012)
Medea Benjamin Herself - Code Pink (archive footage)  Herself - Code Pink (archive footage)  See fewer,Members only,Indonesia: Islands on Fire (1996)
Wolf Blitzer Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Campaign (2012)
John Boehner Himself - U.S. Speaker of the House (archive footage)  Himself - U.S. Speaker of the House (archive footage)  See fewer,Members only,ABC World News Tonight with David Muir (1953)
Andrew Breitbart Himself  Himself  See fewer,Members only,Michael Moore Hates America (2004)
Sherrod Brown Himself (archive footage)  Himself (archive footage)  See fewer,Members only,American Factory (2019)
Erin Burnett Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Edge of Tomorrow (2014)
Leslie Cagan Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Disruption (II) (2014)
Al Capone Himself - Mob Leader (archive footage)  Himself - Mob Leader (archive footage)  See fewer,Members only,
Bryan Carmody Himself  Himself  See fewer,Members only,The Swing (2007)
Fidel Castro Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Araaayyyyy!!! (1986)
Anderson Cooper Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Chappie (2015)
Joseph Crowley Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Claman Countdown (2008)
Brandon Darby Himself  Himself  See fewer,Members only,Informant (I) (2012)
Angela Davis Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Untitled Angela Davis Project
Jim DeMint Himself (archive footage)  Himself (archive footage)  See fewer,Members only,LevinTV (2016)
Donny Deutsch Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Awake (2007)
Mark Epstein Himself - Milk Street Cafe President (archive footage)  Himself - Milk Street Cafe President (archive footage)  See fewer,Members only,Democracy Now! (2001)
Lisa Fithian Herself - Director of Street Operations Occupy Wall Street  Herself - Director of Street Operations Occupy Wall Street  See fewer,Members only,Informant (I) (2012)
Janeane Garofalo Herself (archive footage)  Herself (archive footage)  See fewer,Top 5000,Ratatouille (2007)
Rudy Giuliani Himself (archive footage) (as Rudolph W. Giuliani)  Himself (archive footage) (as Rudolph W. Giuliani)  See fewer,Members only,Anger Management (2003)
Louie Gohmert Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Unfair: Exposing the IRS (2014)
Whoopi Goldberg Herself - on The View (archive footage)  Herself - on The View (archive footage)  See fewer,Top 5000,Ghost (1990)
Ernesto 'Che' Guevara Himself (archive footage) (as Che Guevara)  Himself (archive footage) (as Che Guevara)  See fewer,Members only,The Motorcycle Diaries (2004)
Malcolm Harris Himself - Creator of Radiohead hoax (archive footage)  Himself - Creator of Radiohead hoax (archive footage)  See fewer,Members only,
Christian Hartsock Himself  Himself  See fewer,Members only,Peoples Temple
Elisabeth Hasselbeck Herself (archive footage)  Herself (archive footage)  See fewer,Members only,Madea Goes to Jail (2009)
Chris Hayes Himself  Himself  See fewer,Members only,All In with Chris Hayes (2013)
Jimmy Hoffa Jr. Himself - President Teamsters Union (archive footage)  Himself - President Teamsters Union (archive footage)  See fewer,Members only,Sweet Dreams (2006)
David Horowitz Himself  Himself  See fewer,Members only,Michael Moore Hates America (2004)
Jeff Jones Himself - Weather Underground activist (archive footage)  Himself - Weather Underground activist (archive footage)  See fewer,Members only,Underground (1976)
Van Jones Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Messy Truth with Van Jones (2016)
Ana Kasparian Herself  Herself  See fewer,Members only,Hopeless (2010)
Pam Keys Herself  Herself  See fewer,Members only,Occupy Unmasked (2012)
Kalle Lasn Himself - Editor in Chief Adbusters Magazine (archive footage)  Himself - Editor in Chief Adbusters Magazine (archive footage)  See fewer,Members only,Japanese Woman (1984)
Natasha Lennard Herself - NY Times writer (archive footage)  Herself - NY Times writer (archive footage)  See fewer,Members only,Democracy Now! (2001)
Rachel Maddow Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Ides of March (2011)
Bill Maher Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Politically Incorrect (1993)
Chris Matthews Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Campaign (2012)
Mitch McConnell Himself (archive footage)  Himself (archive footage)  See fewer,Members only,The Andrew Klavan Show (2015)
Steve McMahon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,IFC News: 2008 Uncut (2007)
Anita MonCrief Herself  Herself  See fewer,Members only,District of Corruption (2012)
Tom Morello Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Battleship (2012)
Mandy Nagy Herself  Herself  See fewer,Members only,Occupy Unmasked (2012)
Huey P. Newton Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Runaway America (1982)
Frank Nitti Himself - Member of Al Capone's mob (archive footage)  Himself - Member of Al Capone's mob (archive footage)  See fewer,Members only,Nana Roxie's Revenge (2018)
Richard Nixon Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Frost/Nixon (2008)
Keith Olbermann Himself (archive footage)  Himself (archive footage)  See fewer,Members only,SportsCenter (1979)
Sarah Palin Herself (archive footage)  Herself (archive footage)  See fewer,Members only,The Undefeated (2011)
Nancy Pelosi Herself (archive footage)  Herself (archive footage)  See fewer,Members only,30 Rock (2006)
Dylan Ratigan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Okja (2017)
Harry Reid Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Traffic (2000)
Paul Ryan Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Kaleidoscope (I) (2019)
Bernie Sanders Himself - Vermont Senator (archive footage)  Himself - Vermont Senator (archive footage)  See fewer,Members only,My X-Girlfriend's Wedding Reception (1999)
Dan Sandini Himself  Himself  See fewer,Members only,Occupy Unmasked (2012)
Bob Schieffer Himself - CBS News Journalist (archive footage)  Himself - CBS News Journalist (archive footage)  See fewer,Members only,Morning Glory (2010)
Sherri Shepherd Herself - on The View (archive footage)  Herself - on The View (archive footage)  See fewer,Members only,Precious (II) (2009)
Eliot Spitzer Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Maxed Out (2006)
Joseph Stalin Himself (archive footage)  Himself (archive footage)  See fewer,Members only,Island of the Dead (1993)
Andy Stern Himself (archive footage)  Himself (archive footage)  See fewer,Members only,
Lee Stranahan Himself  Himself  See fewer,Members only,Breathing Room (1998)
