Name,STARmeter,Known for
Ajay Devgn Amay Patnaik  Amay Patnaik  See fewer,Members only,Shivaay (2016)
Saurabh Shukla Rameshwar Singh 'Tauji'  Rameshwar Singh 'Tauji'  See fewer,Members only,Slumdog Millionaire (2008)
Ileana D'Cruz Malini Patnaik  Malini Patnaik  See fewer,Members only,Barfi! (2012)
Amit Sial Lallan Sudheer  Lallan Sudheer  See fewer,Members only,Saheb Biwi Aur Gangster (2011)
Geeta Agarwal Reema  Reema  See fewer,Members only,Kaala Teeka (2015)
Prakash Bajpai Ramu Kaka  Ramu Kaka  See fewer,Members only,Unwanted (Hindi) (2019)
Amit Bimrot Satish Mishra  Satish Mishra  See fewer,Members only,Bard of Blood (2019)
Sheeba Chaddha Prabha  Prabha  See fewer,Members only,Talaash (2012)
Devas Dixit Shashi Singh  Shashi Singh  See fewer,Members only,City of Dreams (2019)
Gayathri Iyer Mukta  Mukta  See fewer,Members only,Tyson (2016)
Pushpa Joshi Amma  Amma  See fewer,Members only,Raid (2018)
Ravi Khanvilkar Rakesh Singh  Rakesh Singh  See fewer,Members only,Like Stars on Earth (2007)
Ashwani Kumar Informer  Informer  See fewer,Members only,Without Cheese (I) (2016)
Mayank Kumar Mishra Protester  Protester  See fewer,Members only,India's Most Wanted (2019)
Simran Nisha Sushma  Sushma  See fewer,Members only,Babumoshai Bandookbaaz (2017)
Neelabh Pandey Driver of Amey  Driver of Amey  See fewer,Members only,Raid (2018)
Sulagna Panigrahi Tara  Tara  See fewer,Members only,Isai (2015)
Ajay Singh I.T. Team Member  I.T. Team Member  See fewer,Members only,Jolly LLB 2 (2017)
Surbhi Singh Jaya  Jaya  See fewer,Members only,Second Chance (X) (2016)
Uday Vir Singh Shyam Bihari Lal' Director General of Income Tax (Investigation and Intelligence)  Shyam Bihari Lal' Director General of Income Tax (Investigation and Intelligence)  See fewer,Members only,Raid (2018)
Pravin Singh Sisodia Anubhav Singh  Anubhav Singh  See fewer,Members only,Gangs of Wasseypur (2012)
Saanand Verma Suraj Singh  Suraj Singh  See fewer,Members only,Apharan (2018)
