Name,STARmeter,Known for
Olivia Wilde Kate  Kate  See fewer,Top 500,TRON: Legacy (2010)
Jake Johnson Luke  Luke  See fewer,Top 5000,New Girl (2011)
Anna Kendrick Jill  Jill  See fewer,Top 500,Up in the Air (I) (2009)
Ron Livingston Chris  Chris  See fewer,Top 5000,The Conjuring (2013)
Ti West Dave  Dave  See fewer,Members only,The Innkeepers (2011)
Jason Sudeikis Gene Dentler  Gene Dentler  See fewer,Top 5000,Colossal (2016)
Mike Brune Mike  Mike  See fewer,Members only,Congratulations! (2013)
Frank V. Ross Frank  Frank  See fewer,Members only,Oh! My Dear Desire (2003)
Michael Gaertner Man w / Fiance  Man w / Fiance  See fewer,Members only,Drinking Buddies (2013)
Kristin Davis Fiance  Fiance  See fewer,Members only,Win It All (2017)
Jim Cibak Jim  Jim  See fewer,Members only,Drinking Buddies (2013)
Alicia Van Couvering Amy  Amy  See fewer,Members only,Cop Car (2015)
Michael Zeller Eli  Eli  See fewer,Members only,The Unborn (2009)
Joe Swanberg Angry Car Guy  Angry Car Guy  See fewer,Members only,Easy (2016)
Michael T. Black Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,On the Verge (2011)
Roberta Chung Partygoer (uncredited)  Partygoer (uncredited)  See fewer,Members only,Ctrl + Life + Delete (2013)
Callie Deering Callie (uncredited)  Callie (uncredited)  See fewer,Members only,Asylum of Fear (2018)
Catherine Perzee Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Boss (2011)
Sam Slater Bar Patron (uncredited)  Bar Patron (uncredited)  See fewer,Members only,Hearts Beat Loud (2018)
