Name,STARmeter,Known for
Joséphine de La Baume Djuna  Djuna  See fewer,Members only,The Hitman's Bodyguard (2017)
Roxane Mesquida Mimi  Mimi  See fewer,Members only,Fat Girl (2001)
Milo Ventimiglia Paolo  Paolo  See fewer,Top 500,Heroes (II) (2006)
Caitlin Keats Rebecca  Rebecca  See fewer,Members only,Kill Bill: Vol. 2 (2004)
Anna Mouglalis Xenia  Xenia  See fewer,Members only,Romanzo Criminale (2005)
Ashley Munns Cashier  Cashier  See fewer,Members only,Moving McAllister (2007)
Michael Rapaport Ben  Ben  See fewer,Top 5000,Deep Blue Sea (1999)
Ching Valdes-Aran Irene  Irene  See fewer,Members only,Across the Universe (2007)
Dana O'Keefe Dead College Student  Dead College Student  See fewer,Members only,Brick (2005)
Juan Mateo Mazara Foreman  Foreman  See fewer,Members only,Kiss of the Damned (2012)
Jon Newport Club Friend  Club Friend  See fewer,Members only,The Dango Is Dead (2010)
Luis Gispert Omar  Omar  See fewer,Members only,Stereomongrel (2005)
Jefferson Bjoraker Jefferson  Jefferson  See fewer,Members only,Terri (2011)
Stephen Winter Winter  Winter  See fewer,Members only,Jason and Shirley (2015)
Jay Brannan Hans  Hans  See fewer,Members only,Shortbus (2006)
Jonathan Caouette Anton  Anton  See fewer,Members only,Tarnation (2003)
Alexia Landeau Emily  Emily  See fewer,Members only,2 Days in New York (2012)
Chris Meyer Jack  Jack  See fewer,Members only,P.S. (2004)
Benjamin Logan Cab Driver  Cab Driver  See fewer,Members only,Love Is Strange (2014)
Riley Keough Ann  Ann  See fewer,Top 5000,Mad Max: Fury Road (2015)
Juan Luis Acevedo Dimitry  Dimitry  See fewer,Members only,Price Check (2012)
Tiarnie Coupland Young Mimi  Young Mimi  See fewer,Members only,Love Child (2014)
Andrew Kufta  Actor  Actor  See fewer,Members only,Pimpkillah (2016)
Olivia Lauletta Young Djuna  Young Djuna  See fewer,Members only,At Sundown (2018)
Stephanie Little  Actress  Actress  See fewer,Members only,Someone You Know (2018)
Taryn Reif Tan Girl  Tan Girl  See fewer,Members only,Whipped (2000)
Peter Vack Adam  Adam  See fewer,Members only,Bully (2006)
Megumi Haggerty Teen (uncredited)  Teen (uncredited)  See fewer,Members only,Happyish (2015)
Haley Kotch Teen (uncredited)  Teen (uncredited)  See fewer,Members only,Patient Seven (2016)
Victor Kubicek Alex (uncredited)  Alex (uncredited)  See fewer,Members only,Terminator Salvation (2009)
Jay Montepare Partygoer (uncredited)  Partygoer (uncredited)  See fewer,Members only,Walk of Shame (2014)
