Name,STARmeter,Known for
Jason Palmer Guy  Guy  See fewer,Members only,Lost in the Crack (2012)
Desiree Garcia Madeline  Madeline  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Sandha Khin Elena  Elena  See fewer,Members only,Runner Runner (2013)
Karen Adelman Karen  Karen  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Suzanne Bouffard Dancer at Summer Shack  Dancer at Summer Shack  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Kelly Burk Dancer at Summer Shack  Dancer at Summer Shack  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Anna Chazelle Laura  Laura  See fewer,Members only,La La Land (I) (2016)
Bernard Chazelle Paul  Paul  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Gonzalo Digenio John  John  See fewer,Members only,Hide in the Light (2018)
Frank Garvin Frank  Frank  See fewer,Members only,The Town (2010)
Eli Gerstenlauer Eli  Eli  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Carolyn Glicklich Dancer at Summer Shack  Dancer at Summer Shack  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Greg Greg Duncan  Greg Duncan  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Keith Gross-Hill Keith  Keith  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Kevin Harris Kevin  Kevin  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Andre Hayward Andre  Andre  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Daniel the Juggler Juggler  Juggler  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Kelly Kaleta Dancer at Party  Dancer at Party  See fewer,Members only,The Steve Katsos Show (2009)
Maureen McCarthy Landlord Maureen  Landlord Maureen  See fewer,Members only,Transsexuals from Space (2012)
Vera Meyer Glass Harmonica Player  Glass Harmonica Player  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Beverly Palmer Guy's Mom  Guy's Mom  See fewer,Members only,When Noah Calls (2011)
Sharee Palmer Guy's Sister  Guy's Sister  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Tj Palmer Guy's Brother  Guy's Brother  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Zerek Palmer Zerek  Zerek  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Joe Della Penna Pianist  Pianist  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Vanessa Pope Girl at Party  Girl at Party  See fewer,Members only,6Degrees (2012)
Alma Prelec Alma  Alma  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Jerry Quinn Landlord Jerry  Landlord Jerry  See fewer,Members only,Mermaids (1990)
Willie Rodriguez Willie  Willie  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Chris Rowse Dancer at Summer Shack  Dancer at Summer Shack  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Elizabeth Tingue Sophie  Sophie  See fewer,Members only,Guy and Madeline on a Park Bench (2009)
Eddie Wakes Eddie  Eddie  See fewer,Members only,La La Land (I) (2016)
Damien Chazelle Drumming Instructor (uncredited)  Drumming Instructor (uncredited)  See fewer,Top 5000,La La Land (I) (2016)
