Name,STARmeter,Known for
Malik Zidi Sam  Sam  See fewer,Members only,Lines of Wellington (2012)
Dimitri Storoge Hassan  Hassan  See fewer,Members only,A Gang Story (2011)
François Civil Christophe  Christophe  See fewer,Members only,"As Above, So Below (2014)"
Nassim Si Ahmed Driss  Driss  See fewer,Members only,Night Is Meant for Sleeping (2015)
Ahmed Dramé Sidi  Sidi  See fewer,Members only,Once in a Lifetime (2014)
Nailia Harzoune Zora  Zora  See fewer,Members only,Step by Step (2016)
Nicolas Grandhomme Herbelin  Herbelin  See fewer,Members only,Blind Man (2012)
Assaad Bouab L'imam  L'imam  See fewer,Members only,Call My Agent! (2015)
Malek Oudjail Ahmed  Ahmed  See fewer,Members only,Asterix at the Olympic Games (2008)
Laurent Alexandre Le Tatoué (as Larry Alexandre)  Le Tatoué (as Larry Alexandre)  See fewer,Members only,Transporter 3 (2008)
Franck Gastambide Dubreuil  Dubreuil  See fewer,Members only,Pattaya (2016)
Judith Davis Laure  Laure  See fewer,Members only,Whatever Happened to My Revolution (2018)
Tidjo Grand Malik  Malik  See fewer,Members only,Made in France (2015)
Emilie Parvillers Fille boite de nuit  Fille boite de nuit  See fewer,Members only,Two Is a Family (2016)
David Serero Un civil (uncredited)  Un civil (uncredited)  See fewer,Members only,Blood Feuds (2016)
