Name,STARmeter,Known for
Georgie Henley Lucy Pevensie  Lucy Pevensie  See fewer,Top 5000,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
Skandar Keynes Edmund Pevensie  Edmund Pevensie  See fewer,Members only,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
Ben Barnes Caspian  Caspian  See fewer,Top 5000,The Chronicles of Narnia: Prince Caspian (2008)
Will Poulter Eustace Scrubb  Eustace Scrubb  See fewer,Top 5000,The Maze Runner (2014)
Gary Sweet Drinian  Drinian  See fewer,Members only,Alexandra's Project (2003)
Terry Norris Lord Bern  Lord Bern  See fewer,Members only,Cop Shop (1977)
Bruce Spence Lord Rhoop  Lord Rhoop  See fewer,Members only,Mad Max 2: The Road Warrior (1981)
Bille Brown Coriakin  Coriakin  See fewer,Members only,Killer Elite (2011)
Laura Brent Liliandil  Liliandil  See fewer,Members only,Winchester (2018)
Colin Moody Auctioneer  Auctioneer  See fewer,Members only,Peter Rabbit (2018)
Tilda Swinton The White Witch  The White Witch  See fewer,Top 5000,We Need to Talk About Kevin (2011)
Anna Popplewell Susan Pevensie  Susan Pevensie  See fewer,Top 5000,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
William Moseley Peter Pevensie  Peter Pevensie  See fewer,Top 5000,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
Shane Rangi Tavros  Tavros  See fewer,Members only,The Wolverine (2013)
Arthur Angel Rhince  Rhince  See fewer,Members only,Ghost Rider (2007)
Arabella Morton Gael  Gael  See fewer,Members only,San Andreas (2015)
Rachel Blakely Gael's Mum  Gael's Mum  See fewer,Members only,The Lost World (1999)
Steven Rooke Faun  Faun  See fewer,Members only,Sage of Time (2019)
Tony Nixon 1st Mate  1st Mate  See fewer,Members only,Radio Treason (2015)
David Vallon Slave Trader  Slave Trader  See fewer,Members only,Scooby-Doo (2002)
Jared Robinsen Intake Officer  Intake Officer  See fewer,Members only,The Condemned (2007)
Roy Billing Chief Dufflepud  Chief Dufflepud  See fewer,Members only,The Dish (2000)
Neil Young Dufflepud #2 (as Neil G. Young)  Dufflepud #2 (as Neil G. Young)  See fewer,Members only,The Island of Dr. Moreau (1996)
Greg Poppleton Dufflepud #3  Dufflepud #3  See fewer,Members only,Backtrack (I) (2015)
Nicholas Neild Dufflepud #4  Dufflepud #4  See fewer,Members only,Ravenswood (2017)
Nathaniel Parker Caspian's Father  Caspian's Father  See fewer,Top 5000,Stardust (2007)
Daniel Poole Young Man  Young Man  See fewer,Members only,Übermensch (2009)
Mirko Grillini Telmarine Sailor  Telmarine Sailor  See fewer,Members only,ReFraction (2018)
Ron Kelly Steward  Steward  See fewer,Members only,Burns Point (2016)
Laurence Coy Photographer  Photographer  See fewer,Members only,Fool's Gold (I) (2008)
Douglas Gresham Slaver #1  Slaver #1  See fewer,Members only,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)"
Michael Maguire Slaver #2  Slaver #2  See fewer,Members only,SLiDE (2011)
Catarina Hebbard Gael's Aunt  Gael's Aunt  See fewer,Members only,Girl Clock! (2010)
Tamati Rangi Minotaur  Minotaur  See fewer,Members only,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)
Lucas Ross Handsome Soldier  Handsome Soldier  See fewer,Members only,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)
Megan Peta Hill Pretty Young Nurse (as Megan Hill)  Pretty Young Nurse (as Megan Hill)  See fewer,Members only,The X-Files (1993)
David Sachet Trader  Trader  See fewer,Members only,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)
Ross Price First Mate  First Mate  See fewer,Members only,Terra Nova (2011)
Liam Neeson Aslan (voice)  Aslan (voice)  See fewer,Top 500,Kinsey (2004)
Simon Pegg Reepicheep (voice)  Reepicheep (voice)  See fewer,Top 5000,Shaun of the Dead (2004)
Alex Anstey BBC News Announcer (uncredited)  BBC News Announcer (uncredited)  See fewer,Members only,The Butchering Art (2017)
Damien Bryson Slaver (uncredited)  Slaver (uncredited)  See fewer,Members only,Hacksaw Ridge (2016)
Rowan Chapman Crew Member (uncredited)  Crew Member (uncredited)  See fewer,Members only,Peter Rabbit (2018)
Ozzie Devrish Slaver (uncredited)  Slaver (uncredited)  See fewer,Members only,Peter Pan (2003)
Morgan Evans Slaver (uncredited)  Slaver (uncredited)  See fewer,Members only,Mad Max: Fury Road (2015)
Alexander Forero Telemarine (uncredited)  Telemarine (uncredited)  See fewer,Members only,Paraiso Travel (2008)
Michael M. Foster Slaver (uncredited)  Slaver (uncredited)  See fewer,Members only,Killer Elite (2011)
Daniel Frawley British Soldier (uncredited)  British Soldier (uncredited)  See fewer,Members only,Syd2030 (2012)
Kamran Fulleylove Sailor (uncredited)  Sailor (uncredited)  See fewer,Members only,See (2019)
Zack Kibria Dawn Treader Sailor (uncredited)  Dawn Treader Sailor (uncredited)  See fewer,Members only,LOST at da Jersey Shore (2010)
Victor Leto Dawn Treader Sailor (uncredited)  Dawn Treader Sailor (uncredited)  See fewer,Members only,Aquaman (2018)
Ian Rennie Sailor (uncredited)  Sailor (uncredited)  See fewer,Members only,Beyond Redemption: Space Captain (2014)
Nicholas Schodel Slaver (uncredited)  Slaver (uncredited)  See fewer,Members only,Wonder Woman (2017)
