Name,STARmeter,Known for
Billy Crystal Artie Decker  Artie Decker  See fewer,Top 5000,Forget Paris (1995)
Bette Midler Diane Decker  Diane Decker  See fewer,Top 500,The First Wives Club (1996)
Marisa Tomei Alice Simmons  Alice Simmons  See fewer,Top 500,My Cousin Vinny (1992)
Tom Everett Scott Phil Simmons  Phil Simmons  See fewer,Top 5000,That Thing You Do! (1996)
Bailee Madison Harper Simmons  Harper Simmons  See fewer,Top 500,Brothers (I) (2009)
Joshua Rush Turner Simmons  Turner Simmons  See fewer,Members only,Andi Mack (2017)
Kyle Breitkopf Barker Simmons (as Kyle Harrison Breitkopf)  Barker Simmons (as Kyle Harrison Breitkopf)  See fewer,Members only,The Whispers (2015)
Jennifer Crystal Foley Cassandra  Cassandra  See fewer,Members only,Fathers' Day (1997)
Rhoda Griffis Dr. Schveer  Dr. Schveer  See fewer,Members only,The Blind Side (2009)
Gedde Watanabe Mr. Cheng  Mr. Cheng  See fewer,Members only,Sixteen Candles (1984)
Tony Hawk Tony Hawk  Tony Hawk  See fewer,Members only,xXx (2002)
Steve Levy Steve Levy  Steve Levy  See fewer,Members only,Fever Pitch (2005)
Cade Jones Ivan Halloran  Ivan Halloran  See fewer,Members only,Stranger Things (2016)
Mavrick Moreno Cody  Cody  See fewer,Members only,Lethal Weapon (2016)
Madison Lintz Ashley  Ashley  See fewer,Top 5000,The Walking Dead (2010)
Corey James Wright Drayton Glass  Drayton Glass  See fewer,Members only,Let's Be Cops (2014)
Justin R. Kennedy Brad Zolick (as Justin Kennedy)  Brad Zolick (as Justin Kennedy)  See fewer,Members only,Banshee (2013)
Fyodor Cherniavsky Orchestra Conductor  Orchestra Conductor  See fewer,Members only,Parental Guidance (2012)
Brad James Officer Chernin  Officer Chernin  See fewer,Members only,Superstition (2017)
Christine Lakin Helen  Helen  See fewer,Top 5000,Hollywood Darlings (2017)
Ron Clinton Smith Umpire Clark  Umpire Clark  See fewer,Members only,Just Mercy (2019)
Hunter Weeks Dino  Dino  See fewer,Members only,10 MPH (2007)
Joe Knezevich Kent  Kent  See fewer,Members only,42 (2013)
Jody Thompson Aaron  Aaron  See fewer,Members only,Selma (I) (2014)
Brooke Jaye Taylor Lois  Lois  See fewer,Members only,The Walking Dead (2010)
Maia Moss-Fife Samantha  Samantha  See fewer,Members only,Miracles from Heaven (2016)
Jan Harrelson Babaloo  Babaloo  See fewer,Members only,"I, Tonya (2017)"
Dwayne Boyd Lowell  Lowell  See fewer,Members only,The Hunger Games (2012)
Tiffany Morgan Amanda  Amanda  See fewer,Members only,Nashville (2012)
Kathleen Hogan Betsy  Betsy  See fewer,Members only,The Conspirator (2010)
Gina Herron Carol  Carol  See fewer,Members only,The Longest Ride (2015)
