Name,STARmeter,Known for
Ray Winstone Colin Diamond  Colin Diamond  See fewer,Top 5000,The Departed (2006)
Ian McShane Meredith  Meredith  See fewer,Top 5000,Deadwood (2004)
John Hurt Old Man Peanut  Old Man Peanut  See fewer,Top 5000,1984 (1984)
Tom Wilkinson Archie  Archie  See fewer,Top 5000,Michael Clayton (2007)
Stephen Dillane Mal  Mal  See fewer,Members only,The Hours (2002)
Joanne Whalley Liz Diamond  Liz Diamond  See fewer,Top 5000,Willow (1988)
Melvil Poupaud Loverboy  Loverboy  See fewer,Members only,Laurence Anyways (2012)
Steven Berkoff Tippi Gordon  Tippi Gordon  See fewer,Members only,Octopussy (1983)
Edna Doré Archie's Mum  Archie's Mum  See fewer,Members only,Les Misérables (1998)
Andy de la Tour Biggy Walpole  Biggy Walpole  See fewer,Members only,Rogue One: A Star Wars Story (2016)
Derek Lea Bumface  Bumface  See fewer,Members only,The Bourne Ultimatum (2007)
Ramon Christian Boy on Sofa  Boy on Sofa  See fewer,Members only,Nine (2009)
Dave Legeno Brighton Billy (uncredited)  Brighton Billy (uncredited)  See fewer,Members only,Harry Potter and the Half-Blood Prince (2009)
