Name,STARmeter,Known for
Christian Bale Melvin Purvis  Melvin Purvis  See fewer,89,The Dark Knight (2008)
Christian Stolte Charles Makley  Charles Makley  See fewer,Members only,Chicago Fire (2012)
Jason Clarke 'Red' Hamilton  'Red' Hamilton  See fewer,Top 5000,Zero Dark Thirty (2012)
Johnny Depp John Dillinger  John Dillinger  See fewer,Top 500,Sweeney Todd: The Demon Barber of Fleet Street (2007)
Stephen Graham Baby Face Nelson  Baby Face Nelson  See fewer,Top 5000,This Is England (2006)
David Wenham Harry 'Pete' Pierpont  Harry 'Pete' Pierpont  See fewer,Top 5000,The Lord of the Rings: The Return of the King (2003)
John Judd Turnkey  Turnkey  See fewer,Members only,Batman Begins (2005)
Stephen Dorff Homer Van Meter  Homer Van Meter  See fewer,Top 5000,Blade (1998)
Michael Vieau Ed Shouse  Ed Shouse  See fewer,Members only,The Dark Knight (2008)
John Kishline Guard Dainard  Guard Dainard  See fewer,Members only,Venus Rising from the Undertow
Carey Mulligan Carol Slayman  Carol Slayman  See fewer,Top 5000,Never Let Me Go (2010)
James Russo Walter Dietrich  Walter Dietrich  See fewer,Members only,Django Unchained (2012)
Giovanni Ribisi Alvin Karpis  Alvin Karpis  See fewer,Top 5000,Boiler Room (2000)
Wesley Walker Jim Leslie  Jim Leslie  See fewer,Members only,Prison Break (2005)
John Scherp Earl Adams  Earl Adams  See fewer,Members only,Public Enemies (2009)
Elena Kenney Viola Norris  Viola Norris  See fewer,Members only,Cirque du Freak: The Vampire's Assistant (2009)
William Nero Jr. Toddler on Farm  Toddler on Farm  See fewer,Members only,Couples Retreat (2009)
Channing Tatum Pretty Boy Floyd  Pretty Boy Floyd  See fewer,Top 5000,21 Jump Street (2012)
Rory Cochrane Agent Carter Baum  Agent Carter Baum  See fewer,Top 5000,Argo (2012)
Madison Dirks Agent Warren Barton  Agent Warren Barton  See fewer,Members only,The Dilemma (2011)
Len Bajenski Police Chief Fultz  Police Chief Fultz  See fewer,Members only,Payback (I) (1999)
Adam Clark Sport  Sport  See fewer,Members only,Domino (2005)
Andrzej Krukowski Oscar Lieboldt (as Andrew Krukowski)  Oscar Lieboldt (as Andrew Krukowski)  See fewer,Members only,The Americans (2013)
Casey Siemaszko Harry Berman  Harry Berman  See fewer,Members only,Back to the Future (1985)
John Michael Bolger Martin Zarkovich  Martin Zarkovich  See fewer,Members only,Carlito's Way (1993)
Branka Katic Anna Sage  Anna Sage  See fewer,Members only,"Black Cat, White Cat (1998)"
Peter DeFaria Grover Weyland (as Peter Defaria)  Grover Weyland (as Peter Defaria)  See fewer,Members only,The Dark Knight (2008)
Jonathan Macchi Tellers  Tellers  See fewer,Members only,Miss Ohio (2009)
Jeff Shannon Angry Cop  Angry Cop  See fewer,Members only,The Dark Knight (2008)
Michael Sassone Farmer  Farmer  See fewer,Members only,The Unborn (2009)
Emilie de Ravin Barbara Patzke (as Emilie De Ravin)  Barbara Patzke (as Emilie De Ravin)  See fewer,Top 5000,Remember Me (I) (2010)
Brian Connelly Officer Chester Boyard  Officer Chester Boyard  See fewer,Members only,A Very Harold & Kumar 3D Christmas (2011)
Ed Bruce Senator McKellar  Senator McKellar  See fewer,Members only,American Honey (2016)
Billy Crudup J. Edgar Hoover  J. Edgar Hoover  See fewer,Top 5000,Almost Famous (2000)
Geoffrey Cantor Harry Suydam  Harry Suydam  See fewer,Members only,Daredevil (2015)
Chandler Williams Clyde Tolson  Clyde Tolson  See fewer,Members only,Kinsey (2004)
Robert Brooks Hollingsworth Hoover Reporter #1 (as Robert B. Hollingsworth Jr.)  Hoover Reporter #1 (as Robert B. Hollingsworth Jr.)  See fewer,Members only,Coca-Cola Commercial with Vintage Steam Locomotive NKP 765 (2013)
David Paul Innes Hoover Reporter #2  Hoover Reporter #2  See fewer,Members only,Public Enemies (2009)
Joe Carlson Hoover Reporter #3  Hoover Reporter #3  See fewer,Members only,Battledogs (2013)
Ben Mac Brown Hoover Reporter #4 (as Ben Brown)  Hoover Reporter #4 (as Ben Brown)  See fewer,Members only,Men in Black 3 (2012)
Marion Cotillard Billie Frechette  Billie Frechette  See fewer,Top 5000,La Vie en Rose (2007)
Diana Krall Torch Singer  Torch Singer  See fewer,Members only,Anything Else (2003)
Duane Sharp Doorman at Gold Coast (as Duane A. Sharp)  Doorman at Gold Coast (as Duane A. Sharp)  See fewer,Members only,Stir of Echoes (1999)
Domenick Lombardozzi Gilbert Catena  Gilbert Catena  See fewer,Top 5000,The Family (I) (2013)
Bill Camp Frank Nitti  Frank Nitti  See fewer,Top 5000,12 Years a Slave (2013)
John Ortiz Phil D'Andrea  Phil D'Andrea  See fewer,Members only,Silver Linings Playbook (2012)
Richard Short Agent Sam Cowley  Agent Sam Cowley  See fewer,Members only,Mary Kills People (2017)
Randy Ryan Agent Julius Rice  Agent Julius Rice  See fewer,Members only,The Things We've Seen (2017)
Shawn Hatosy Agent John Madala  Agent John Madala  See fewer,Top 5000,Animal Kingdom (2016)
Kurt Naebig Agent William Rorer  Agent William Rorer  See fewer,Members only,Chicago P.D. (2014)
John Hoogenakker Agent Hugh Clegg  Agent Hugh Clegg  See fewer,Members only,Tom Clancy's Jack Ryan (2018)
Adam Mucci Agent Harold Reinecke  Agent Harold Reinecke  See fewer,Members only,Men in Black 3 (2012)
Rebecca Spence Doris Rogers  Doris Rogers  See fewer,Members only,Contagion (2011)
Danni Simon May Minczeles  May Minczeles  See fewer,Members only,Public Enemies (2009)
Don Harvey Customer at Steuben Club  Customer at Steuben Club  See fewer,Members only,The Deuce (2017)
Shanyn Leigh Helen Gillis (as Shanyn Belle Leigh)  Helen Gillis (as Shanyn Belle Leigh)  See fewer,Members only,Go Go Tales (2007)
Spencer Garrett Tommy Carroll  Tommy Carroll  See fewer,Members only,Yes Man (2008)
Stephen Lang Charles Winstead  Charles Winstead  See fewer,Top 5000,Avatar (2009)
Don Frye Clarence Hurt  Clarence Hurt  See fewer,Members only,Godzilla: Final Wars (2004)
Matt Craven Gerry Campbell  Gerry Campbell  See fewer,Members only,X-Men: First Class (2011)
Laurence Mason Porter at Union Station  Porter at Union Station  See fewer,Members only,City of Lies (2018)
Randy Steinmeyer Cop Eyman  Cop Eyman  See fewer,Members only,The Babe (1992)
Kris Wolff Deputy  Deputy  See fewer,Members only,Chicago Fire (2012)
Lili Taylor Sheriff Lillian Holley  Sheriff Lillian Holley  See fewer,Top 500,American Crime (2015)
Donald G. Asher Reporter #1  Reporter #1  See fewer,Members only,Public Enemies (2009)
Andrew Steele Reporter #2 (as Andrew C. Steele)  Reporter #2 (as Andrew C. Steele)  See fewer,Members only,Public Enemies (2009)
Philip M. Potempa Reporter #3 (as Philip Matthew Potempa)  Reporter #3 (as Philip Matthew Potempa)  See fewer,Members only,Ham on the Street (2006)
Brian McConkey Photographer  Photographer  See fewer,Members only,Halation (2013)
Alan Wilder Robert Estill  Robert Estill  See fewer,Members only,Child's Play (1988)
David Warshofsky Warden Baker  Warden Baker  See fewer,Members only,Running Scared (2006)
Peter Gerety Louis Piquett  Louis Piquett  See fewer,Members only,Charlie Wilson's War (2007)
Michael Bentt Herbert Youngblood  Herbert Youngblood  See fewer,Members only,Ali (2001)
John Lister Judge Murray  Judge Murray  See fewer,Members only,Patriot (II) (2015)
Jim Carrane Sam Cahoon (as Jimmy Carrane)  Sam Cahoon (as Jimmy Carrane)  See fewer,Members only,Natural Born Killers (1994)
Joseph Mazurk Guard Bryant  Guard Bryant  See fewer,Members only,The Dilemma (2011)
John Fenner Mays Deputy Blunk  Deputy Blunk  See fewer,Members only,The Materialists (1998)
Rick Uecker Edward Saager  Edward Saager  See fewer,Members only,Contagion (2011)
Craig Spidle Reporter (as Craig A. Spidle)  Reporter (as Craig A. Spidle)  See fewer,Members only,Road to Perdition (2002)
Jason T. Arnold Other Jr. G-Man  Other Jr. G-Man  See fewer,Members only,Public Enemies (2009)
