Name,STARmeter,Known for
Nat Wolff Jack  Jack  See fewer,Top 5000,The Kill Team (2019)
Alex Wolff Oliver  Oliver  See fewer,Top 5000,Hereditary (2018)
Polly Draper Sally  Sally  See fewer,Members only,Thirtysomething (1987)
Paulina Singer Violet  Violet  See fewer,Members only,Gotham (2014)
Nick Sandow Ron  Ron  See fewer,Members only,Orange Is the New Black (2013)
Julia Macchio Caitlin  Caitlin  See fewer,Members only,Girl Most Likely (2012)
Julia Abueva Cassandra  Cassandra  See fewer,Members only,After School (2013)
Leo Heller Shark Boy  Shark Boy  See fewer,Members only,Fantastic Beasts and Where to Find Them (2016)
Lisa Darden Glinda  Glinda  See fewer,Members only,Breaking & Entering (2013)
Patricia Squire Sally's Mother  Sally's Mother  See fewer,Members only,The Drop (2014)
Will Cooper New Agey Vet  New Agey Vet  See fewer,Members only,She's Gotta Have It (2017)
Norm Golden Neighbor #1  Neighbor #1  See fewer,Members only,Law & Order: Special Victims Unit (1999)
Simon Maxwell Young Jack  Young Jack  See fewer,Members only,Stella's Last Weekend (2018)
Joshua Satine Young Oliver  Young Oliver  See fewer,Members only,A Simple Favor (2018)
Shawn Allen McLaughlin Dad (as Shawn McLaughlin)  Dad (as Shawn McLaughlin)  See fewer,Members only,The Post (2017)
Kelly Swint Dancer #1  Dancer #1  See fewer,Members only,Stella's Last Weekend (2018)
Adam Enright Stage Manager  Stage Manager  See fewer,Members only,Drunk Parents (2019)
Alex DiMattia Richard  Richard  See fewer,Members only,Stella's Last Weekend (2018)
Courtney Leigh Goodwin Pedestrian  Pedestrian  See fewer,Members only,The Super Hero Villain (2014)
Christopher Halladay Marty  Marty  See fewer,Members only,Mr. Robot (2015)
Harriet Weaver Caroline  Caroline  See fewer,Members only,Lucifer (II)
Kareem Williams  Actor  Actor  See fewer,Members only,The Meyerowitz Stories (New and Selected) (2017)
